time,id,x,y,speed,headway,leader_id,target_accel_with_noise_with_failsafe,target_accel_no_noise_no_failsafe,target_accel_with_noise_no_failsafe,target_accel_no_noise_with_failsafe,realized_accel,road_grade,edge_id,lane_number,distance,relative_position,follower_id,leader_rel_speed,waiting_time
0,RL_0,1.6,-13.552622402047817,0.0,1000.0,,,,,,0,0,E#D-X,0,0.0,36.44737759795218,,-1001.0,0.0
0.5,RL_0,1.6,-12.902623960623174,1.2999968828492905,1000.0,,,,,,2.599993765698581,0,E#D-X,0,0.6499984414246427,37.097376039376826,,-1002.2999968828493,0.0
1.0,RL_0,1.6,-11.602776687046578,2.5996945471531956,1000.0,,,,,,2.59939532860781,0,:X_7,0,1.9498457150012385,0.3972233129534217,,-1003.5996945471531,0.0
1.5,RL_0,1.6,-11.11048580423231,0.9845817656285374,1000.0,,,,,,-3.2302255630493164,0,:X_7,0,2.442136597815507,0.8895141957676904,,-1001.9845817656285,0.0
2.0,RL_0,1.6,-10.92976228754124,0.36144703338213846,1000.0,,,,,,-1.2462694644927979,0,:X_7,0,2.6228601145065764,1.0702377124587596,,-1001.3614470333821,0.0
2.5,RL_0,1.6,-10.92976228754124,0.0,1000.0,,,,,,-0.7228940667642769,0,:X_7,0,2.6228601145065764,1.0702377124587596,,-1001.0,0.5
3.0,RL_0,1.6,-10.279762311383099,1.2999999523162842,1000.0,,,,,,2.5999999046325684,0,:X_7,0,3.2728600906647185,1.7202376886169017,,-1002.2999999523163,0.0
3.5,RL_0,1.6,-8.979762359066815,2.5999999046325684,1000.0,,,,,,2.5999999046325684,0,:X_7,0,4.572860042981002,3.020237640933186,,-1003.5999999046326,0.0
4.0,RL_0,1.6,-7.029762430592388,3.8999998569488525,1000.0,,,,,,2.5999999046325684,0,:X_7,0,6.5228599714554285,4.970237569407612,,-1004.8999998569489,0.0
4.5,RL_0,1.6,-5.793332262440533,2.472860336303711,1000.0,,,,,,-2.854279041290283,0,:X_7,0,7.759290139607284,6.206667737559467,,-1003.4728603363037,0.0
5.0,RL_0,1.6,-5.681902094288677,0.22286033630371094,1000.0,,,,,,-4.5,0,:X_7,0,7.8707203077591394,6.318097905711323,,-1001.2228603363037,0.0
5.5,RL_0,1.6,-4.92047194997868,1.5228602886199951,1000.0,,,,,,2.5999999046325684,0,:X_7,0,8.632150452069137,7.07952805002132,,-1002.52286028862,0.0
6.0,RL_0,1.6,-3.50904182951054,2.8228602409362793,1000.0,,,,,,2.5999999046325684,0,:X_7,0,10.043580572537277,8.49095817048946,,-1003.8228602409363,0.0
6.5,RL_0,1.6,-3.2226117090424005,0.5728602409362793,1000.0,,,,,,-4.5,0,:X_7,0,10.330010693005416,8.7773882909576,,-1001.5728602409363,0.0
7.0,RL_0,1.6,-2.2861816124161187,1.8728601932525635,1000.0,,,,,,2.5999999046325684,0,:X_7,0,11.266440789631698,9.713818387583881,,-1002.8728601932526,0.0
7.5,RL_0,1.6,-1.4938071207245294,1.5847489833831787,1000.0,,,,,,-0.5762224197387695,0,:X_7,0,12.058815281323287,10.50619287927547,,-1002.5847489833832,0.0
8.0,RL_0,1.6,-0.0596683458527032,2.8682775497436523,1000.0,,,,,,2.5670571327209473,0,:X_7,0,13.492954056195114,11.940331654147297,,-1003.8682775497437,0.0
8.5,RL_0,1.6,1.7452569766799506,3.6098506450653076,1000.0,,,,,,1.4831461906433105,0,:X_7,0,15.297879378727767,13.74525697667995,,-1004.6098506450653,0.0
9.0,RL_0,1.6,3.639965967730671,3.7894179821014404,1000.0,,,,,,0.3591346740722656,0,:X_7,0,17.192588369778488,15.63996596773067,,-1004.7894179821014,0.0
9.5,RL_0,1.6,6.184674934939533,5.089417934417725,1000.0,,,,,,2.5999999046325684,0,:X_7,0,19.73729733698735,18.184674934939533,,-1006.0894179344177,0.0
10.0,RL_0,1.6,9.080132321910053,5.79091477394104,1000.0,,,,,,1.4029936790466309,0,:X_7,0,22.63275472395787,21.080132321910053,,-1006.790914773941,0.0
10.5,RL_0,1.6,11.857082800463825,5.553900957107544,1000.0,,,,,,-0.4740276336669922,0,:X_7,0,25.409705202511642,23.857082800463825,,-1006.5539009571075,0.0
11.0,RL_0,1.6,15.260754303530842,6.807343006134033,1000.0,,,,,,2.5068840980529785,0,E#X-T,0,28.81337670557866,3.2607543035308417,,-1007.807343006134,0.0
11.5,RL_0,1.6,19.26921262940712,8.01691665175256,1000.0,,,,,,2.419147291237053,0,E#X-T,0,32.82183503145494,7.2692126294071215,,-1009.0169166517526,0.0
12.0,RL_0,1.6,23.84395981330669,9.149494367799127,1000.0,,,,,,2.2651554320931346,0,E#X-T,0,37.3965822153545,11.843959813306686,,-1010.1494943677991,0.0
12.5,RL_0,1.6,28.930949469444492,10.17397931227561,1000.0,,,,,,2.0489698889529677,0,E#X-T,0,42.48357187149231,16.930949469444492,,-1011.1739793122756,0.0
13.0,RL_0,1.6,34.46261875389524,11.063338568901507,1000.0,,,,,,1.7787185132517926,0,E#X-T,0,48.01524115594306,22.462618753895246,,-1012.0633385689015,0.0
13.5,RL_0,1.6,40.36332294066628,11.80140837354207,1000.0,,,,,,1.4761396092811268,0,E#X-T,0,53.915945342714096,28.36332294066628,,-1012.801408373542,0.0
14.0,RL_0,1.6,46.556720006504875,12.38679413167719,1000.0,,,,,,1.1707715162702392,0,E#X-T,0,60.10934240855269,34.556720006504875,,-1013.3867941316772,0.0
0,RL_1,25.04479865456454,1.6,0.0,1000.0,,,,,,0,0,E#R-X,0,0.0,24.95520134543546,,-1001.0,0.0
0.5,RL_1,24.394800213139895,1.6,1.2999968828492905,1000.0,,,,,,2.599993765698581,0,E#R-X,0,0.6499984414246462,25.605199786860105,,-1002.2999968828493,0.0
1.0,RL_1,23.094952939563296,1.6,2.5996945471531956,1000.0,,,,,,2.59939532860781,0,E#R-X,0,1.9498457150012456,26.905047060436704,,-1003.5996945471531,0.0
1.5,RL_1,21.146477261608194,1.6,3.8969513559101943,1000.0,,,,,,2.5945136175139973,0,E#R-X,0,3.898321392956344,28.853522738391803,,-1004.8969513559102,0.0
2.0,RL_1,18.553734104395144,1.6,5.185486314426105,1000.0,,,,,,2.577069917031821,0,E#R-X,0,6.491064550169398,31.446265895604856,,-1006.1854863144262,0.0
2.5,RL_1,15.327341266271496,1.6,6.452785676247291,1000.0,,,,,,2.5345987236423717,0,E#R-X,0,9.717457388293045,34.672658733728504,,-1007.4527856762473,0.0
3.0,RL_1,11.487932084206626,1.6,7.678818364129737,1000.0,,,,,,2.4520653757648923,0,:X_4,0,13.556866570357915,0.5120679157933736,,-1008.6788183641297,0.0
3.5,RL_1,8.644102383266636,1.6,5.687659401879981,1000.0,,,,,,-3.9823179244995117,0,:X_4,0,16.400696271297907,3.355897616733364,,-1006.68765940188,0.0
4.0,RL_1,6.688471177237839,1.6,3.911262412057593,1000.0,,,,,,-3.5527939796447754,0,:X_4,0,18.3563274773267,5.311528822762161,,-1004.9112624120576,0.0
4.5,RL_1,5.857839971209042,1.6,1.6612624120575932,1000.0,,,,,,-4.5,0,:X_4,0,19.1869586833555,6.142160028790958,,-1002.6612624120576,0.0
5.0,RL_1,4.56398018184437,1.6,2.587719578729346,1000.0,,,,,,1.8529143333435059,0,:X_4,0,20.480818472720173,7.43601981815563,,-1003.5877195787293,0.0
5.5,RL_1,4.096487413086692,1.6,0.9349855375153568,1000.0,,,,,,-3.3054680824279785,0,:X_4,0,20.94831124147785,7.903512586913308,,-1001.9349855375153,0.0
6.0,RL_1,4.096487413086692,1.6,0.0,1000.0,,,,,,-1.8699710750307137,0,:X_4,0,20.94831124147785,7.903512586913308,,-1001.0,0.5
6.5,RL_1,3.5053325993202122,1.6,1.182309627532959,1000.0,,,,,,2.364619255065918,0,:X_4,0,21.53946605524433,8.494667400679788,,-1002.182309627533,0.0
7.0,RL_1,3.5053325993202122,1.6,0.0,1000.0,,,,,,-2.364619255065918,0,:X_4,0,21.53946605524433,8.494667400679788,,-1001.0,0.5
7.5,RL_1,3.5053325993202122,1.6,0.0,1000.0,,,,,,0.0,0,:X_4,0,21.53946605524433,8.494667400679788,,-1001.0,1.0
8.0,RL_1,3.5053325993202122,1.6,0.0,1000.0,,,,,,0.0,0,:X_4,0,21.53946605524433,8.494667400679788,,-1001.0,1.5
