vehicle_id,travel_time,zone_time,total_collisions_in_episode
flow_001.0,34.5,3.5,0
flow_201.0,30.0,3.5,0
flow_001.1,30.0,3.0,0
flow_1012.0,30.5,4.5,0
flow_10.0,28.0,3.0,0
flow_301.0,29.5,4.0,0
flow_2012.0,42.0,4.0,0
flow_20.0,40.5,3.0,0
flow_201.1,40.5,3.0,0
flow_1012.1,26.0,3.5,0
flow_201.2,59.0,3.5,0
flow_2012.1,54.5,4.0,0
flow_20.1,51.5,3.0,0
flow_201.3,71.5,3.5,0
flow_201.4,70.5,3.0,0
flow_00.0,21.0,1.5,0
flow_20.2,68.5,3.0,0
flow_20.3,85.0,4.0,0
flow_001.2,41.0,3.5,0
flow_2012.2,86.0,4.0,0
flow_0012.0,30.0,4.0,0
flow_00.1,27.0,2.5,0
flow_2012.3,88.0,6.5,0
flow_101.0,24.5,2.0,0
flow_201.5,101.5,3.5,0
flow_0012.1,45.0,6.5,0
flow_001.3,39.5,3.0,0
flow_201.6,78.5,3.5,0
flow_001.4,28.0,3.0,0
flow_10.1,39.5,4.0,0
flow_00.2,20.5,2.0,0
flow_201.7,96.5,3.5,0
flow_201.8,97.0,3.0,0
flow_2012.4,94.0,3.5,0
flow_301.1,44.5,3.5,0
flow_3012.0,26.5,3.5,0
flow_0012.2,43.5,4.5,0
flow_20.4,114.5,7.0,0
flow_20.5,112.5,4.5,0
flow_20.6,110.5,3.5,0
flow_101.1,41.0,3.5,0
flow_3012.1,34.5,5.5,0
flow_101.2,43.0,4.0,0
flow_10.2,33.0,3.0,0
flow_20.7,124.0,4.0,0
flow_001.5,44.5,3.5,0
flow_20.8,111.5,3.0,0
flow_00.3,43.0,3.0,0
flow_20.9,106.0,3.0,0
flow_001.6,31.0,3.0,0
flow_3012.2,43.0,4.5,0
flow_30.0,28.5,3.0,0
flow_101.3,54.0,7.5,0
flow_101.4,41.0,3.5,0
flow_201.9,123.5,3.5,0
flow_00.4,47.5,4.0,0
flow_2012.5,112.5,4.0,0
flow_0012.3,46.5,4.0,0
flow_20.10,106.5,3.0,0
flow_10.3,22.0,2.0,0
flow_10.4,23.0,2.0,0
flow_301.2,26.5,3.0,0
flow_00.5,25.5,3.0,0
flow_201.10,108.5,3.5,0
flow_201.11,107.0,3.0,0
flow_201.12,86.5,3.0,0
flow_30.1,34.5,4.0,0
flow_20.11,102.0,4.0,0
flow_201.13,99.5,3.0,0
flow_201.14,80.5,3.0,0
flow_301.3,29.0,3.0,0
flow_101.5,37.5,3.5,0
flow_2012.6,99.5,4.5,0
flow_00.6,40.0,6.5,0
flow_201.15,87.5,3.0,0
flow_00.7,34.5,4.0,0
flow_201.16,74.5,3.0,0
flow_00.8,31.5,3.0,0
flow_3012.3,30.5,4.5,0
flow_101.6,27.0,3.0,0
flow_2012.7,91.5,4.0,0
flow_20.12,89.5,3.0,0
flow_00.9,35.5,6.5,0
flow_001.7,32.0,3.0,0
flow_20.13,88.5,3.0,0
flow_00.10,29.5,3.0,0
flow_1012.2,25.0,3.5,0
flow_2012.8,108.0,4.5,0
flow_00.11,44.5,6.5,0
flow_201.17,103.0,3.0,0
flow_00.12,43.0,4.0,0
flow_201.18,101.5,3.5,0
flow_0012.4,45.5,5.0,0
flow_101.7,32.0,3.5,0
flow_201.19,109.0,3.5,0
flow_201.20,106.5,3.0,0
flow_20.14,78.5,3.0,0
flow_10.5,20.5,1.5,0
flow_101.8,26.0,2.5,0
flow_20.15,79.5,4.0,0
flow_001.8,38.5,3.5,0
flow_201.21,70.0,3.0,0
flow_2012.9,69.0,3.5,0
flow_101.9,36.5,3.5,0
flow_201.22,86.5,3.5,0
flow_20.16,73.5,3.0,0
flow_2012.10,75.0,4.0,0
flow_301.4,36.0,4.0,0
flow_20.17,80.5,4.0,0
flow_201.23,74.0,3.0,0
flow_20.18,65.5,3.0,0
flow_1012.3,38.0,4.5,0
flow_101.10,38.0,3.0,0
flow_00.13,27.0,3.5,0
flow_20.19,84.0,4.0,0
flow_001.9,28.0,3.0,0
flow_201.24,84.0,3.0,0
flow_2012.11,82.5,4.0,0
flow_2012.12,98.5,4.5,0
flow_00.14,38.5,6.5,0
flow_201.25,96.5,3.0,0
flow_201.26,89.5,3.0,0
flow_00.15,33.0,4.0,0
flow_201.27,107.0,3.5,0
flow_0012.5,32.5,4.0,0
flow_2012.13,109.0,4.5,0
flow_20.20,103.5,3.0,0
flow_101.11,44.0,3.5,0
flow_1012.4,24.5,3.0,0
flow_20.21,107.5,4.0,0
flow_20.22,105.5,3.0,0
flow_20.23,102.5,3.0,0
flow_0012.6,28.0,5.5,0
flow_3012.4,34.0,4.0,0
flow_00.16,40.0,4.0,0
flow_201.28,108.5,3.5,0
flow_20.24,105.0,3.0,0
flow_201.29,103.5,3.0,0
flow_101.12,38.0,3.5,0
flow_101.13,32.5,3.5,0
flow_1012.5,27.0,3.5,0
flow_20.25,107.5,4.0,0
flow_001.10,23.5,2.0,0
flow_201.30,106.5,3.0,0
flow_20.26,102.0,3.0,0
flow_30.2,35.0,4.0,0
flow_3012.5,27.0,3.0,0
flow_301.5,26.0,2.5,0
flow_2012.14,108.5,4.0,0
flow_201.31,105.5,3.0,0
flow_001.11,26.0,2.5,0
flow_20.27,101.5,3.0,0
flow_1012.6,42.5,4.5,0
flow_3012.6,24.5,3.0,0
flow_1012.7,40.0,4.0,0
flow_201.32,109.0,3.5,0
flow_0012.7,40.5,6.5,0
flow_20.28,107.0,3.5,0
flow_301.6,39.0,3.5,0
flow_101.14,32.0,3.0,0
flow_3012.7,40.5,4.0,0
flow_301.7,32.5,2.5,0
flow_20.29,122.5,4.0,0
flow_001.12,24.5,2.5,0
flow_201.33,112.0,3.0,0
flow_20.30,109.0,3.0,0
flow_201.34,125.5,3.5,0
flow_001.13,33.5,3.5,0
flow_2012.15,113.5,4.0,0
flow_201.35,110.0,3.0,0
flow_001.14,29.5,4.0,0
flow_301.8,36.0,3.5,0
flow_3012.8,35.0,3.5,0
flow_001.15,45.0,3.5,0
flow_20.31,125.5,4.0,0
flow_001.16,44.5,3.0,0
flow_201.36,113.0,3.0,0
flow_0012.8,43.5,4.0,0
flow_201.37,114.0,7.0,0
flow_101.15,24.5,2.5,0
flow_20.32,124.5,4.0,0
flow_201.38,111.0,3.0,0
flow_2012.16,106.5,3.5,0
flow_0012.9,30.0,6.0,0
flow_301.9,39.5,3.5,0
flow_101.16,37.0,3.5,0
flow_10.6,22.0,2.0,0
flow_301.10,39.0,3.0,0
flow_301.11,38.5,3.0,0
flow_2012.17,110.0,4.5,0
flow_2012.18,109.5,4.5,0
flow_201.39,103.5,3.0,0
flow_101.17,40.0,3.5,0
flow_201.40,108.5,3.5,0
flow_2012.19,106.5,3.5,0
flow_2012.20,104.0,4.0,0
flow_1012.8,41.5,4.5,0
flow_201.41,108.5,3.5,0
flow_0012.10,38.0,6.5,0
flow_001.17,34.0,3.0,0
flow_201.42,109.0,4.0,0
flow_2012.21,126.0,5.0,0
flow_201.43,112.5,3.0,0
flow_001.18,41.0,7.5,0
flow_201.44,109.5,3.0,0
flow_101.18,42.0,4.0,0
flow_10.7,31.0,3.0,0
flow_1012.9,25.5,3.0,0
flow_00.17,22.0,2.0,0
flow_201.45,126.0,3.5,0
flow_20.33,111.0,3.0,0
flow_00.18,20.5,1.5,0
flow_201.46,110.0,3.0,0
flow_20.34,124.5,4.0,0
flow_001.19,24.5,2.5,0
flow_20.35,111.0,3.0,0
flow_201.47,110.0,3.0,0
flow_101.19,40.5,3.5,0
flow_301.12,33.0,3.5,0
flow_201.48,126.0,3.5,0
flow_001.20,27.5,3.5,0
flow_201.49,111.5,3.0,0
flow_20.36,105.0,3.0,0
flow_001.21,27.0,3.0,0
flow_1012.10,40.5,4.5,0
flow_30.3,44.0,7.0,0
flow_101.20,30.0,3.0,0
flow_10.8,26.0,3.0,0
flow_30.4,32.5,4.5,0
flow_301.13,31.0,2.5,0
flow_00.19,27.0,3.5,0
flow_201.50,109.0,3.5,0
flow_001.22,26.5,2.5,0
flow_201.51,106.5,3.0,0
flow_201.52,104.0,3.0,0
flow_3012.9,23.5,3.0,0
flow_1012.11,44.5,4.5,0
flow_00.20,40.0,4.0,0
flow_201.53,108.5,3.5,0
flow_201.54,107.0,3.0,0
flow_201.55,105.0,3.5,0
flow_3012.10,41.5,4.5,0
flow_10.9,43.5,6.5,0
flow_2012.22,109.0,4.5,0
flow_201.56,107.0,3.0,0
flow_20.37,101.5,3.0,0
flow_001.23,46.0,7.5,0
flow_001.24,40.5,3.5,0
flow_10.10,24.5,2.5,0
flow_2012.23,109.5,4.5,0
flow_00.21,53.5,6.5,0
flow_201.57,106.5,3.0,0
flow_001.25,37.5,3.5,0
flow_201.58,104.0,3.0,0
flow_0012.11,32.5,4.5,0
flow_1012.0,24.5,3.0,0
flow_001.0,39.0,4.0,0
flow_301.0,29.0,3.0,0
flow_101.0,39.5,3.5,0
flow_10.0,38.0,3.0,0
flow_101.1,39.5,3.5,0
flow_201.0,25.5,2.5,0
flow_10.1,47.5,4.0,0
flow_301.1,37.0,3.5,0
flow_30.0,33.5,3.0,0
flow_10.2,47.5,3.0,0
flow_101.2,46.5,2.5,0
flow_001.1,29.5,3.5,0
flow_1012.1,62.0,4.5,0
flow_1012.2,53.5,4.0,0
flow_301.2,25.5,2.5,0
flow_20.0,30.5,3.5,0
flow_101.3,43.0,3.5,0
flow_10.3,33.5,3.0,0
flow_20.1,32.5,4.0,0
flow_001.2,39.0,3.5,0
flow_001.3,37.5,3.0,0
flow_201.1,30.5,3.0,0
flow_201.2,26.0,2.5,0
flow_001.4,38.0,3.5,0
flow_1012.3,37.5,5.0,0
