time,id,x,y,speed,headway,leader_id,target_accel_with_noise_with_failsafe,target_accel_no_noise_no_failsafe,target_accel_with_noise_no_failsafe,target_accel_no_noise_with_failsafe,realized_accel,road_grade,edge_id,lane_number,distance,relative_position,follower_id,leader_rel_speed,waiting_time
0,RL_0,-17.21388030659547,-1.6,0.0,1000.0,,,,,,0,0,E#L-X,0,0.0,32.78611969340453,,-1001.0,0.0
0.5,RL_0,-16.563881865170828,-1.6,1.2999968828492905,1000.0,,,,,,2.599993765698581,0,E#L-X,0,0.6499984414246427,33.43611813482917,,-1002.2999968828493,0.0
1.0,RL_0,-15.264034591594232,-1.6,2.5996945471531956,1000.0,,,,,,2.59939532860781,0,E#L-X,0,1.9498457150012385,34.73596540840577,,-1003.5996945471531,0.0
1.5,RL_0,-13.315558913639137,-1.6,3.8969513559101943,1000.0,,,,,,2.5945136175139973,0,E#L-X,0,3.8983213929563334,36.68444108636086,,-1004.8969513559102,0.0
2.0,RL_0,-10.72648527257272,-1.695513604557046,5.185486314426105,1000.0,,,,,,2.577069917031821,0,:X_9,0,6.4910645501693836,1.2771842435739131,RL_1,-1006.1854863144262,0.0
2.5,RL_0,-9.037589310858126,-1.8221808016856404,3.3875247217518494,1000.0,,,,,,-3.5959231853485107,0,:X_9,0,8.184826911045308,2.970946604449838,RL_1,-1004.3875247217519,0.0
3.0,RL_0,-8.470461078086531,-1.86471541914351,1.1375247217518494,1000.0,,,,,,-4.5,0,:X_9,0,8.753589271921232,3.5397089653257625,RL_1,-1002.1375247217519,0.0
3.5,RL_0,-7.928351130714861,-1.930312983159097,1.0992394663197205,1000.0,,,,,,-0.07657051086425781,0,:X_9,0,9.303209005081094,4.089328698485623,RL_1,-1002.0992394663198,0.0
4.0,RL_0,-7.6382923891273595,-2.053030143061502,0.6299459911686585,1000.0,,,,,,-0.938586950302124,0,:X_9,0,9.618182000665422,4.404301694069952,RL_1,-1001.6299459911687,0.0
4.5,RL_0,-6.976826150271935,-2.3328812441157196,1.436564204822223,1000.0,,,,,,1.613236427307129,0,:X_9,0,10.336464103076533,5.122583796481063,RL_1,-1002.4365642048223,0.0
5.0,RL_0,-6.766195838839366,-2.4219940681833454,0.45744430793349,1000.0,,,,,,-1.9582397937774658,0,:X_9,0,10.565186257043278,5.3513059504478075,RL_1,-1001.4574443079335,0.0
5.5,RL_0,-6.766195838839366,-2.4219940681833454,0.0,1000.0,,,,,,-0.91488861586698,0,:X_9,0,10.565186257043278,5.3513059504478075,,-1001.0,0.5
6.0,RL_0,-6.463481891626372,-2.550065353542689,0.6574304103851318,1000.0,,,,,,1.3148608207702637,0,:X_9,0,10.893901462235844,5.6800211556403735,,-1001.6574304103851,0.0
6.5,RL_0,-6.463481891626372,-2.550065353542689,0.0,1000.0,,,,,,-1.3148608207702637,0,:X_9,0,10.893901462235844,5.6800211556403735,,-1001.0,0.5
7.0,RL_0,-6.463481891626372,-2.550065353542689,0.0,1000.0,,,,,,0.0,0,:X_9,0,10.893901462235844,5.6800211556403735,,-1001.0,1.0
7.5,RL_0,-6.463481891626372,-2.550065353542689,0.0,1000.0,,,,,,0.0,0,:X_9,0,10.893901462235844,5.6800211556403735,,-1001.0,1.5
8.0,RL_0,-6.463481891626372,-2.550065353542689,0.0,1000.0,,,,,,0.0,0,:X_9,0,10.893901462235844,5.6800211556403735,,-1001.0,2.0
8.5,RL_0,-6.463481891626372,-2.550065353542689,0.0,1000.0,,,,,,0.0,0,:X_9,0,10.893901462235844,5.6800211556403735,,-1001.0,2.5
9.0,RL_0,-6.463481891626372,-2.550065353542689,0.0,1000.0,,,,,,0.0,0,:X_9,0,10.893901462235844,5.6800211556403735,,-1001.0,3.0
9.5,RL_0,-5.864896686673909,-2.8033129402533463,1.2999999523162842,1000.0,,,,,,2.5999999046325684,0,:X_9,0,11.543901438393986,6.3300211317985156,,-1002.2999999523163,0.0
10.0,RL_0,-5.737009278385168,-2.857419151452429,0.2777442932128906,1000.0,,,,,,-2.044511318206787,0,:X_9,0,11.682773585000431,6.468893278404961,,-1001.2777442932129,0.0
