time,id,x,y,speed,headway,leader_id,target_accel_with_noise_with_failsafe,target_accel_no_noise_no_failsafe,target_accel_with_noise_no_failsafe,target_accel_no_noise_with_failsafe,realized_accel,road_grade,edge_id,lane_number,distance,relative_position,follower_id,leader_rel_speed,waiting_time
0,RL_0,-29.394372412369897,-1.6,0.0,1000.0,,,,,,0,0,E#L-X,0,0.0,20.605627587630103,,-1001.0,0.0
0.5,RL_0,-29.394372412369897,-1.6,0.0,1000.0,,,,,,0,0,E#L-X,0,0.0,20.605627587630103,,-1001.0,0.5
1.0,RL_0,-29.069058367417504,-1.6,0.6506280899047852,1000.0,,,,,,1.3012561798095703,0,E#L-X,0,0.3253140449523926,20.930941632582496,,-1001.6506280899048,0.0
1.5,RL_0,-29.069058367417504,-1.6,0.0,1000.0,,,,,,-1.3012561798095703,0,E#L-X,0,0.3253140449523926,20.930941632582496,,-1001.0,0.5
2.0,RL_0,-28.419449341064347,-1.6,1.299218052706316,1000.0,,,,,,2.598436105412632,0,E#L-X,0,0.9749230713055503,21.580550658935653,,-1002.2992180527064,0.0
2.5,RL_0,-27.127775966874314,-1.6,2.583346748380066,1000.0,,,,,,2.5682573913475,0,E#L-X,0,2.2665964454955834,22.872224033125686,,-1003.5833467483801,0.0
3.0,RL_0,-25.578259098268997,-1.6,3.0990337372106325,1000.0,,,,,,1.0313739776611328,0,E#L-X,0,3.8161133141008996,24.421740901731003,,-1004.0990337372107,0.0
3.5,RL_0,-23.859708106242966,-1.6,3.437101984052063,1000.0,,,,,,0.6761364936828613,0,E#L-X,0,5.534664306126931,26.140291893757034,,-1004.4371019840521,0.0
4.0,RL_0,-22.43806149930681,-1.6,2.8432932138723146,1000.0,,,,,,-1.187617540359497,0,E#L-X,0,6.9563109130630885,27.56193850069319,,-1003.8432932138724,0.0
4.5,RL_0,-20.475905429885458,-1.6,3.9243121388427027,1000.0,,,,,,2.162037849940776,0,E#L-X,0,8.91846698248444,29.524094570114542,,-1004.9243121388427,0.0
5.0,RL_0,-19.113426446340572,-1.6,2.724957967089773,1000.0,,,,,,-2.3987083435058594,0,E#L-X,0,10.280945966029325,30.886573553659428,,-1003.7249579670897,0.0
5.5,RL_0,-17.315723683657197,-1.6,3.5954055253667527,1000.0,,,,,,1.7408951165539595,0,E#L-X,0,12.0786487287127,32.6842763163428,,-1004.5954055253668,0.0
6.0,RL_0,-15.576886150574921,-1.6,3.4776750661645552,1000.0,,,,,,-0.23546091840439498,0,E#L-X,0,13.817486261794976,34.42311384942508,,-1004.4776750661646,0.0
6.5,RL_0,-14.353840748916596,-1.6,2.446090803316655,1000.0,,,,,,-2.063168525695801,0,E#L-X,0,15.0405316634533,35.646159251083404,,-1003.4460908033167,0.0
7.0,RL_0,-14.255795347258271,-1.6,0.19609080331665485,1000.0,,,,,,-4.5,0,E#L-X,0,15.138577065111626,35.74420465274173,,-1001.1960908033167,0.0
7.5,RL_0,-14.255795347258271,-1.6,0.0,1000.0,,,,,,-0.3921816066333097,0,E#L-X,0,15.138577065111626,35.74420465274173,,-1001.0,0.5
8.0,RL_0,-14.255795347258271,-1.6,0.0,1000.0,,,,,,0.0,0,E#L-X,0,15.138577065111626,35.74420465274173,,-1001.0,1.0
8.5,RL_0,-13.849679576918305,-1.6,0.8122315406799316,1000.0,,,,,,1.6244630813598633,0,E#L-X,0,15.544692835451592,36.150320423081695,,-1001.8122315406799,0.0
9.0,RL_0,-13.849679576918305,-1.6,0.0,1000.0,,,,,,-1.6244630813598633,0,E#L-X,0,15.544692835451592,36.150320423081695,flow_301.0,-1001.0,0.5
9.5,RL_0,-13.780938136145295,-1.6,0.1374828815460205,1000.0,,,,,,0.274965763092041,0,E#L-X,0,15.613434276224602,36.219061863854705,flow_301.0,-1001.137482881546,0.0
10.0,RL_0,-13.780938136145295,-1.6,0.0,1000.0,,,,,,-0.274965763092041,0,E#L-X,0,15.613434276224602,36.219061863854705,flow_301.0,-1001.0,0.5
10.5,RL_0,-13.780938136145295,-1.6,0.0,1000.0,,,,,,0.0,0,E#L-X,0,15.613434276224602,36.219061863854705,flow_301.0,-1001.0,1.0
11.0,RL_0,-13.5102671261279,-1.6,0.54134202003479,1000.0,,,,,,1.08268404006958,0,E#L-X,0,15.884105286241997,36.4897328738721,flow_301.0,-1001.5413420200348,0.0
11.5,RL_0,-13.5102671261279,-1.6,0.0,1000.0,,,,,,-1.08268404006958,0,E#L-X,0,15.884105286241997,36.4897328738721,flow_301.0,-1001.0,0.5
12.0,RL_0,-13.5102671261279,-1.6,0.0,1000.0,,,,,,0.0,0,E#L-X,0,15.884105286241997,36.4897328738721,flow_301.0,-1001.0,1.0
12.5,RL_0,-13.5102671261279,-1.6,0.0,1000.0,,,,,,0.0,0,E#L-X,0,15.884105286241997,36.4897328738721,flow_301.0,-1001.0,1.5
13.0,RL_0,-13.5102671261279,-1.6,0.0,1000.0,,,,,,0.0,0,E#L-X,0,15.884105286241997,36.4897328738721,flow_301.0,-1001.0,2.0
13.5,RL_0,-13.315947758719147,-1.6,0.3886387348175049,1000.0,,,,,,0.7772774696350098,0,E#L-X,0,16.07842465365075,36.68405224128085,flow_301.0,-1001.3886387348175,0.0
14.0,RL_0,-13.315947758719147,-1.6,0.0,1000.0,,,,,,-0.7772774696350098,0,E#L-X,0,16.07842465365075,36.68405224128085,flow_301.0,-1001.0,0.5
14.5,RL_0,-12.765065444683025,-1.6,1.1017646280722442,1000.0,,,,,,2.2035292561444884,0,E#L-X,0,16.629306967686873,37.234934555316975,flow_301.0,-1002.1017646280723,0.0
15.0,RL_0,-12.393738161460924,-1.6,0.7426545664442078,1000.0,,,,,,-0.7182201232560728,0,E#L-X,0,17.000634250908973,37.606261838539076,flow_301.0,-1001.7426545664442,0.0
15.5,RL_0,-12.100000000000001,-1.6,0.5874763229218474,1000.0,,,,,,-0.31035648704472085,0,E#L-X,0,17.294372412369896,37.9,flow_301.0,-1001.5874763229218,0.0
16.0,RL_0,-12.100000000000001,-1.6,0.0,1000.0,,,,,,-1.1749526458436947,0,E#L-X,0,17.294372412369896,37.9,flow_301.0,-1001.0,0.5
16.5,RL_0,-12.100000000000001,-1.6,0.0,1000.0,,,,,,0.0,0,E#L-X,0,17.294372412369896,37.9,flow_301.0,-1001.0,1.0
17.0,RL_0,-12.100000000000001,-1.6,0.0,1000.0,,,,,,0.0,0,E#L-X,0,17.294372412369896,37.9,flow_301.0,-1001.0,1.5
17.5,RL_0,-12.100000000000001,-1.6,0.0,1000.0,,,,,,0.0,0,E#L-X,0,17.294372412369896,37.9,flow_301.0,-1001.0,2.0
18.0,RL_0,-12.100000000000001,-1.6,0.0,1000.0,,,,,,0.0,0,E#L-X,0,17.294372412369896,37.9,flow_301.0,-1001.0,2.5
18.5,RL_0,-12.100000000000001,-1.6,0.0,1000.0,,,,,,0.0,0,E#L-X,0,17.294372412369896,37.9,flow_301.0,-1001.0,3.0
19.0,RL_0,-12.02129933834076,-1.6,0.15740132331848145,1000.0,,,,,,0.3148026466369629,0,E#L-X,0,17.373073074029136,37.97870066165924,flow_301.0,-1001.1574013233185,0.0
19.5,RL_0,-11.292602392538654,-1.6,1.4573938916042166,1000.0,,,,,,2.5999851365714703,0,:X_10,0,18.101770019831243,0.7073976074613455,flow_301.0,-1002.4573938916042,0.0
20.0,RL_0,-11.292602392538654,-1.6,0.0,1000.0,,,,,,-2.9147877832084332,0,:X_10,0,18.101770019831243,0.7073976074613455,flow_301.0,-1001.0,0.5
20.5,RL_0,-11.292602392538654,-1.6,0.0,1000.0,,,,,,0.0,0,:X_10,0,18.101770019831243,0.7073976074613455,flow_301.0,-1001.0,1.0
21.0,RL_0,-10.642603951114008,-1.6,1.2999968828492905,1000.0,,,,,,2.599993765698581,0,:X_10,0,18.75176846125589,1.3573960488859909,flow_301.0,-1002.2999968828493,0.0
21.5,RL_0,-9.78669256203464,-1.6,1.7118227781587387,1000.0,,,,,,0.8236517906188965,0,:X_10,0,19.60767985033526,2.2133074379653603,flow_301.0,-1002.7118227781588,0.0
22.0,RL_0,-9.130044447624918,-1.6,1.3132962288194443,1000.0,,,,,,-0.7970530986785889,0,:X_10,0,20.26432796474498,2.8699555523750826,flow_301.0,-1002.3132962288195,0.0
22.5,RL_0,-9.130044447624918,-1.6,0.0,1000.0,,,,,,-2.6265924576388886,0,:X_10,0,20.26432796474498,2.8699555523750826,flow_301.0,-1001.0,0.5
23.0,RL_0,-9.130044447624918,-1.6,0.0,1000.0,,,,,,0.0,0,:X_10,0,20.26432796474498,2.8699555523750826,flow_301.0,-1001.0,1.0
23.5,RL_0,-8.680129276955363,-1.6,0.8998303413391113,1000.0,,,,,,1.7996606826782227,0,:X_10,0,20.714243135414534,3.3198707230446383,flow_301.0,-1001.8998303413391,0.0
24.0,RL_0,-7.705499755585428,-1.6,1.9492590427398682,1000.0,,,,,,2.0988574028015137,0,:X_10,0,21.68887265678447,4.294500244414572,flow_301.0,-1002.9492590427399,0.0
24.5,RL_0,-7.007362770283456,-1.6,1.3962739706039429,1000.0,,,,,,-1.1059701442718506,0,:X_10,0,22.38700964208644,4.992637229716544,flow_301.0,-1002.3962739706039,0.0
25.0,RL_0,-6.685540425026651,-1.6,0.6436446905136108,1000.0,,,,,,-1.505258560180664,0,:X_10,0,22.708831987343245,5.314459574973349,,-1001.6436446905136,0.0
25.5,RL_0,-6.685540425026651,-1.6,0.0,1000.0,,,,,,-1.2872893810272217,0,:X_10,0,22.708831987343245,5.314459574973349,,-1001.0,0.5
26.0,RL_0,-6.685540425026651,-1.6,0.0,1000.0,,,,,,0.0,0,:X_10,0,22.708831987343245,5.314459574973349,,-1001.0,1.0
26.5,RL_0,-6.685540425026651,-1.6,0.0,1000.0,,,,,,0.0,0,:X_10,0,22.708831987343245,5.314459574973349,,-1001.0,1.5
