time,id,x,y,speed,headway,leader_id,target_accel_with_noise_with_failsafe,target_accel_no_noise_no_failsafe,target_accel_with_noise_no_failsafe,target_accel_no_noise_with_failsafe,realized_accel,road_grade,edge_id,lane_number,distance,relative_position,follower_id,leader_rel_speed,waiting_time
0,RL_0,-22.387717194165063,-1.6,0.0,1000.0,,,,,,0,0,E#L-X,0,0.0,27.612282805834933,,-1001.0,0.0
0.5,RL_0,-22.387717194165063,-1.6,0.0,1000.0,,,,,,0,0,E#L-X,0,0.0,27.612282805834933,,-1001.0,0.5
1.0,RL_0,-22.387717194165063,-1.6,0.0,1000.0,,,,,,0,0,E#L-X,0,0.0,27.612282805834933,,-1001.0,1.0
1.5,RL_0,-22.387717194165063,-1.6,0.0,1000.0,,,,,,0,0,E#L-X,0,0.0,27.612282805834933,,-1001.0,1.5
2.0,RL_0,-21.788544125164822,-1.6,1.1983461380004883,1000.0,,,,,,2.3966922760009766,0,E#L-X,0,0.5991730690002441,28.211455874835178,,-1002.1983461380005,0.0
2.5,RL_0,-21.10325247725375,-1.6,1.3705832958221436,1000.0,,,,,,0.34447431564331055,0,E#L-X,0,1.284464716911316,28.89674752274625,,-1002.3705832958221,0.0
3.0,RL_0,-21.10325247725375,-1.6,0.0,1000.0,,,,,,-2.741166591644287,0,E#L-X,0,1.284464716911316,28.89674752274625,,-1001.0,0.5
3.5,RL_0,-21.0922131009949,-1.6,0.022078752517700195,1000.0,,,,,,0.04415750503540039,0,E#L-X,0,1.295504093170166,28.9077868990051,,-1001.0220787525177,1.0
4.0,RL_0,-21.0922131009949,-1.6,0.0,1000.0,,,,,,-0.04415750503540039,0,E#L-X,0,1.295504093170166,28.9077868990051,,-1001.0,1.5
4.5,RL_0,-21.0922131009949,-1.6,0.0,1000.0,,,,,,0.0,0,E#L-X,0,1.295504093170166,28.9077868990051,,-1001.0,2.0
5.0,RL_0,-21.0922131009949,-1.6,0.0,1000.0,,,,,,0.0,0,E#L-X,0,1.295504093170166,28.9077868990051,,-1001.0,2.5
5.5,RL_0,-21.03097588499911,-1.6,0.12247443199157715,1000.0,,,,,,0.2449488639831543,0,E#L-X,0,1.3567413091659546,28.969024115000888,,-1001.1224744319916,0.0
6.0,RL_0,-20.339933104122952,-1.6,1.3820855617523193,1000.0,,,,,,2.5192222595214844,0,E#L-X,0,2.0477840900421143,29.660066895877048,,-1002.3820855617523,0.0
6.5,RL_0,-19.86923981388934,-1.6,0.9413865804672241,1000.0,,,,,,-0.8813979625701904,0,E#L-X,0,2.5184773802757263,30.13076018611066,,-1001.9413865804672,0.0
7.0,RL_0,-19.86923981388934,-1.6,0.0,1000.0,,,,,,-1.8827731609344482,0,E#L-X,0,2.5184773802757263,30.13076018611066,,-1001.0,0.5
7.5,RL_0,-19.2192398377312,-1.6,1.2999999523162842,1000.0,,,,,,2.5999999046325684,0,E#L-X,0,3.1684773564338684,30.780760162268802,,-1002.2999999523163,0.0
8.0,RL_0,-17.91923988541491,-1.6,2.5999999046325684,1000.0,,,,,,2.5999999046325684,0,E#L-X,0,4.468477308750156,32.08076011458509,,-1003.5999999046326,0.0
8.5,RL_0,-17.744239933098626,-1.6,0.34999990463256836,1000.0,,,,,,-4.5,0,E#L-X,0,4.64347726106644,32.255760066901374,,-1001.3499999046326,0.0
9.0,RL_0,-17.744239933098626,-1.6,0.0,1000.0,,,,,,-0.6999998092651367,0,E#L-X,0,4.64347726106644,32.255760066901374,,-1001.0,0.5
9.5,RL_0,-17.094239956940484,-1.6,1.2999999523162842,1000.0,,,,,,2.5999999046325684,0,E#L-X,0,5.293477237224582,32.905760043059516,,-1002.2999999523163,0.0
10.0,RL_0,-16.95029003104098,-1.6,0.28789985179901123,1000.0,,,,,,-2.024200201034546,0,E#L-X,0,5.437427163124088,33.04970996895902,,-1001.287899851799,0.0
10.5,RL_0,-16.467705852593255,-1.6,0.9651683568954468,1000.0,,,,,,1.354537010192871,0,E#L-X,0,5.920011341571811,33.532294147406745,,-1001.9651683568954,0.0
4.5,flow_201.0,1.6,-44.9,0.0,1000.0,,,,,,0,0,E#D-X,0,0.0,5.1,,-1001.0,0.0
5.0,flow_201.0,1.6,-44.250001558575356,1.2999968828492905,1000.0,,,,,,2.599993765698581,0,E#D-X,0,0.6499984414246454,5.749998441424645,,-1002.2999968828493,0.0
5.5,flow_201.0,1.6,-42.95015428499878,2.59969454715315,1000.0,,,,,,2.5993953286077187,0,E#D-X,0,1.9498457150012207,7.04984571500122,,-1003.5996945471531,0.0
6.0,flow_201.0,1.6,-41.00167860704418,3.896951355909203,1000.0,,,,,,2.5945136175121064,0,E#D-X,0,3.898321392955822,8.998321392955821,,-1004.8969513559092,0.0
6.5,flow_201.0,1.6,-38.40893544983423,5.1854863144198875,1000.0,,,,,,2.577069917021369,0,E#D-X,0,6.491064550165765,11.591064550165765,,-1006.1854863144199,0.0
7.0,flow_201.0,1.6,-35.182542611722184,6.452785676224097,1000.0,,,,,,2.5345987236084184,0,E#D-X,0,9.717457388277813,14.817457388277813,,-1007.4527856762242,0.0
7.5,flow_201.0,1.6,-31.343133429689342,7.678818364065692,1000.0,,,,,,2.4520653756831905,0,E#D-X,0,13.556866570310659,18.656866570310658,,-1008.6788183640657,0.0
8.0,flow_201.0,1.6,-27.362982203072477,7.960302453233729,1000.0,,,,,,0.5629681783360745,0,E#D-X,0,17.537017796927522,22.637017796927523,,-1008.9603024532337,0.0
8.5,flow_201.0,1.6,-23.56401131899917,7.597941768146613,1000.0,,,,,,-0.7247213701742332,0,E#D-X,0,21.335988681000828,26.43598868100083,,-1008.5979417681466,0.0
9.0,flow_201.0,1.6,-20.27562877704145,6.576765083915439,1000.0,,,,,,-2.042353368462347,0,E#D-X,0,24.62437122295855,29.72437122295855,,-1007.5767650839155,0.0
9.5,flow_201.0,1.6,-17.150117861119945,6.251021831843015,1000.0,,,,,,-0.6514865041448488,0,E#D-X,0,27.749882138880054,32.849882138880055,,-1007.251021831843,0.0
10.0,flow_201.0,1.6,-13.895117861119942,6.51,1000.0,,,,,,0.5179563363139703,0,E#D-X,0,31.004882138880056,36.10488213888006,,-1007.51,0.0
10.5,flow_201.0,1.7016981265707756,-10.644024979056326,6.51,1000.0,,,,,,0.0,0,:X_6,0,34.25988213888006,1.3598821388800602,,-1007.51,0.0
6.5,flow_10.0,44.9,1.6,0.0,1000.0,,,,,,0,0,E#R-X,0,0.0,5.1,,-1001.0,0.0
7.0,flow_10.0,44.25010481963146,1.6,1.299790360737084,1000.0,,,,,,2.599580721474168,0,E#R-X,0,0.6498951803685422,5.749895180368542,,-1002.2997903607371,0.0
7.5,flow_10.0,42.952329920411785,1.6,2.5955497984393467,1000.0,,,,,,2.5915188754045255,0,E#R-X,0,1.9476700795882156,7.047670079588215,,-1003.5955497984394,0.0
8.0,flow_10.0,41.01523410645828,1.6,3.8741916279070057,1000.0,,,,,,2.557283658935318,0,E#R-X,0,3.8847658935417186,8.984765893541718,,-1004.874191627907,0.0
8.5,flow_10.0,38.46266399833133,1.6,5.1051402162539,1000.0,,,,,,2.461897176693788,0,E#R-X,0,6.437336001668669,11.537336001668669,,-1006.1051402162539,0.0
9.0,flow_10.0,35.34920158556351,1.6,6.226924825535637,1000.0,,,,,,2.243569218563474,0,E#R-X,0,9.550798414436487,14.650798414436487,,-1007.2269248255357,0.0
9.5,flow_10.0,31.784736015104414,1.6,7.1289311409181995,1000.0,,,,,,1.8040126307651256,0,E#R-X,0,13.115263984895586,18.215263984895586,,-1008.1289311409182,0.0
10.0,flow_10.0,27.966430059166942,1.6,7.636611911874941,1000.0,,,,,,1.0153615419134834,0,E#R-X,0,16.93356994083306,22.033569940833058,,-1008.636611911875,0.0
10.5,flow_10.0,24.19795301094095,1.6,7.536954096451983,1000.0,,,,,,-0.1993156308459163,0,E#R-X,0,20.70204698905905,25.80204698905905,,-1008.536954096452,0.0
8.0,flow_00.0,-1.6,44.9,0.0,1000.0,,,,,,0,0,E#T-X,0,0.0,5.1,,-1001.0,0.0
8.5,flow_00.0,-1.6,44.25010481963146,1.299790360737084,1000.0,,,,,,2.599580721474168,0,E#T-X,0,0.6498951803685422,5.749895180368542,,-1002.2997903607371,0.0
9.0,flow_00.0,-1.6,42.952329920411785,2.5955497984393467,1000.0,,,,,,2.5915188754045255,0,E#T-X,0,1.9476700795882156,7.047670079588215,,-1003.5955497984394,0.0
9.5,flow_00.0,-1.6,41.01523410645828,3.8741916279070057,1000.0,,,,,,2.557283658935318,0,E#T-X,0,3.8847658935417186,8.984765893541718,,-1004.874191627907,0.0
10.0,flow_00.0,-1.6,38.46266399833133,5.1051402162539,1000.0,,,,,,2.461897176693788,0,E#T-X,0,6.437336001668669,11.537336001668669,,-1006.1051402162539,0.0
10.5,flow_00.0,-1.6,35.34920158556351,6.226924825535637,1000.0,,,,,,2.243569218563474,0,E#T-X,0,9.550798414436487,14.650798414436487,,-1007.2269248255357,0.0
