time,id,x,y,speed,headway,leader_id,target_accel_with_noise_with_failsafe,target_accel_no_noise_no_failsafe,target_accel_with_noise_no_failsafe,target_accel_no_noise_with_failsafe,realized_accel,road_grade,edge_id,lane_number,distance,relative_position,follower_id,leader_rel_speed,waiting_time
0,RL_0,28.658404242807578,1.6,0.0,1000.0,,,,,,0,0,E#R-X,0,0.0,21.341595757192422,,-1001.0,0.0
0.5,RL_0,28.00840580138293,1.6,1.2999968828492905,1000.0,,,,,,2.599993765698581,0,E#R-X,0,0.6499984414246462,21.99159419861707,flow_10.0,-1002.2999968828493,0.0
1.0,RL_0,26.70855852780633,1.6,2.5996945471531956,1000.0,,,,,,2.59939532860781,0,E#R-X,0,1.9498457150012456,23.291441472193668,flow_10.0,-1003.5996945471531,0.0
1.5,RL_0,24.760082849851237,1.6,3.8969513559101943,1000.0,,,,,,2.5945136175139973,0,E#R-X,0,3.898321392956344,25.239917150148766,flow_10.0,-1004.8969513559102,0.0
2.0,RL_0,22.16733969263818,1.6,5.185486314426105,1000.0,,,,,,2.577069917031821,0,E#R-X,0,6.491064550169398,27.83266030736182,flow_10.0,-1006.1854863144262,0.0
2.5,RL_0,18.940946854514536,1.6,6.452785676247291,1000.0,,,,,,2.5345987236423717,0,E#R-X,0,9.717457388293042,31.059053145485464,flow_10.0,-1007.4527856762473,0.0
3.0,RL_0,15.101537672449666,1.6,7.678818364129737,1000.0,,,,,,2.4520653757648923,0,E#R-X,0,13.556866570357911,34.898462327550334,flow_10.0,-1008.6788183641297,0.0
3.5,RL_0,10.683288599017892,1.6,8.836498146863546,1000.0,,,,,,2.3153595654676185,0,:X_4,0,17.975115643789685,1.3167114009821077,flow_10.0,-1009.8364981468635,0.0
4.0,RL_0,3.92806132848834,1.6,13.510454541059103,1000.0,,,,,,9.347912788391113,0,:X_4,0,24.730342914319237,8.07193867151166,flow_10.0,-1014.5104545410591,0.0
4.5,RL_0,-5.327165942041212,1.6,18.510454541059104,1000.0,,,,,,10.000000000000004,0,:X_4,0,33.98557018484879,17.327165942041212,flow_10.0,-1019.5104545410591,0.0
5.0,RL_0,-13.457393212570764,1.6,16.260454541059104,1000.0,,,,,,-4.5,0,E#X-L,0,42.11579745537834,1.4573932125707643,flow_10.0,-1017.2604545410591,0.0
5.5,RL_0,-21.09814216183342,1.6,15.281497898525307,1000.0,,,,,,-1.957913285067594,0,E#X-L,0,49.756546404641,9.098142161833419,flow_10.0,-1016.2814978985253,0.0
6.0,RL_0,-28.47317532452218,1.6,14.750066325377526,1000.0,,,,,,-1.0628631462955624,0,E#X-L,0,57.13157956732976,16.47317532452218,flow_10.0,-1015.7500663253775,0.0
