vehicle_id,travel_time,zone_time,total_collisions_in_episode
flow_3012.6,48.5,5.5,0
flow_301.14,37.0,3.0,0
flow_10.11,59.5,7.5,0
flow_101.23,55.0,3.5,0
flow_301.15,26.5,2.5,0
flow_101.24,52.5,3.0,0
flow_101.25,41.5,3.0,0
flow_10.12,26.0,2.5,0
flow_00.14,126.5,4.0,0
flow_201.20,86.0,3.5,0
flow_0012.11,85.0,3.5,0
flow_2012.21,84.5,3.5,0
flow_2012.22,84.5,4.0,0
flow_201.21,81.0,2.5,0
flow_001.28,88.0,3.5,0
flow_201.22,80.5,3.0,0
flow_001.29,87.0,3.0,0
flow_201.23,79.0,3.5,0
flow_001.30,86.0,3.0,0
flow_201.24,77.5,3.0,0
flow_0012.12,85.5,4.5,0
flow_001.31,82.5,3.0,0
flow_201.25,79.5,3.5,0
flow_001.32,82.5,3.0,0
flow_201.26,78.5,3.0,0
flow_0012.13,81.5,4.0,0
flow_001.33,78.0,2.5,0
flow_20.18,77.0,4.0,0
flow_20.19,76.0,3.0,0
flow_2012.23,75.5,4.0,0
flow_0012.14,81.0,6.5,0
flow_10.13,69.0,4.0,0
flow_30.9,71.5,4.0,0
flow_101.26,69.0,3.0,0
flow_301.16,64.5,3.0,0
flow_3012.7,64.0,4.0,0
flow_301.17,54.0,2.5,0
flow_30.10,36.5,2.5,0
flow_101.27,70.5,7.0,0
flow_301.18,32.0,2.5,0
flow_101.28,61.5,3.5,0
flow_10.14,55.5,3.0,0
flow_30.11,21.5,2.0,0
flow_1012.8,57.5,4.5,0
flow_30.12,23.0,2.5,0
flow_101.29,53.0,2.5,0
flow_101.30,50.0,3.0,0
flow_101.31,45.5,3.0,0
flow_10.15,41.0,3.0,0
flow_30.13,21.0,1.5,0
flow_30.14,24.0,2.0,0
flow_00.15,125.0,4.0,0
flow_20.20,84.0,4.0,0
flow_001.34,88.0,3.0,0
flow_201.27,82.5,3.0,0
flow_2012.24,82.5,4.0,0
flow_201.28,80.0,2.5,0
flow_001.35,88.5,7.0,0
flow_00.16,85.5,3.0,0
flow_201.29,81.0,3.5,0
flow_00.17,84.5,3.0,0
flow_2012.25,82.0,6.5,0
flow_201.30,81.0,3.5,0
flow_20.21,77.5,3.0,0
flow_001.36,88.0,3.0,0
flow_20.22,76.5,3.0,0
flow_001.37,88.0,3.0,0
flow_00.18,84.0,2.5,0
flow_201.31,69.5,3.0,0
flow_00.19,83.0,2.5,0
flow_00.20,82.0,2.5,0
flow_201.32,65.0,3.5,0
flow_201.33,51.5,3.0,0
flow_0012.15,82.5,4.5,0
flow_10.16,68.5,4.0,0
flow_301.19,69.5,3.5,0
flow_101.32,60.5,3.0,0
flow_301.20,58.0,3.5,0
flow_10.17,50.5,3.0,0
flow_30.15,26.5,3.0,0
flow_101.33,46.5,2.5,0
flow_1012.9,46.0,3.5,0
flow_10.18,44.0,2.5,0
flow_101.34,27.5,2.5,0
flow_301.21,25.5,2.5,0
flow_3012.8,24.5,3.0,0
flow_201.34,84.5,3.5,0
flow_001.38,127.0,3.5,0
flow_20.23,82.0,3.0,0
flow_001.39,88.0,3.0,0
flow_2012.26,84.0,4.0,0
flow_00.21,87.5,6.5,0
flow_0012.16,85.5,5.0,0
flow_2012.27,75.0,7.0,0
flow_2012.28,74.0,4.5,0
flow_20.24,71.5,3.0,0
flow_001.40,88.0,3.0,0
flow_201.35,71.0,3.0,0
flow_00.22,85.0,3.0,0
flow_201.36,70.5,3.0,0
flow_001.41,85.5,3.0,0
flow_201.37,58.0,3.5,0
flow_001.42,84.5,3.5,0
flow_201.38,41.5,3.5,0
flow_0012.17,83.5,4.5,0
flow_20.25,36.0,4.0,0
flow_001.43,81.0,2.5,0
flow_20.26,35.5,3.0,0
flow_001.44,81.5,3.0,0
flow_3012.9,73.5,4.5,0
flow_1012.10,69.5,4.5,0
flow_30.16,71.5,3.0,0
flow_30.17,64.0,3.0,0
flow_301.22,63.5,2.5,0
flow_3012.10,39.0,3.5,0
flow_30.18,23.0,2.5,0
flow_10.19,20.5,1.5,0
flow_2012.29,82.0,4.5,0
flow_20.27,80.0,3.0,0
flow_001.45,130.0,7.5,0
flow_2012.30,79.0,4.0,0
flow_201.39,66.5,2.5,0
flow_001.46,95.5,4.0,0
flow_201.40,65.5,3.0,0
flow_001.47,93.5,3.0,0
flow_2012.31,65.5,4.5,0
flow_00.23,91.5,4.0,0
flow_20.28,63.0,3.0,0
flow_001.48,89.5,2.5,0
flow_201.41,62.0,2.5,0
flow_001.49,87.5,3.0,0
flow_201.42,60.5,3.0,0
flow_201.43,48.0,3.0,0
flow_20.29,44.5,2.5,0
flow_001.50,89.5,4.0,0
flow_20.30,43.5,2.5,0
flow_00.24,82.5,3.0,0
flow_001.51,87.0,3.5,0
flow_201.44,30.5,2.5,0
flow_20.31,25.5,2.5,0
flow_001.52,82.0,2.5,0
flow_001.53,81.0,3.0,0
flow_1012.11,68.5,4.0,0
flow_101.35,65.0,3.0,0
flow_301.23,72.0,7.0,0
flow_301.24,70.5,3.0,0
flow_101.36,43.5,3.5,0
flow_101.37,39.0,3.5,0
flow_10.20,31.0,2.5,0
flow_301.25,67.5,3.0,0
flow_3012.11,46.0,5.5,0
flow_301.26,39.0,3.0,0
flow_301.27,34.5,3.0,0
flow_301.28,28.0,3.0,0
flow_1012.12,25.5,3.5,0
flow_301.29,26.5,3.0,0
flow_1012.13,25.0,3.0,0
flow_201.45,75.5,3.5,0
flow_0012.18,129.0,6.5,0
flow_0012.19,87.5,4.5,0
flow_00.25,80.5,3.0,0
flow_00.26,78.5,3.0,0
flow_201.46,81.0,4.5,0
flow_001.54,77.0,2.5,0
