time,id,x,y,speed,headway,leader_id,target_accel_with_noise_with_failsafe,target_accel_no_noise_no_failsafe,target_accel_with_noise_no_failsafe,target_accel_no_noise_with_failsafe,realized_accel,road_grade,edge_id,lane_number,distance,relative_position,follower_id,leader_rel_speed,waiting_time
0,RL_0,-15.479872283157775,-1.6,0.0,1000.0,,,,,,0,0,E#L-X,0,0.0,34.520127716842225,,-1001.0,0.0
0.5,RL_0,-14.829873841733132,-1.6,1.2999968828492905,1000.0,,,,,,2.599993765698581,0,E#L-X,0,0.6499984414246427,35.17012615826687,,-1002.2999968828493,0.0
1.0,RL_0,-13.530026568156536,-1.6,2.5996945471531956,1000.0,,,,,,2.59939532860781,0,E#L-X,0,1.9498457150012385,36.469973431843464,,-1003.5996945471531,0.0
1.5,RL_0,-11.581540700792326,-1.6,3.8969513559101943,1000.0,,,,,,2.5945136175139973,0,:X_11,0,3.8983213929563334,0.41844910979855854,,-1004.8969513559102,0.0
2.0,RL_0,-7.132956700612223,-1.6,8.896951355910193,1000.0,,,,,,9.999999999999998,0,:X_11,0,8.34679707091143,4.866924787753655,,-1009.8969513559102,0.0
2.5,RL_0,-2.230702117758253,-1.528187231402201,9.823091187453162,1000.0,,,,,,1.8522796630859375,0,:X_11,0,13.258342664638011,9.778470381480236,,-1010.8230911874532,0.0
3.0,RL_0,1.6,3.7598153281833895,14.823091187453162,1000.0,,,,,,10.0,0,:X_11,0,20.669888258364594,17.19001597520682,,-1015.8230911874532,0.0
3.5,RL_0,1.6,13.671561568933399,19.823091187453162,1000.0,,,,,,10.0,0,E#X-T,0,30.581433852091173,1.6715615689333987,,-1020.8230911874532,0.0
4.0,RL_0,1.6,22.012973743586286,16.682824349305776,1000.0,,,,,,-6.280533676294773,0,E#X-T,0,38.92284602674406,10.012973743586286,,-1017.6828243493057,0.0
4.5,RL_0,1.6,29.75868631439782,15.49142514162307,1000.0,,,,,,-2.3827984153654107,0,E#X-T,0,46.668558597555595,17.75868631439782,,-1016.491425141623,0.0
5.0,RL_0,1.6,37.19331364581769,14.86925466283974,1000.0,,,,,,-1.24434095756666,0,E#X-T,0,54.10318592897546,25.19331364581769,,-1015.8692546628397,0.0
5.5,RL_0,1.6,44.44722989497795,14.507832498320527,1000.0,,,,,,-0.722844329038427,0,E#X-T,0,61.357102178135726,32.44722989497795,,-1015.5078324983206,0.0
0,RL_1,21.10400981313915,1.6,0.0,1000.0,,,,,,0,0,E#R-X,0,0.0,28.89599018686085,,-1001.0,0.0
0.5,RL_1,20.454011371714504,1.6,1.2999968828492905,1000.0,,,,,,2.599993765698581,0,E#R-X,0,0.6499984414246462,29.545988628285496,,-1002.2999968828493,0.0
1.0,RL_1,19.154164098137905,1.6,2.5996945471531956,1000.0,,,,,,2.59939532860781,0,E#R-X,0,1.9498457150012456,30.845835901862095,,-1003.5996945471531,0.0
1.5,RL_1,17.20568842018281,1.6,3.8969513559101943,1000.0,,,,,,2.5945136175139973,0,E#R-X,0,3.8983213929563405,32.79431157981719,,-1004.8969513559102,0.0
2.0,RL_1,15.257212742227715,1.6,3.8969513559101943,1000.0,,,,,,0.0,0,E#R-X,0,5.846797070911435,34.742787257772285,,-1004.8969513559102,0.0
2.5,RL_1,13.76232315318785,1.6,2.9897791780797336,1000.0,,,,,,-1.8143443556609213,0,E#R-X,0,7.3416866599513,36.23767684681215,,-1003.9897791780797,0.0
