time,id,x,y,speed,headway,leader_id,target_accel_with_noise_with_failsafe,target_accel_no_noise_no_failsafe,target_accel_with_noise_no_failsafe,target_accel_no_noise_with_failsafe,realized_accel,road_grade,edge_id,lane_number,distance,relative_position,follower_id,leader_rel_speed,waiting_time
0,RL_0,91.32784821362687,1.6,0.0,1000.0,,,,,,0,0,E#R-X,0,0.0,8.672151786373131,,-1001.0,0.0
0.5,RL_0,90.6778603103211,1.6,1.2999758066115548,1000.0,,,,,,2.5999516132231095,0,E#R-X,0,0.649987903305778,9.32213968967891,,-1002.2999758066115,0.0
1.0,RL_0,89.37821767044177,1.6,2.5992852797586274,1000.0,,,,,,2.5986189462941454,0,E#R-X,0,1.9496305431850924,10.621782329558224,,-1003.5992852797586,0.0
1.5,RL_0,87.43081055509968,1.6,3.8948142306841813,1000.0,,,,,,2.5910579018511077,0,E#R-X,0,3.897037658527182,12.569189444900314,,-1004.8948142306842,0.0
2.0,RL_0,84.84158731379814,1.6,5.178446482603082,1000.0,,,,,,2.5672645038378015,0,E#R-X,0,6.486260899828723,15.158412686201855,RL_4,-1006.1784464826031,0.0
2.5,RL_0,81.62425245614602,1.6,6.43466971530426,1000.0,,,,,,2.5124464654023555,0,E#R-X,0,9.703595757480851,18.375747543853983,RL_4,-1007.4346697153043,0.0
3.0,RL_0,77.80469118955034,1.6,7.639122533191346,1000.0,,,,,,2.408905635774172,0,E#R-X,0,13.523157024076525,22.195308810449657,RL_4,-1008.6391225331913,0.0
3.5,RL_0,73.42505871948904,1.6,8.75926494012259,1000.0,,,,,,2.2402848138624876,0,E#R-X,0,17.90278949413782,26.574941280510952,RL_4,-1009.7592649401225,0.0
4.0,RL_0,68.54589522139361,1.6,9.758326996190881,1000.0,,,,,,1.9981241121365834,0,E#R-X,0,22.78195299223326,31.454104778606393,RL_4,-1010.7583269961909,0.0
4.5,RL_0,63.244665095296895,1.6,10.602460252193428,1000.0,,,,,,1.688266512005093,0,E#R-X,0,28.083183118329973,36.755334904703105,RL_4,-1011.6024602521934,0.0
5.0,RL_0,57.610321310466546,1.6,11.268687569660704,1000.0,,,,,,1.3324546349345532,0,E#R-X,0,33.71752690316032,42.389678689533454,RL_4,-1012.2686875696608,0.0
5.5,RL_0,51.7355099984881,1.6,11.749622623956903,1000.0,,,,,,0.9618701085923966,0,E#R-X,0,39.59233821513877,48.2644900015119,RL_4,-1012.749622623957,0.0
6.0,RL_0,45.709413973287695,1.6,12.052192050400803,1000.0,,,,,,0.6051388528878014,0,E#R-X,0,45.61843424033917,54.290586026712305,RL_4,-1013.0521920504008,0.0
6.5,RL_0,39.61382703457114,1.6,12.191173877433117,1000.0,,,,,,0.277963654064628,0,E#R-X,0,51.714021179055734,60.38617296542886,RL_4,-1013.1911738774331,0.0
7.0,RL_0,33.523359529732446,1.6,12.180935009677377,46.76111382038711,RL_1,,,,,-0.020477735511480688,0,E#R-X,0,57.80448868389442,66.47664047026755,RL_4,0.9370822614097651,0.0
7.5,RL_0,27.509178949748332,1.6,12.028361159968219,47.428201044845316,RL_1,,,,,-0.3051476994183169,0,E#R-X,0,63.81866926387853,72.49082105025167,RL_4,1.3341744489164338,0.0
8.0,RL_0,21.64515192482834,1.6,11.728054049839974,48.33084000061866,RL_1,,,,,-0.6006142202564888,0,E#R-X,0,69.68269628879852,78.35484807517166,RL_4,1.8052779115466873,0.0
8.5,RL_0,15.495226402791559,1.6,12.299851044073556,49.006215291747125,RL_1,,,,,1.1435939884671633,0,E#R-X,0,75.8326218108353,84.50477359720844,RL_4,1.3507505822569428,0.0
9.0,RL_0,9.130464317881405,1.6,12.729524169820305,49.50652272807417,RL_1,,,,,0.8593462514934984,0,:X_4,0,82.19738389574546,2.8695356821185953,RL_4,1.0006148726540829,0.0
9.5,RL_0,3.435995981350006,1.6,11.388936673062798,50.703867606372,RL_1,,,,,-2.6811749935150146,0,:X_4,0,87.89185223227686,8.564004018649994,RL_4,2.3946897565956764,0.0
10.0,RL_0,-2.4937181790415615,1.6,11.859428320783135,51.683846503594864,RL_1,,,,,0.9409832954406738,0,:X_4,0,93.82156639266843,14.493718179041561,RL_4,1.959957794445728,0.0
10.5,RL_0,-8.958124030831748,1.6,12.928811703580376,52.14104033234441,RL_1,,,,,2.1387667655944824,0,:X_4,0,100.2859722444586,20.958124030831748,RL_4,0.9143876574990788,0.0
11.0,RL_0,-15.39103490753191,1.6,12.865821753400322,52.637637022655035,RL_1,,,,,-0.12597990036010742,0,E#X-L,0,106.71888312115877,3.3910349075319104,RL_4,0.9931933806212498,0.0
11.5,RL_0,-21.96277389444554,1.6,13.14347797382726,53.00064838982623,RL_1,,,,,0.555312440853875,0,E#X-L,0,113.2906221080724,9.96277389444554,RL_4,0.7260227343423846,0.0
12.0,RL_0,-28.631020147991443,1.6,13.336492507091805,53.27062426586611,RL_1,,,,,0.3860290665290904,0,E#X-L,0,119.9588683616183,16.631020147991443,RL_4,0.5399517520797623,0.0
12.5,RL_0,-35.365006809010296,1.6,13.467973322037698,53.47715694565268,RL_1,,,,,0.2629616298917874,0,E#X-L,0,126.69285502263716,23.365006809010293,RL_4,0.41306535957313884,0.0
13.0,RL_0,-42.14314849717626,1.6,13.556283376331939,1000.0,,,,,,0.1766201085884802,0,E#X-L,0,133.47099671080312,30.143148497176263,,-1014.556283376332,0.0
13.5,RL_0,-48.97626420150587,1.6,13.666231408659216,1000.0,,,,,,0.2198960646545558,0,E#X-L,0,140.30411241513275,36.97626420150587,,-1014.6662314086592,0.0
14.0,RL_0,-55.846603756987186,1.6,13.740679110962636,1000.0,,,,,,0.14889540460684003,0,E#X-L,0,147.17445197061406,43.846603756987186,,-1014.7406791109627,0.0
14.5,RL_0,-62.74194700119489,1.6,13.790686488415409,1000.0,,,,,,0.10001475490554412,0,E#X-L,0,154.06979521482174,50.74194700119489,,-1014.7906864884154,0.0
15.0,RL_0,-69.65399379068897,1.6,13.824093578988169,1000.0,,,,,,0.06681418114552073,0,E#X-L,0,160.98184200431584,57.65399379068897,,-1014.8240935789881,0.0
15.5,RL_0,-76.57715805667982,1.6,13.846328531981698,1000.0,,,,,,0.044469905987057246,0,E#X-L,0,167.90500627030667,64.57715805667982,,-1014.8463285319817,0.0
16.0,RL_0,-83.50770350547509,1.6,13.861090897590552,1000.0,,,,,,0.029524731217708933,0,E#X-L,0,174.83555171910194,71.50770350547509,,-1014.8610908975905,0.0
16.5,RL_0,-90.44314140477914,1.6,13.870875798608092,1000.0,,,,,,0.019569802035078965,0,E#X-L,0,181.77098961840602,78.44314140477914,,-1014.870875798608,0.0
17.0,RL_0,-97.3818185845377,1.6,13.877354359517126,1000.0,,,,,,0.012957121818068629,0,E#X-L,0,188.70966679816456,85.3818185845377,,-1014.8773543595171,0.0
0,RL_1,-1.6,47.45029656766751,0.0,1000.0,,,,,,0,0,E#T-X,0,0.0,52.549703432332485,,-1001.0,0.0
0.5,RL_1,-1.6,46.80029812624287,1.2999968828492905,1000.0,,,,,,2.599993765698581,0,E#T-X,0,0.6499984414246427,53.19970187375713,,-1002.2999968828493,0.0
1.0,RL_1,-1.6,45.500450852666276,2.5996945471531956,1000.0,,,,,,2.59939532860781,0,E#T-X,0,1.9498457150012385,54.499549147333724,,-1003.5996945471531,0.0
1.5,RL_1,-1.6,43.55197517471118,3.8969513559101943,1000.0,,,,,,2.5945136175139973,0,E#T-X,0,3.8983213929563334,56.44802482528882,,-1004.8969513559102,0.0
2.0,RL_1,-1.6,40.95923201749813,5.185486314426105,1000.0,,,,,,2.577069917031821,0,E#T-X,0,6.4910645501693836,59.04076798250187,,-1006.1854863144262,0.0
2.5,RL_1,-1.6,37.73283917937449,6.452785676247291,1000.0,,,,,,2.5345987236423717,0,E#T-X,0,9.717457388293028,62.26716082062551,,-1007.4527856762473,0.0
3.0,RL_1,-1.6,33.893429997309624,7.678818364129737,1000.0,,,,,,2.4520653757648923,0,E#T-X,0,13.55686657035789,66.10657000269038,,-1008.6788183641297,0.0
3.5,RL_1,-1.6,29.475180923877858,8.836498146863546,1000.0,,,,,,2.3153595654676185,0,E#T-X,0,17.975115643789657,70.52481907612214,,-1009.8364981468635,0.0
4.0,RL_1,-1.6,24.527757928403716,9.89484599094829,1000.0,,,,,,2.1166956881694894,0,E#T-X,0,22.9225386392638,75.47224207159628,,-1010.8948459909483,0.0
4.5,RL_1,-1.6,19.115291904024247,10.824932048758951,1000.0,,,,,,1.860172115621321,0,E#T-X,0,28.335004663643268,80.88470809597575,,-1011.8249320487589,0.0
