time,id,x,y,speed,headway,leader_id,target_accel_with_noise_with_failsafe,target_accel_no_noise_no_failsafe,target_accel_with_noise_no_failsafe,target_accel_no_noise_with_failsafe,realized_accel,road_grade,edge_id,lane_number,distance,relative_position,follower_id,leader_rel_speed,waiting_time
0,RL_0,-1.6,94.09840820509889,0.0,1000.0,,,,,,0,0,E#T-X,0,0.0,5.901591794901105,,-1001.0,0.0
0.5,RL_0,-1.6,93.4484197526758,1.2999769048461733,1000.0,,,,,,2.5999538096923467,0,E#T-X,0,0.649988452423087,6.551580247324192,,-1002.2999769048462,0.0
1.0,RL_0,-1.6,92.14876637008011,2.599306765191383,1000.0,,,,,,2.5986597206904194,0,E#T-X,0,1.9496418350187783,7.851233629919883,,-1003.5993067651914,0.0
1.5,RL_0,-1.6,90.20130252252576,3.8949276951086924,1000.0,,,,,,2.5912418598346187,0,E#T-X,0,3.897105682573125,9.79869747747423,RL_6,-1004.8949276951087,0.0
2.0,RL_0,-1.6,87.61188951691514,5.178826011221271,1000.0,,,,,,2.567796632225157,0,E#T-X,0,6.486518688183761,12.388110483084866,RL_6,-1006.1788260112213,0.0
2.5,RL_0,-1.6,84.39405674601446,6.435665541801345,1000.0,,,,,,2.5136790611601487,0,E#T-X,0,9.704351459084434,15.605943253985538,RL_6,-1007.4356655418013,0.0
3.0,RL_0,-1.6,80.57337841313227,7.641356665764375,1000.0,,,,,,2.41138224792606,0,E#T-X,0,13.52502979196662,19.426621586867725,RL_6,-1008.6413566657644,0.0
3.5,RL_0,-1.6,76.19151134033063,8.763734145603284,1000.0,,,,,,2.2447549596778167,0,E#T-X,0,17.90689686476826,23.808488659669365,RL_6,-1009.7637341456033,0.0
4.0,RL_0,-1.6,71.30826919869723,9.766484283266808,1000.0,,,,,,2.005500275327048,0,E#T-X,0,22.790139006401663,28.691730801302768,RL_6,-1010.7664842832668,0.0
4.5,RL_0,-1.6,66.00014501826976,10.61624836085495,1000.0,,,,,,1.699528155176285,0,E#T-X,0,28.09826318682914,33.999854981730245,RL_6,-1011.6162483608549,0.0
5.0,RL_0,-1.6,60.3548777178564,11.29053460082671,1000.0,,,,,,1.3485724799435204,0,E#T-X,0,33.743530487242495,39.6451222821436,RL_6,-1012.2905346008267,0.0
5.5,RL_0,-1.6,54.46364370460728,11.78246802649824,1000.0,,,,,,0.9838668513430591,0,E#T-X,0,39.63476450049161,45.53635629539272,RL_6,-1012.7824680264982,0.0
6.0,RL_0,-1.6,48.41382211361654,12.099643181981476,1000.0,,,,,,0.6343503109664717,0,E#T-X,0,45.68458609148236,51.58617788638346,RL_6,-1013.0996431819815,0.0
6.5,RL_0,-1.6,42.28488640885761,12.257871409517861,1000.0,,,,,,0.3164564550727711,0,E#T-X,0,51.81352179624129,57.71511359114239,RL_6,-1013.2578714095179,0.0
7.0,RL_0,-1.6,36.14830686787405,12.273159081967105,1000.0,,,,,,0.030575344898487344,0,E#T-X,0,57.95010133722484,63.851693132125945,RL_6,-1013.2731590819672,0.0
7.5,RL_0,-1.6,30.070870909651433,12.154871916445234,1000.0,,,,,,-0.23657433104374093,0,E#T-X,0,64.02753729544746,69.92912909034857,RL_6,-1013.1548719164452,0.0
8.0,RL_0,-1.6,24.120327884766922,11.901086049769011,1000.0,,,,,,-0.5075717333524459,0,E#T-X,0,69.97808032033197,75.87967211523308,RL_6,-1012.901086049769,0.0
8.5,RL_0,-1.6,17.888413941247222,12.463827887039388,25.74876442417034,RL_3,,,,,1.125483674540753,0,E#T-X,0,76.20999426385167,82.11158605875278,RL_6,-2.9754934055542783,0.0
9.0,RL_0,-1.6,11.692153207938944,12.392521466616556,24.788702995763348,RL_3,,,,,-0.14261284084566483,0,:X_1,0,82.40625499715995,0.30784679206105636,RL_6,-1.9201228568139808,0.0
0,RL_1,1.6,-48.63072867804709,0.0,1000.0,,,,,,0,0,E#D-X,0,0.0,51.36927132195291,,-1001.0,0.0
0.5,RL_1,1.6,-47.98075989593023,1.2999375642337285,1000.0,,,,,,2.599875128467457,0,E#D-X,0,0.6499687821168649,52.01924010406977,,-1002.2999375642337,0.0
1.0,RL_1,1.6,-46.681494656631756,2.598530478596958,1000.0,,,,,,2.5971858287264586,0,E#D-X,0,1.949234021415343,53.31850534336825,,-1003.598530478597,0.0
1.5,RL_1,1.6,-44.73610756083064,3.8907741916022207,1000.0,,,,,,2.5844874260105257,0,E#D-X,0,3.8946211172164524,55.26389243916936,,-1004.8907741916022,0.0
2.0,RL_1,1.6,-42.15376691988844,5.164681281884402,1000.0,,,,,,2.5478141805643624,0,E#D-X,0,6.476961758158652,57.84623308011156,,-1006.1646812818844,0.0
2.5,RL_1,1.6,-38.95492351718224,6.397686805412401,1000.0,,,,,,2.466011047055998,0,E#D-X,0,9.675805160864854,61.04507648281776,,-1007.3976868054124,0.0
3.0,RL_1,1.6,-35.17806892847982,7.553709177404849,1000.0,,,,,,2.3120447439848952,0,E#D-X,0,13.452659749567275,64.82193107152018,,-1008.5537091774048,0.0
3.5,RL_1,1.6,-30.886852615574057,8.582432625811519,1000.0,,,,,,2.0574468968133406,0,E#D-X,0,17.743876062473035,69.11314738442594,,-1009.5824326258115,0.0
4.0,RL_1,1.6,-26.175561627607706,9.4225819759327,1000.0,,,,,,1.6802987002423606,0,E#D-X,0,22.455167050439385,73.8244383723923,,-1010.4225819759326,0.0
4.5,RL_1,1.6,-21.17083322655381,10.009456802107797,1000.0,,,,,,1.173749652350196,0,E#D-X,0,27.45989545149328,78.82916677344619,,-1011.0094568021078,0.0
5.0,RL_1,1.6,-16.028925229426946,10.283815994253741,1000.0,,,,,,0.5487183842918881,0,E#D-X,0,32.601803448620146,83.97107477057305,,-1011.2838159942537,0.0
5.5,RL_1,1.6,-10.642791966215068,11.156297774999132,1000.0,,,,,,1.7449635614907812,0,:X_8,0,38.17995233611971,1.54922365807262,,-1012.1562977749991,0.0
