vehicle_id,travel_time,zone_time,total_collisions_in_episode
flow_00.43,54.0,2.5,0
flow_3012.14,23.5,3.0,0
flow_3012.15,23.5,3.0,0
flow_00.44,83.0,4.0,0
flow_201.4,37.0,3.5,0
flow_201.5,36.0,3.0,0
flow_2012.8,34.0,3.5,0
flow_0012.24,85.5,6.0,0
flow_001.31,85.0,3.5,0
flow_001.32,84.5,3.5,0
flow_00.45,80.0,3.0,0
flow_1012.9,35.5,4.5,0
flow_30.12,34.0,5.5,0
flow_3012.16,34.0,4.0,0
flow_10.15,22.0,2.0,0
flow_301.9,31.5,3.5,0
flow_3012.17,26.5,4.5,0
flow_0012.25,93.0,4.5,0
flow_2012.9,25.0,3.5,0
flow_00.46,91.5,5.0,0
flow_0012.26,91.5,4.0,0
flow_00.47,87.5,3.0,0
flow_20.4,21.0,2.0,0
flow_001.33,87.0,2.5,0
flow_001.34,86.0,3.0,0
flow_0012.27,83.0,3.0,0
flow_1012.10,47.5,4.0,0
flow_30.13,48.5,6.5,0
flow_30.14,23.5,2.0,0
flow_2012.10,28.0,4.0,0
flow_0012.28,94.0,4.5,0
flow_0012.29,90.5,4.0,0
flow_00.48,86.0,3.0,0
flow_201.6,26.5,2.5,0
flow_001.35,86.5,2.5,0
flow_00.49,81.5,2.5,0
flow_0012.30,59.5,3.5,0
flow_00.50,55.5,2.5,0
flow_1012.11,53.5,4.5,0
flow_30.15,29.0,6.0,0
flow_2012.11,55.0,4.5,0
flow_001.36,87.5,7.0,0
flow_2012.12,41.5,5.0,0
flow_00.51,90.0,6.0,0
flow_2012.13,31.5,5.0,0
flow_20.5,21.0,2.0,0
flow_001.37,90.0,3.5,0
flow_001.38,89.5,3.5,0
flow_1012.12,26.0,3.5,0
flow_3012.18,48.5,4.5,0
flow_301.10,50.0,3.5,0
flow_3012.19,42.5,4.0,0
flow_301.11,41.0,3.0,0
flow_3012.20,40.0,4.0,0
flow_0012.31,114.5,4.5,0
flow_20.6,55.0,6.5,0
flow_001.39,97.0,3.0,0
flow_20.7,47.5,4.0,0
flow_001.40,94.5,3.0,0
flow_001.41,93.5,3.0,0
flow_00.52,89.5,2.5,0
flow_001.42,89.5,2.5,0
flow_0012.32,88.0,3.0,0
flow_10.16,20.5,1.5,0
flow_1012.13,25.0,3.5,0
flow_2012.14,38.5,4.0,0
flow_00.53,116.5,6.5,0
flow_00.54,94.0,4.0,0
flow_001.43,89.5,3.0,0
flow_0012.33,87.5,3.5,0
flow_00.55,83.0,2.5,0
flow_0012.34,60.5,3.5,0
flow_00.56,56.0,2.5,0
flow_101.10,53.5,3.5,0
flow_30.16,52.5,4.0,0
flow_301.12,48.0,3.0,0
flow_1012.14,56.5,5.0,0
flow_1012.15,55.0,4.0,0
flow_101.11,48.5,2.5,0
flow_30.17,42.5,5.5,0
flow_30.18,25.0,2.5,0
flow_00.57,82.5,4.0,0
flow_201.7,56.0,3.5,0
flow_0012.35,82.5,3.5,0
flow_2012.15,56.5,4.0,0
flow_00.58,81.0,3.0,0
flow_001.44,81.0,2.5,0
flow_001.45,79.0,3.0,0
flow_0012.36,59.5,3.5,0
flow_00.59,55.0,2.5,0
flow_30.19,20.0,1.5,0
flow_10.17,43.0,4.0,0
flow_10.18,42.5,3.5,0
flow_10.19,20.5,1.5,0
flow_00.60,82.0,4.0,0
flow_201.8,53.0,3.5,0
flow_001.46,82.0,3.0,0
flow_201.9,36.0,3.0,0
flow_00.61,80.0,3.0,0
flow_00.62,78.5,2.5,0
flow_001.47,77.5,2.5,0
flow_001.48,59.5,3.0,0
flow_001.49,57.5,3.0,0
flow_1012.16,53.5,4.5,0
flow_3012.21,49.0,4.5,0
flow_30.20,45.5,3.0,0
flow_10.20,42.5,3.0,0
flow_301.13,27.0,3.0,0
flow_1012.17,45.0,5.0,0
flow_1012.18,26.5,3.5,0
flow_10.21,21.0,1.5,0
flow_301.14,32.5,6.5,0
flow_20.8,46.0,4.0,0
flow_2012.16,46.5,3.5,0
flow_0012.37,88.0,7.5,0
flow_0012.38,86.5,4.5,0
flow_2012.17,46.5,4.0,0
flow_00.63,83.0,3.5,0
flow_00.64,81.5,3.0,0
flow_2012.18,27.5,4.5,0
flow_00.65,82.5,5.5,0
flow_3012.22,52.0,4.0,0
flow_1012.19,49.0,4.0,0
flow_3012.23,41.5,4.0,0
flow_101.12,53.0,4.0,0
flow_3012.0,25.0,3.5,0
flow_101.0,30.0,6.5,0
flow_1012.0,27.0,3.5,0
