time,id,x,y,speed,headway,leader_id,target_accel_with_noise_with_failsafe,target_accel_no_noise_no_failsafe,target_accel_with_noise_no_failsafe,target_accel_no_noise_with_failsafe,realized_accel,road_grade,edge_id,lane_number,distance,relative_position,follower_id,leader_rel_speed,waiting_time
0,NonRL_0,1.6,-42.94750570664742,0.0,1000.0,,,,,,0,0,E#D-X,0,0.0,7.05249429335258,,-1001.0,0.0
0.5,NonRL_0,1.6,-42.69750570664742,0.5,1000.0,,1.0,1.0,1.0,1.0,1.0,0,E#D-X,0,0.25,7.30249429335258,,-1001.5,0.0
0,NonRL_1,28.369548737297443,1.6,0.0,1000.0,,,,,,0,0,E#R-X,0,0.0,21.630451262702557,,-1001.0,0.0
0.5,NonRL_1,28.119548737297443,1.6,0.5,1000.0,,1.0,1.0,1.0,1.0,1.0,0,E#R-X,0,0.25,21.880451262702557,,-1001.5,0.0
0,NonRL_2,-1.6,33.33071493275321,0.0,1000.0,,,,,,0,0,E#T-X,0,0.0,16.669285067246793,,-1001.0,0.0
0.5,NonRL_2,-1.6,33.08071493275321,0.5,1000.0,,1.0,1.0,1.0,1.0,1.0,0,E#T-X,0,0.25,16.919285067246793,,-1001.5,0.0
0,NonRL_3,-42.90304523579596,-1.6,0.0,19.500503043033603,NonRL_4,,,,,0,0,E#L-X,0,0.0,7.096954764204041,,0.0,0.0
0.5,NonRL_3,-42.65567494890007,-1.6,0.4947405737917733,19.503132756137717,NonRL_4,0.9894811475835465,0.9894811475835465,0.9894811475835465,0.9894811475835465,0.9894811475835465,0,E#L-X,0,0.2473702868958867,7.344325051099927,,0.005259426208226725,0.0
0,NonRL_4,-18.402542192762354,-1.6,0.0,1000.0,,,,,,0,0,E#L-X,0,0.0,31.597457807237646,,-1001.0,0.0
0.5,NonRL_4,-18.152542192762354,-1.6,0.5,1000.0,,1.0,1.0,1.0,1.0,1.0,0,E#L-X,0,0.25,31.847457807237646,,-1001.5,0.0
