time,id,x,y,speed,headway,leader_id,target_accel_with_noise_with_failsafe,target_accel_no_noise_no_failsafe,target_accel_with_noise_no_failsafe,target_accel_no_noise_with_failsafe,realized_accel,road_grade,edge_id,lane_number,distance,relative_position,follower_id,leader_rel_speed,waiting_time
0,RL_0,-1.6,95.91498776144606,0.0,1000.0,,,,,,0,0,E#T-X,0,0.0,4.085012238553949,,-1001.0,0.0
0.5,RL_0,-1.6,95.2649893200214,1.2999968828492905,1000.0,,,,,,2.599993765698581,0,E#T-X,0,0.6499984414246454,4.735010679978594,,-1002.2999968828493,0.0
1.0,RL_0,-1.6,93.96514204644481,2.5996945471531956,1000.0,,,,,,2.59939532860781,0,E#T-X,0,1.949845715001243,6.034857953555192,,-1003.5996945471531,0.0
1.5,RL_0,-1.6,92.01666636848971,3.8969513559101943,1000.0,,,,,,2.5945136175139973,0,E#T-X,0,3.8983213929563405,7.983333631510289,,-1004.8969513559102,0.0
2.0,RL_0,-1.6,89.42392321127666,5.185486314426105,1000.0,,,,,,2.577069917031821,0,E#T-X,0,6.491064550169392,10.576076788723341,,-1006.1854863144262,0.0
2.5,RL_0,-1.6,86.19753037315301,6.452785676247291,1000.0,,,,,,2.5345987236423717,0,E#T-X,0,9.717457388293038,13.802469626846987,,-1007.4527856762473,0.0
3.0,RL_0,-1.6,82.35812119108814,7.678818364129737,1000.0,,,,,,2.4520653757648923,0,E#T-X,0,13.556866570357906,17.641878808911855,RL_6,-1008.6788183641297,0.0
3.5,RL_0,-1.6,77.93987211765636,8.836498146863546,1000.0,,,,,,2.3153595654676185,0,E#T-X,0,17.975115643789678,22.06012788234363,RL_6,-1009.8364981468635,0.0
4.0,RL_0,-1.6,72.99244912218222,9.89484599094829,1000.0,,,,,,2.1166956881694894,0,E#T-X,0,22.922538639263827,27.007550877817774,RL_6,-1010.8948459909483,0.0
4.5,RL_0,-1.6,67.57998309780275,10.824932048758951,1000.0,,,,,,1.860172115621321,0,E#T-X,0,28.335004663643296,32.42001690219725,RL_6,-1011.8249320487589,0.0
5.0,RL_0,-1.6,61.776525317406595,11.606915560792311,1000.0,,,,,,1.56396702406672,0,E#T-X,0,34.138462444039455,38.223474682593405,RL_6,-1012.6069155607923,0.0
5.5,RL_0,-1.6,55.65899076194878,12.235069110915633,1000.0,,,,,,1.2563071002466444,0,E#T-X,0,40.25599699949727,44.34100923805122,RL_6,-1013.2350691109157,0.0
6.0,RL_0,-1.6,49.29985365205461,12.718274219788341,1000.0,,,,,,0.9664102177454161,0,E#T-X,0,46.61513410939144,50.70014634794539,RL_6,-1013.7182742197883,0.0
6.5,RL_0,-1.6,42.76180577074044,13.076095762628354,1000.0,,,,,,0.7156430856800249,0,E#T-X,0,53.15318199070562,57.23819422925957,RL_6,-1014.0760957626284,0.0
7.0,RL_0,-1.6,36.09534902151992,13.332913498441,1000.0,,,,,,0.5136354716252924,0,E#T-X,0,59.81963873992612,63.90465097848007,RL_6,-1014.332913498441,0.0
7.5,RL_0,-1.6,29.33893787964594,13.51282228374799,1000.0,,,,,,0.35981757061398056,0,E#T-X,0,66.57604988180012,70.66106212035406,RL_6,-1014.5128222837479,0.0
8.0,RL_0,-1.6,22.520633507542726,13.636608744206423,1000.0,,,,,,0.24757292091686622,0,E#T-X,0,73.39435425390333,77.47936649245727,RL_6,-1014.6366087442065,0.0
8.5,RL_0,-1.6,15.660288166650659,13.720690681784138,1000.0,,,,,,0.16816387515542885,0,E#T-X,0,80.2546995947954,84.33971183334934,RL_6,-1014.7206906817842,0.0
9.0,RL_0,-1.841431178065259,8.780917625796546,13.77729206426866,1000.0,,,,,,0.11320276496904569,0,:X_0,0,87.14334562692973,3.228357865483673,RL_6,-1014.7772920642686,0.0
9.5,RL_0,-4.847268172532818,3.5107484599096184,12.497937730391097,1000.0,,,,,,-2.558708667755127,0,:X_0,0,93.39231449212528,9.477326730679222,,-1013.4979377303911,0.0
10.0,RL_0,-10.828264426452362,1.6878801680160729,12.815122893889022,1000.0,,,,,,0.6343703269958496,0,:X_0,0,99.79987593906979,15.884888177623733,,-1013.815122893889,0.0
10.5,RL_0,-16.107449624568243,1.6,10.565122893889022,1000.0,,,,,,-4.5,0,E#X-L,0,105.0824373860143,4.107449624568243,RL_5,-1011.565122893889,0.0
0,RL_1,1.6,-43.40273837914874,0.0,1000.0,,,,,,0,0,E#D-X,0,0.0,56.59726162085126,RL_5,-1001.0,0.0
0.5,RL_1,1.6,-42.75277732528668,1.2999221077241119,1000.0,,,,,,2.5998442154482237,0,E#D-X,0,0.6499610538620573,57.24722267471332,RL_5,-1002.2999221077241,0.0
1.0,RL_1,1.6,-41.45366609127104,2.5982224680312846,1000.0,,,,,,2.5966007206143455,0,E#D-X,0,1.9490722878776978,58.54633390872896,RL_5,-1003.5982224680313,0.0
1.5,RL_1,1.6,-39.5091153240525,3.889101534437077,1000.0,,,,,,2.5817581328115846,0,E#D-X,0,3.893623055096235,60.4908846759475,RL_5,-1004.889101534437,0.0
2.0,RL_1,1.6,-36.929680807606346,5.158869032892316,1000.0,,,,,,2.5395349969104775,0,E#D-X,0,6.473057571542391,63.070319192393654,RL_5,-1006.1588690328923,0.0
2.5,RL_1,1.6,-33.73884142668743,6.381678761837834,1000.0,,,,,,2.445619457891036,0,E#D-X,0,9.663896952461307,66.26115857331257,RL_5,-1007.3816787618379,0.0
3.0,RL_1,1.6,-29.98102739783471,7.515628057705443,1000.0,,,,,,2.267898591735218,0,E#D-X,0,13.421710981314028,70.01897260216529,RL_5,-1008.5156280577055,0.0
3.5,RL_1,1.6,-25.730569627140113,8.50091554138919,1000.0,,,,,,1.9705749673674955,0,E#D-X,0,17.672168752008623,74.26943037285989,RL_5,-1009.5009155413892,0.0
4.0,RL_1,1.6,-21.099442915943484,9.262253422393252,1000.0,,,,,,1.5226757620081237,0,E#D-X,0,22.303295463205252,78.90055708405652,RL_5,-1010.2622534223932,0.0
4.5,RL_1,1.6,-16.241122944449245,9.716639942988492,1000.0,,,,,,0.9087730411904786,0,E#D-X,0,27.161615434699492,83.75887705555076,RL_5,-1010.7166399429885,0.0
5.0,RL_1,1.6,-10.905548625337019,10.671148638224446,1000.0,,,,,,1.9090173904719094,0,:X_7,0,32.49718975381172,1.094451374662981,RL_5,-1011.6711486382244,0.0
5.5,RL_1,1.6,-6.694974306224796,8.421148638224446,1000.0,,,,,,-4.5,0,:X_7,0,36.70776407292394,5.305025693775204,,-1009.4211486382244,0.0
6.0,RL_1,1.6,-3.609399987112573,6.171148638224446,1000.0,,,,,,-4.5,0,:X_7,0,39.79333839203616,8.390600012887427,,-1007.1711486382244,0.0
6.5,RL_1,1.6,-1.6488256680003488,3.9211486382244463,1000.0,,,,,,-4.5,0,:X_7,0,41.75391271114839,10.351174331999651,,-1004.9211486382244,0.0
7.0,RL_1,1.6,0.27279391630962735,3.843239168619954,1000.0,,,,,,-0.15581893920898438,0,:X_7,0,43.67553229545837,12.272793916309627,,-1004.8432391686199,0.0
7.5,RL_1,1.6,1.161544876886083,1.777501921152913,1000.0,,,,,,-4.131474494934082,0,:X_7,0,44.56428325603482,13.161544876886083,,-1002.7775019211529,0.0
8.0,RL_1,1.6,1.262449451029891,0.20180914828761765,1000.0,,,,,,-3.151385545730591,0,:X_7,0,44.665187830178624,13.262449451029891,,-1001.2018091482876,0.0
8.5,RL_1,1.6,1.262449451029891,0.0,1000.0,,,,,,-0.4036182965752353,0,:X_7,0,44.665187830178624,13.262449451029891,,-1001.0,0.5
9.0,RL_1,1.6,1.262449451029891,0.0,1000.0,,,,,,0.0,0,:X_7,0,44.665187830178624,13.262449451029891,,-1001.0,1.0
9.5,RL_1,1.6,1.584623523295516,0.64434814453125,7.255210139930536,RL_4,,,,,1.2886962890625,0,:X_7,0,44.98736190244425,13.584623523295516,,13.388801290838703,0.0
10.0,RL_1,1.6,1.584623523295516,0.0,14.247191161746688,RL_4,,,,,-1.2886962890625,0,:X_7,0,44.98736190244425,13.584623523295516,,13.983962043632301,0.5
10.5,RL_1,1.6,1.6531164126998128,0.13698577880859375,21.154605386374413,RL_4,,,,,0.2739715576171875,0,:X_7,0,45.055854791848546,13.653116412699813,,13.81482844925545,0.0
0,RL_2,95.6166882212649,1.6,0.0,3.187562577149679,RL_4,,,,,0,0,E#R-X,0,0.0,4.383311778735111,,0.0,0.0
0.5,RL_2,95.06469109723446,1.6,1.1039942480608613,3.285563894543893,RL_4,,,,,2.2079884961217227,0,E#R-X,0,0.5519971240304304,4.9353089027655415,,0.19600263478842916,0.0
1.0,RL_2,94.10937896334538,1.6,1.9106242677781522,3.6300990342314146,RL_4,,,,,1.6132600394345817,0,E#R-X,0,1.5073092579195064,5.8906210366546174,,0.6890702793750434,0.0
1.5,RL_2,92.80150601718034,1.6,2.6157458923300814,4.270701766021473,RL_4,,,,,1.4102432491038583,0,E#R-X,0,2.8151822040845467,7.198493982819658,,1.281205463580113,0.0
2.0,RL_2,91.11179694809863,1.6,3.379418138163439,5.173735854152806,RL_4,,,,,1.5273444916667156,0,E#R-X,0,4.504891273166267,8.888203051901378,,1.8060681762626656,0.0
2.5,RL_2,88.99082198164274,1.6,4.241949932911777,6.279153725820562,RL_4,,,,,1.725063589496676,0,E#R-X,0,6.625866239622155,11.009178018357266,,2.2108357433355135,0.0
3.0,RL_2,86.39918612914134,1.6,5.183271705002789,7.5269270553840375,RL_4,,,,,1.8826435441820237,0,E#R-X,0,9.21750209212355,13.60081387085866,,2.4955466591269477,0.0
