vehicle_id,travel_time,zone_time,total_collisions_in_episode
flow_2012.10,37.5,4.0,0
flow_0012.15,29.5,4.0,0
flow_20.13,20.5,2.0,0
flow_201.30,28.5,3.5,0
flow_1012.9,34.0,4.0,0
flow_1012.10,35.0,4.0,0
flow_301.11,25.5,2.5,0
flow_00.15,47.0,4.0,0
flow_001.38,35.5,3.0,0
flow_001.39,34.5,3.0,0
flow_2012.11,27.5,5.0,0
flow_001.40,36.0,3.5,0
flow_2012.12,25.5,3.5,0
flow_001.41,25.5,2.5,0
flow_10.9,47.0,4.0,0
flow_301.12,28.5,3.0,0
flow_201.31,40.5,3.5,0
flow_0012.16,54.0,6.5,0
flow_00.16,22.5,2.0,0
flow_10.10,35.5,4.0,0
flow_301.13,50.0,3.5,0
flow_1012.11,28.0,4.0,0
flow_3012.10,24.0,3.0,0
flow_00.17,46.5,4.0,0
flow_201.32,48.5,3.5,0
flow_00.18,46.0,3.0,0
flow_201.33,48.0,3.0,0
flow_2012.13,38.0,3.5,0
flow_301.14,38.0,4.0,0
flow_1012.12,50.0,7.0,0
flow_101.16,25.0,2.5,0
flow_201.34,48.0,3.5,0
flow_001.42,38.0,3.5,0
flow_001.43,37.5,3.0,0
flow_2012.14,49.5,6.0,0
flow_201.35,39.5,3.5,0
flow_201.36,26.0,3.0,0
flow_3012.11,43.5,4.5,0
flow_101.17,51.5,7.5,0
flow_301.15,26.0,2.5,0
flow_1012.13,47.5,4.5,0
flow_20.14,45.5,4.0,0
flow_00.19,45.0,4.0,0
flow_201.37,30.0,3.0,0
flow_001.44,44.5,3.0,0
flow_20.15,21.5,2.0,0
flow_001.45,26.5,2.5,0
flow_00.20,22.5,2.0,0
flow_301.16,47.0,3.5,0
flow_201.38,54.0,3.5,0
flow_0012.17,51.0,6.5,0
flow_20.16,26.5,3.0,0
flow_201.39,52.0,4.0,0
flow_0012.18,26.5,3.5,0
flow_101.18,52.5,3.5,0
flow_1012.14,51.5,3.5,0
flow_101.19,45.0,3.0,0
flow_101.20,37.5,3.0,0
flow_101.21,36.0,3.0,0
flow_001.46,32.5,3.5,0
flow_201.40,53.0,3.5,0
flow_001.47,31.5,3.0,0
flow_201.41,44.5,3.0,0
flow_0012.19,32.0,4.0,0
flow_001.48,29.0,2.5,0
flow_201.42,33.0,4.0,0
flow_001.49,29.5,3.5,0
flow_2012.15,29.5,5.0,0
flow_0012.20,28.0,4.0,0
flow_201.43,28.5,3.0,0
flow_30.8,34.0,4.0,0
flow_101.22,52.0,3.5,0
flow_10.11,49.5,3.0,0
flow_301.17,30.0,3.0,0
flow_1012.15,34.0,3.5,0
flow_301.0,35.0,3.5,0
flow_301.1,25.5,2.5,0
