time,id,x,y,speed,headway,leader_id,target_accel_with_noise_with_failsafe,target_accel_no_noise_no_failsafe,target_accel_with_noise_no_failsafe,target_accel_no_noise_with_failsafe,realized_accel,road_grade,edge_id,lane_number,distance,relative_position,follower_id,leader_rel_speed,waiting_time
0,RL_0,1.6,-98.73943128153947,0.0,1000.0,,,,,,0,0,E#D-X,0,0.0,1.2605687184605396,,-1001.0,0.0
0.5,RL_0,1.6,-98.08943284011481,1.2999968828492905,1000.0,,,,,,2.599993765698581,0,E#D-X,0,0.6499984414246454,1.910567159885185,,-1002.2999968828493,0.0
1.0,RL_0,1.6,-96.78958556653822,2.5996945471531956,1000.0,,,,,,2.59939532860781,0,E#D-X,0,1.9498457150012434,3.210414433461783,,-1003.5996945471531,0.0
1.5,RL_0,1.6,-94.84110988858312,3.8969513559101943,1000.0,,,,,,2.5945136175139973,0,E#D-X,0,3.898321392956341,5.158890111416881,,-1004.8969513559102,0.0
2.0,RL_0,1.6,-92.24836673137007,5.185486314426105,1000.0,,,,,,2.577069917031821,0,E#D-X,0,6.491064550169392,7.7516332686299325,,-1006.1854863144262,0.0
2.5,RL_0,1.6,-89.02197389324643,6.452785676247291,1000.0,,,,,,2.5345987236423717,0,E#D-X,0,9.717457388293038,10.978026106753578,,-1007.4527856762473,0.0
3.0,RL_0,1.6,-85.18256471118156,7.678818364129737,27.728606740916163,RL_5,,,,,2.4520653757648923,0,E#D-X,0,13.556866570357906,14.817435288818446,RL_4,-7.678818364129737,0.0
3.5,RL_0,1.6,-81.00356453717865,8.358000348005802,24.199605008337905,RL_5,,,,,1.3583639677521315,0,E#D-X,0,17.735866744360806,18.996435462821346,RL_4,-7.058003465156512,0.0
4.0,RL_0,1.6,-76.60039458183826,8.806339910680789,21.096282326574105,RL_5,,,,,0.8966791253499728,0,E#D-X,0,22.1390366997012,23.39960541816174,RL_4,-6.206645363527594,0.0
4.5,RL_0,1.6,-72.07350598475406,9.053777194168388,18.517869407445005,RL_5,,,,,0.4948745669751986,0,E#D-X,0,26.665925296785396,27.926494015245936,RL_4,-5.156825838258194,0.0
5.0,RL_0,1.6,-67.48558505991632,9.175841849675491,16.52269163982031,RL_5,,,,,0.24412931101420554,0,E#D-X,0,31.253846221623142,32.51441494008368,RL_4,-3.9903555352493862,0.0
5.5,RL_0,1.6,-62.85236568247082,9.266438754891002,15.115865100498453,RL_5,,,,,0.18119381043102223,0,E#D-X,0,35.88706559906864,37.14763431752918,RL_4,-2.8136530786437115,0.0
6.0,RL_0,1.6,-58.15096322351212,9.4028049179174,14.253871823604626,RL_5,,,,,0.27273232605279674,0,E#D-X,0,40.58846805802734,41.84903677648788,RL_4,-1.7239865537876637,0.0
6.5,RL_0,1.6,-53.33857801729956,9.624770412425136,13.859735690823825,RL_5,,,,,0.44393098901547035,0,E#D-X,0,45.400853264239906,46.661421982700446,RL_4,-0.7882722655615897,0.0
7.0,RL_0,1.6,-48.37133800339682,9.934480027805467,13.839918672395235,RL_5,,,,,0.6194192307606627,0,E#D-X,0,50.36809327814264,51.62866199660318,RL_4,-0.03963403685717637,0.0
7.5,RL_0,1.6,-43.21708771540267,10.308500575988297,14.098134408780552,RL_5,,,,,0.748041096365661,0,E#D-X,0,55.52234356613679,56.78291228459733,RL_4,0.5164314727706536,0.0
8.0,RL_0,1.6,-37.862190228776285,10.709794973252752,14.546694702550333,RL_5,,,,,0.8025887945289085,0,E#D-X,0,60.87724105276317,62.13780977122371,RL_4,0.8971205875395594,0.0
8.5,RL_0,1.6,-32.30927096262515,11.10583853230229,15.111309991857013,RL_5,,,,,0.7920871180990758,0,E#D-X,0,66.43016031891432,67.69072903737485,RL_4,1.1292305786133436,0.0
9.0,RL_0,1.6,-26.572919961608136,11.472702002034039,15.734096100734178,RL_5,,,,,0.733726939463498,0,E#D-X,0,72.16651131993133,73.42708003839186,RL_4,1.2455722177543027,0.0
9.5,RL_0,1.6,-20.675387344188948,11.795065234838361,16.098974056458367,RL_5,,,,,0.6447264656086453,0,E#D-X,0,78.06404393735052,79.32461265581105,RL_4,0.7297559114483931,0.0
10.0,RL_0,1.6,-14.684553289713463,11.981668108950979,17.0205505512844,RL_5,,,,,0.3732057482252351,0,E#D-X,0,84.054877991826,85.31544671028654,RL_4,1.8431529896520598,0.0
10.5,RL_0,1.8588314634685112,-8.54891382041985,12.291166916616298,17.798373100736555,RL_5,,,,,0.6189976153306382,0,:X_6,0,90.20046145013416,3.4610301685946894,RL_4,1.5556450989043142,0.0
11.0,RL_0,4.792618873730942,-3.566639788229719,11.876243844755031,18.790956962787316,RL_5,,,,,-0.8298461437225342,0,:X_6,0,96.13858337251168,9.399152090972205,RL_4,1.9851677241015224,0.0
11.5,RL_0,10.930356070606358,-1.6802232947045233,13.176243797071315,19.138379166539796,RL_5,,,,,2.5999999046325684,0,:X_6,0,102.72670527104734,15.987273989507862,RL_4,0.6948444075049558,0.0
12.0,RL_0,17.1896686040889,-1.6,12.524789229162074,19.81473201689511,RL_5,,,,,-1.3029091358184814,0,E#X-R,0,108.98909988562838,5.189668604088901,RL_4,1.3527057007106311,0.0
12.5,RL_0,23.543667853005516,-1.6,12.707998497833229,20.401599588746294,RL_5,,,,,0.3664185373423088,0,E#X-R,0,115.34309913454499,11.543667853005516,RL_4,1.1737351437023609,0.0
13.0,RL_0,29.96128989200799,-1.6,12.835244078004946,20.926245872249254,RL_5,,,,,0.25449116034343433,0,E#X-R,0,121.76072117354747,17.96128989200799,RL_4,1.0492925670059279,0.0
13.5,RL_0,36.42385237789428,-1.6,12.925124971772577,21.406878209485114,RL_5,,,,,0.17976178753526284,0,E#X-R,0,128.22328365943375,24.423852377894278,RL_4,0.9612646744717157,0.0
14.0,RL_0,42.91905488811351,-1.6,12.990405020438462,21.85548288223069,RL_5,,,,,0.1305600973317702,0,E#X-R,0,134.71848616965298,30.919054888113507,RL_4,0.8972093454911487,0.0
14.5,RL_0,49.43881953030457,-1.6,13.03952928438213,22.279930099021968,RL_5,,,,,0.09824852788733551,0,E#X-R,0,141.23825081184404,37.43881953030457,RL_4,0.8488944335825419,0.0
15.0,RL_0,55.97780568772789,-1.6,13.077972314846628,22.685423204902087,RL_5,,,,,0.07688606092899519,0,E#X-R,0,147.77723696926736,43.97780568772789,RL_4,0.8109862117602518,0.0
15.5,RL_0,62.532430061977195,-1.6,13.109248748498612,23.07545478033218,RL_5,,,,,0.06255286730396747,0,E#X-R,0,154.33186134351666,50.532430061977195,RL_4,0.7800631508601956,0.0
16.0,RL_0,69.10023508798355,-1.6,13.135610052012709,23.452422444174204,RL_5,,,,,0.05272260702819409,0,E#X-R,0,160.899666369523,57.10023508798355,RL_4,0.7539353276840579,0.0
16.5,RL_0,75.679486924431,-1.6,13.158503672894904,1000.0,,,,,,0.04578724176439053,0,E#X-R,0,167.47891820597047,63.679486924431004,,-1014.1585036728949,0.0
17.0,RL_0,82.37501179247897,-1.6,13.39104973609594,1000.0,,,,,,0.4650921264020731,0,E#X-R,0,174.17444307401843,70.37501179247897,,-1014.391049736096,0.0
17.5,RL_0,89.15152525452974,-1.6,13.553026924101554,1000.0,,,,,,0.32395437601122623,0,E#X-R,0,180.9509565360692,77.15152525452974,,-1014.5530269241016,0.0
18.0,RL_0,95.98353307918399,-1.6,13.66401564930847,1000.0,,,,,,0.22197745041383143,0,E#X-R,0,187.78296436072344,83.98353307918399,,-1014.6640156493085,0.0
0,RL_1,-53.83706672299061,-1.6,0.0,1000.0,,,,,,0,0,E#L-X,0,0.0,46.16293327700939,,-1001.0,0.0
0.5,RL_1,-53.18709345296799,-1.6,1.299946540045235,1000.0,,,,,,2.59989308009047,0,E#L-X,0,0.6499732700226204,46.81290654703201,,-1002.2999465400452,0.0
1.0,RL_1,-51.887739131274415,-1.6,2.5987086433871394,1000.0,,,,,,2.5975242066838087,0,E#L-X,0,1.949327591716191,48.11226086872558,,-1003.5987086433871,0.0
1.5,RL_1,-49.9418711353294,-1.6,3.891735991890048,1000.0,,,,,,2.5860546970058174,0,E#L-X,0,3.895195587661213,50.0581288646706,,-1004.8917359918901,0.0
2.0,RL_1,-47.357872877506544,-1.6,5.167996515645712,1000.0,,,,,,2.5525210475113287,0,E#L-X,0,6.479193845484069,52.642127122493456,,-1006.1679965156458,0.0
2.5,RL_1,-44.15451039127461,-1.6,6.406724972463867,1000.0,,,,,,2.47745691363631,0,E#L-X,0,9.682556331716,55.84548960872539,,-1007.4067249724638,0.0
3.0,RL_1,-40.36703476837448,-1.6,7.5749512458002695,1000.0,,,,,,2.3364525466728043,0,E#L-X,0,13.470031954616132,59.63296523162552,,-1008.5749512458003,0.0
3.5,RL_1,-36.05338630736258,-1.6,8.627296922023804,1000.0,,,,,,2.1046913524470696,0,E#L-X,0,17.783680415628034,63.94661369263742,,-1009.6272969220238,0.0
4.0,RL_1,-31.298569442730866,-1.6,9.509633729263417,1000.0,,,,,,1.764673614479225,0,E#L-X,0,22.538497280259747,68.70143055726913,,-1010.5096337292634,0.0
4.5,RL_1,-26.215240270666982,-1.6,10.166658344127757,1000.0,,,,,,1.3140492297286812,0,E#L-X,0,27.62182645232363,73.78475972933302,,-1011.1666583441278,0.0
5.0,RL_1,-20.9401035016719,-1.6,10.550273537990167,1000.0,,,,,,0.767230387724819,0,E#L-X,0,32.896963221318714,79.0598964983281,,-1011.5502735379902,0.0
5.5,RL_1,-15.250230216826708,-1.6,11.379746569690393,1000.0,,,,,,1.6589460634004531,0,E#L-X,0,38.586836506163905,84.74976978317329,,-1012.3797465696904,0.0
6.0,RL_1,-9.56672175151877,-1.6,12.05552956879234,1000.0,,,,,,1.351565998203892,0,:X_11,0,44.614601290560074,2.777534567569461,,-1013.0555295687924,0.0
6.5,RL_1,-5.164075637340067,-0.37363970960353554,10.741307471395489,1000.0,,,,,,-2.628444194793701,0,:X_11,0,49.98525502625782,8.148188303267204,,-1011.7413074713955,0.0
7.0,RL_1,-2.198946359046971,1.8010536409530287,8.491307471395489,1000.0,,,,,,-4.5,0,:X_11,0,54.23090876195556,12.393842038964948,,-1009.4913074713955,0.0
7.5,RL_1,-0.004355989747287181,4.444083829052786,7.919474337697979,1000.0,,,,,,-1.1436662673950195,0,:X_11,0,58.19064593080455,16.353579207813937,,-1008.919474337698,0.0
8.0,RL_1,1.6,7.845623529973363,8.66857955277061,1000.0,,,,,,1.4982104301452637,0,:X_11,0,62.524935707189854,20.68786898419924,,-1009.6685795527707,0.0
8.5,RL_1,1.6,12.242158736742688,9.968579505086895,1000.0,,,,,,2.5999999046325684,0,E#X-T,0,67.5092254597333,0.24215873674268806,RL_2,-1010.968579505087,0.0
9.0,RL_1,1.6,17.6862610716205,10.88820466975562,1000.0,,,,,,1.8392503293374496,0,E#X-T,0,72.95332779461111,5.686261071620498,RL_2,-1011.8882046697556,0.0
9.5,RL_1,1.6,23.515651641454316,11.658781139667633,1000.0,,,,,,1.541152939824027,0,E#X-T,0,78.78271836444493,11.515651641454316,RL_2,-1012.6587811396677,0.0
10.0,RL_1,1.6,29.65350720402924,12.275711125149847,1000.0,,,,,,1.2338599709644278,0,E#X-T,0,84.92057392701986,17.65350720402924,RL_2,-1013.2757111251499,0.0
10.5,RL_1,1.6,36.02793009391476,12.748845779771049,1000.0,,,,,,0.9462693092424033,0,E#X-T,0,91.29499681690538,24.02793009391476,RL_2,-1013.748845779771,0.0
11.0,RL_1,1.6,42.57708662960686,13.0983130713842,1000.0,,,,,,0.6989345832263041,0,E#X-T,0,97.84415335259749,30.57708662960686,RL_2,-1014.0983130713842,0.0
11.5,RL_1,1.6,49.25139900465672,13.348624750099717,1000.0,,,,,,0.5006233574310315,0,E#X-T,0,104.51846572764734,37.25139900465672,RL_2,-1014.3486247500997,0.0
12.0,RL_1,1.6,56.013252336421075,13.523706663528708,1000.0,,,,,,0.3501638268579832,0,E#X-T,0,111.2803190594117,44.013252336421075,RL_2,-1014.5237066635287,0.0
12.5,RL_1,1.6,62.83527120496285,13.644037737083556,1000.0,,,,,,0.24066214710969547,0,E#X-T,0,118.10233792795347,50.83527120496285,RL_2,-1014.6440377370835,0.0
13.0,RL_1,1.6,69.69812538542544,13.725708360925175,1000.0,,,,,,0.16334124768323832,0,E#X-T,0,124.96519210841606,57.69812538542544,RL_2,-1014.7257083609252,0.0
13.5,RL_1,1.6,76.58845372004687,13.780656669242855,1000.0,,,,,,0.10989661663536054,0,E#X-T,0,131.8555204430375,64.58845372004687,RL_2,-1014.7806566692428,0.0
14.0,RL_1,1.6,83.49715625758522,13.817405075076701,1000.0,,,,,,0.07349681166769173,0,E#X-T,0,138.76422298057582,71.49715625758522,RL_2,-1014.8174050750767,0.0
14.5,RL_1,1.6,90.41809731780488,13.841882120439314,1000.0,,,,,,0.04895409072522483,0,E#X-T,0,145.68516404079548,78.41809731780488,RL_2,-1014.8418821204393,0.0
15.0,RL_1,1.6,97.34716789615885,13.858141156707958,1000.0,,,,,,0.032518072537289555,0,E#X-T,0,152.61423461914947,85.34716789615885,RL_2,-1014.8581411567079,0.0
0,RL_2,98.83658270579535,1.6,0.0,1000.0,,,,,,0,0,E#R-X,0,0.0,1.16341729420465,,-1001.0,0.0
0.5,RL_2,98.18658426437071,1.6,1.2999968828492905,1000.0,,,,,,2.599993765698581,0,E#R-X,0,0.6499984414246454,1.8134157356292953,,-1002.2999968828493,0.0
1.0,RL_2,96.8867369907941,1.6,2.5996945471531956,1000.0,,,,,,2.59939532860781,0,E#R-X,0,1.949845715001243,3.113263009205893,,-1003.5996945471531,0.0
1.5,RL_2,94.93826131283902,1.6,3.8969513559101943,1000.0,,,,,,2.5945136175139973,0,E#R-X,0,3.8983213929563396,5.0617386871609895,,-1004.8969513559102,0.0
2.0,RL_2,92.34551815562595,1.6,5.185486314426105,1000.0,,,,,,2.577069917031821,0,E#R-X,0,6.4910645501693915,7.654481844374041,,-1006.1854863144262,0.0
2.5,RL_2,89.11912531750231,1.6,6.452785676247291,1000.0,,,,,,2.5345987236423717,0,E#R-X,0,9.717457388293038,10.880874682497687,,-1007.4527856762473,0.0
3.0,RL_2,85.27971613543744,1.6,7.678818364129737,1000.0,,,,,,2.4520653757648923,0,E#R-X,0,13.556866570357904,14.720283864562555,,-1008.6788183641297,0.0
3.5,RL_2,80.86146706200567,1.6,8.836498146863546,1000.0,,,,,,2.3153595654676185,0,E#R-X,0,17.975115643789678,19.138532937994327,,-1009.8364981468635,0.0
4.0,RL_2,75.91404406653153,1.6,9.89484599094829,1000.0,,,,,,2.1166956881694894,0,E#R-X,0,22.922538639263824,24.085955933468473,,-1010.8948459909483,0.0
4.5,RL_2,70.50157804215205,1.6,10.824932048758951,1000.0,,,,,,1.860172115621321,0,E#R-X,0,28.3350046636433,29.49842195784795,,-1011.8249320487589,0.0
5.0,RL_2,64.69812026175589,1.6,11.606915560792311,1000.0,,,,,,1.56396702406672,0,E#R-X,0,34.138462444039455,35.301879738244104,,-1012.6069155607923,0.0
5.5,RL_2,58.58058570629808,1.6,12.235069110915633,1000.0,,,,,,1.2563071002466444,0,E#R-X,0,40.25599699949727,41.41941429370192,,-1013.2350691109157,0.0
6.0,RL_2,52.2214485964039,1.6,12.718274219788341,1000.0,,,,,,0.9664102177454161,0,E#R-X,0,46.61513410939144,47.77855140359609,,-1013.7182742197883,0.0
6.5,RL_2,45.68340071508973,1.6,13.076095762628354,1000.0,,,,,,0.7156430856800249,0,E#R-X,0,53.15318199070562,54.31659928491027,,-1014.0760957626284,0.0
7.0,RL_2,39.01694396586923,1.6,13.332913498441,1000.0,,,,,,0.5136354716252924,0,E#R-X,0,59.81963873992612,60.98305603413077,,-1014.332913498441,0.0
7.5,RL_2,32.260532823995234,1.6,13.51282228374799,1000.0,,,,,,0.35981757061398056,0,E#R-X,0,66.57604988180012,67.73946717600477,,-1014.5128222837479,0.0
8.0,RL_2,25.44222845189202,1.6,13.636608744206423,1000.0,,,,,,0.24757292091686622,0,E#R-X,0,73.39435425390333,74.55777154810798,,-1014.6366087442065,0.0
8.5,RL_2,18.581883110999954,1.6,13.720690681784138,18.88404184774264,RL_1,,,,,0.16816387515542885,0,E#R-X,0,80.2546995947954,81.41811688900005,,-3.752111176697243,0.0
9.0,RL_2,12.273975364851992,1.6,12.615815492295923,18.020236436472487,RL_1,,,,,-2.2097503789764303,0,E#R-X,0,86.56260734094336,87.72602463514801,,-1.7276108225403028,0.0
9.5,RL_2,6.297821145903277,2.6201525921178446,12.267773001730346,17.715740505441133,RL_1,,,,,-0.696084981131154,0,:X_3,0,92.69649384180853,5.8599111360131815,,-0.6089918620627124,0.0
10.0,RL_2,2.064954834730792,7.630501170203025,13.56777295404663,17.06970959099274,RL_1,,,,,2.5999999046325684,0,:X_3,0,99.48038031883185,12.643797613036497,,-1.2920618288967827,0.0
10.5,RL_2,1.6,13.242684090059814,11.31777295404663,17.785246003854947,RL_1,,,,,-4.5,0,E#X-T,0,105.13926679585516,1.2426840900598144,,1.431072825724419,0.0
11.0,RL_2,1.6,19.124913369725878,11.764458559332128,18.452173259880983,RL_1,,,,,0.8933712105709972,0,E#X-T,0,111.02149607552123,7.124913369725879,,1.3338545120520724,0.0
11.5,RL_2,1.6,25.181549027833434,12.113271316215103,19.06984997682329,RL_1,,,,,0.6976255137659493,0,E#X-T,0,117.07813173362878,13.18154902783343,,1.2353534338846135,0.0
12.0,RL_2,1.6,31.371189625034862,12.379281194402864,19.642062711386213,RL_1,,,,,0.5320197563755222,0,E#X-T,0,123.26777233083021,19.371189625034862,,1.144425469125844,0.0
12.5,RL_2,1.6,37.66068205836699,12.578984866664241,20.174589146595867,RL_1,,,,,0.3994073445227535,0,E#X-T,0,129.55726476416234,25.660682058366984,,1.065052870419315,0.0
13.0,RL_2,1.6,44.0246008551352,12.727837593536432,20.673524530290244,RL_1,,,,,0.2977054537443813,0,E#X-T,0,135.92118356093056,32.0246008551352,,0.9978707673887435,0.0
13.5,RL_2,1.6,50.444060780046854,12.838919849823306,21.144392940000017,RL_1,,,,,0.22216451257374814,0,E#X-T,0,142.3406434858422,38.444060780046854,,0.9417368194195497,0.0
14.0,RL_2,1.6,56.90534062518469,12.922559690275671,21.591815632400525,RL_1,,,,,0.16727968090473055,0,E#X-T,0,148.80192333098006,44.90534062518469,,0.8948453848010303,0.0
14.5,RL_2,1.6,63.39860604840463,12.986530846439866,22.019491269400255,RL_1,,,,,0.12794231232838982,0,E#X-T,0,155.29518875419998,51.39860604840462,,0.8553512739994478,0.0
15.0,RL_2,1.6,69.91685408435308,13.036496071896893,22.43031381180578,RL_1,,,,,0.09993045091405506,0,E#X-T,0,161.81343679014842,57.91685408435307,,0.821645084811065,0.0
15.5,RL_2,1.6,76.45509960790189,13.076491047097644,1000.0,,,,,,0.07998995040150092,0,E#X-T,0,168.35168231369724,64.45509960790189,,-1014.0764910470976,0.0
16.0,RL_2,1.6,83.12169624341564,13.333193271027506,1000.0,,,,,,0.513404447859724,0,E#X-T,0,175.01827894921098,71.12169624341564,,-1014.3331932710275,0.0
16.5,RL_2,1.6,89.8782043570072,13.51301622718314,1000.0,,,,,,0.35964591231126875,0,E#X-T,0,181.77478706280255,77.8782043570072,,-1014.5130162271831,0.0
17.0,RL_2,1.6,96.6965749459978,13.63674117798118,1000.0,,,,,,0.24744990159608093,0,E#X-T,0,188.59315765179315,84.6965749459978,,-1014.6367411779812,0.0
0,RL_3,-1.6,42.178021775418884,0.0,1000.0,,,,,,0,0,E#T-X,0,0.0,57.821978224581116,,-1001.0,0.0
