time,id,x,y,speed,headway,leader_id,target_accel_with_noise_with_failsafe,target_accel_no_noise_no_failsafe,target_accel_with_noise_no_failsafe,target_accel_no_noise_with_failsafe,realized_accel,road_grade,edge_id,lane_number,distance,relative_position,follower_id,leader_rel_speed,waiting_time
0,RL_0,-1.6,31.226517844093294,0.0,1000.0,,,,,,0,0,E#T-X,0,0.0,18.773482155906706,,-1001.0,0.0
0.5,RL_0,-1.6,30.576519402668648,1.2999968828492905,1000.0,,,,,,2.599993765698581,0,E#T-X,0,0.6499984414246462,19.423480597331352,flow_00.0,-1002.2999968828493,0.0
1.0,RL_0,-1.6,29.27667212909205,2.5996945471531956,1000.0,,,,,,2.59939532860781,0,E#T-X,0,1.9498457150012456,20.72332787090795,flow_00.0,-1003.5996945471531,0.0
1.5,RL_0,-1.6,27.32819645113695,3.8969513559101943,1000.0,,,,,,2.5945136175139973,0,E#T-X,0,3.898321392956344,22.67180354886305,flow_00.0,-1004.8969513559102,0.0
2.0,RL_0,-1.6,24.735453293923896,5.185486314426105,1000.0,,,,,,2.577069917031821,0,E#T-X,0,6.491064550169398,25.264546706076104,flow_00.0,-1006.1854863144262,0.0
2.5,RL_0,-1.6,21.509060455800252,6.452785676247291,1000.0,,,,,,2.5345987236423717,0,E#T-X,0,9.717457388293042,28.490939544199748,flow_00.0,-1007.4527856762473,0.0
3.0,RL_0,-1.6,17.669651273735383,7.678818364129737,1000.0,,,,,,2.4520653757648923,0,E#T-X,0,13.556866570357911,32.33034872626462,flow_00.0,-1008.6788183641297,0.0
3.5,RL_0,-1.6,13.251402200303609,8.836498146863546,1000.0,,,,,,2.3153595654676185,0,E#T-X,0,17.975115643789685,36.74859779969639,flow_00.0,-1009.8364981468635,0.0
4.0,RL_0,-1.8764051235683035,8.31459835242262,9.89484599094829,1000.0,,,,,,2.1166956881694894,0,:X_0,0,22.922538639263834,3.69602079517054,flow_00.0,-1010.8948459909483,0.0
4.5,RL_0,-5.939386420098565,2.819916776741712,14.191320924572558,1000.0,,,,,,8.592949867248535,0,:X_0,0,30.018199101550113,10.791681257456819,flow_10.0,-1015.1913209245726,0.0
5.0,RL_0,-15.3273417197431,1.6,19.19132092457256,1000.0,,,,,,10.0,0,E#X-L,0,39.6138595638364,3.3273417197430994,flow_10.0,-1020.1913209245726,0.0
5.5,RL_0,-23.57484937244396,1.6,16.495015305401726,1000.0,,,,,,-5.392611238341665,0,E#X-L,0,47.86136721653726,11.574849372443962,flow_10.0,-1017.4950153054017,0.0
6.0,RL_0,-31.274615602632124,1.6,15.399532460376328,1000.0,,,,,,-2.1909656900507954,0,E#X-L,0,55.56113344672542,19.274615602632124,flow_10.0,-1016.3995324603763,0.0
6.5,RL_0,-38.68333051009813,1.6,14.817429814932007,1000.0,,,,,,-1.164205290888642,0,E#X-L,0,62.96984835419143,26.683330510098127,flow_10.0,-1015.817429814932,0.0
7.0,RL_0,-45.92164065948454,1.6,14.476620298772827,1000.0,,,,,,-0.6816190323183591,0,E#X-L,0,70.20815850357783,33.92164065948454,flow_10.0,-1015.4766202987728,0.0
0,RL_1,1.6,-25.54370117492663,0.0,1000.0,,,,,,0,0,E#D-X,0,0.0,24.45629882507337,,-1001.0,0.0
