time,id,x,y,speed,headway,leader_id,target_accel_with_noise_with_failsafe,target_accel_no_noise_no_failsafe,target_accel_with_noise_no_failsafe,target_accel_no_noise_with_failsafe,realized_accel,road_grade,edge_id,lane_number,distance,relative_position,follower_id,leader_rel_speed,waiting_time
0,RL_0,14.34319239686674,1.6,0.0,1000.0,,,,,,0,0,E#R-X,0,0.0,35.65680760313326,,-1001.0,0.0
0.5,RL_0,13.693193955442098,1.6,1.2999968828492905,1000.0,,,,,,2.599993765698581,0,E#R-X,0,0.6499984414246427,36.3068060445579,flow_10.0,-1002.2999968828493,0.0
1.0,RL_0,12.393346681865502,1.6,2.5996945471531956,1000.0,,,,,,2.59939532860781,0,E#R-X,0,1.9498457150012385,37.6066533181345,flow_10.0,-1003.5996945471531,0.0
1.5,RL_0,10.444871003910407,1.6,3.8969513559101943,1000.0,,,,,,2.5945136175139973,0,:X_4,0,3.8983213929563334,1.5551289960895929,flow_10.0,-1004.8969513559102,0.0
2.0,RL_0,8.373776769932666,1.6,4.142188467955482,1000.0,,,,,,0.49047422409057617,0,:X_4,0,5.969415626934074,3.626223230067334,flow_10.0,-1005.1421884679555,0.0
2.5,RL_0,3.8026825359549257,1.6,9.142188467955481,1000.0,,,,,,9.999999999999998,0,:X_4,0,10.540509860911815,8.197317464045074,flow_10.0,-1010.1421884679555,0.0
3.0,RL_0,-0.8010206839236957,1.6,9.20740643975724,1000.0,,,,,,0.13043594360351562,0,:X_4,0,15.144213080790434,12.801020683923694,flow_10.0,-1010.2074064397573,0.0
3.5,RL_0,-5.227361282971778,1.6,8.852681198096167,1000.0,,,,,,-0.7094504833221436,0,:X_4,0,19.57055367983852,17.227361282971778,flow_10.0,-1009.8526811980962,0.0
4.0,RL_0,-12.15370188201986,1.6,13.852681198096167,1000.0,,,,,,10.0,0,E#X-L,0,26.4968942788866,0.15370188201985968,flow_10.0,-1014.8526811980962,0.0
4.5,RL_0,-19.086353485254698,1.6,13.86530320646968,1000.0,,,,,,0.025244016747024034,0,E#X-L,0,33.42954588212144,7.086353485254699,flow_10.0,-1014.8653032064697,0.0
5.0,RL_0,-26.023186213698427,1.6,13.873665456887455,1000.0,,,,,,0.01672450083555077,0,E#X-L,0,40.366378610565164,14.023186213698427,flow_10.0,-1014.8736654568875,0.0
5.5,RL_0,-32.96278638499793,1.6,13.879200342599011,1000.0,,,,,,0.01106977142311294,0,E#X-L,0,47.305978781864674,20.962786384997933,flow_10.0,-1014.879200342599,0.0
6.0,RL_0,-39.90421715340542,1.6,13.882861536814971,1000.0,,,,,,0.007322388431919791,0,E#X-L,0,54.24740955027216,27.90421715340542,flow_10.0,-1014.882861536815,0.0
6.5,RL_0,-46.846858316870645,1.6,13.885282326930447,1000.0,,,,,,0.004841580230952047,0,E#X-L,0,61.190050713737385,34.846858316870645,flow_10.0,-1014.8852823269305,0.0
0,RL_1,-29.570470964235266,-1.6,0.0,1000.0,,,,,,0,0,E#L-X,0,0.0,20.42952903576473,,-1001.0,0.0
0.5,RL_1,-28.920472522810623,-1.6,1.2999968828492905,1000.0,,,,,,2.599993765698581,0,E#L-X,0,0.6499984414246462,21.079527477189377,,-1002.2999968828493,0.0
1.0,RL_1,-27.620625249234024,-1.6,2.5996945471531956,1000.0,,,,,,2.59939532860781,0,E#L-X,0,1.9498457150012456,22.379374750765976,,-1003.5996945471531,0.0
1.5,RL_1,-25.672149571278926,-1.6,3.8969513559101943,1000.0,,,,,,2.5945136175139973,0,E#L-X,0,3.898321392956344,24.327850428721074,,-1004.8969513559102,0.0
2.0,RL_1,-23.079406414065872,-1.6,5.185486314426105,1000.0,,,,,,2.577069917031821,0,E#L-X,0,6.491064550169398,26.920593585934128,,-1006.1854863144262,0.0
2.5,RL_1,-19.853013575942228,-1.6,6.452785676247291,1000.0,,,,,,2.5345987236423717,0,E#L-X,0,9.717457388293042,30.146986424057772,,-1007.4527856762473,0.0
3.0,RL_1,-16.01360439387736,-1.6,7.678818364129737,1000.0,,,,,,2.4520653757648923,0,E#L-X,0,13.556866570357911,33.98639560612264,,-1008.6788183641297,0.0
3.5,RL_1,-11.595345467180062,-1.6,8.836498146863546,1000.0,,,,,,2.3153595654676185,0,:X_11,0,17.975115643789685,0.40464467955441563,flow_20.0,-1009.8364981468635,0.0
4.0,RL_1,-8.302016201769518,-1.6,6.586498146863546,1000.0,,,,,,-4.5,0,:X_11,0,21.26836471722146,3.6978937529861886,flow_20.0,-1007.5864981468635,0.0
