time,id,x,y,speed,headway,leader_id,target_accel_with_noise_with_failsafe,target_accel_no_noise_no_failsafe,target_accel_with_noise_no_failsafe,target_accel_no_noise_with_failsafe,realized_accel,road_grade,edge_id,lane_number,distance,relative_position,follower_id,leader_rel_speed,waiting_time
0,RL_0,-14.019706967186515,-1.6,0.0,1000.0,,,,,,0,0,E#L-X,0,0.0,35.980293032813485,,-1001.0,0.0
0.5,RL_0,-13.369708525761872,-1.6,1.2999968828492905,1000.0,,,,,,2.599993765698581,0,E#L-X,0,0.6499984414246427,36.63029147423813,,-1002.2999968828493,0.0
1.0,RL_0,-12.069861252185277,-1.6,2.5996945471531956,1000.0,,,,,,2.59939532860781,0,E#L-X,0,1.9498457150012385,37.93013874781472,,-1003.5996945471531,0.0
1.5,RL_0,-10.121339829190925,-1.6,3.8969513559101943,1000.0,,,,,,2.5945136175139973,0,:X_11,0,3.8983213929563334,1.8786144257698183,,-1004.8969513559102,0.0
2.0,RL_0,-5.672755829010821,-1.6,8.896951355910193,1000.0,,,,,,9.999999999999998,0,:X_11,0,8.34679707091143,6.327090103724915,,-1009.8969513559102,0.0
2.5,RL_0,-1.608981981951682,-1.3623951951871152,8.189621486639869,1000.0,,,,,,-1.4146597385406494,0,:X_11,0,12.441607814231364,10.42190084704485,,-1009.1896214866399,0.0
3.0,RL_0,1.6,3.5865067233078136,13.189621486639869,1000.0,,,,,,10.0,0,:X_11,0,19.0364185575513,17.016711590364785,,-1014.1896214866399,0.0
3.5,RL_0,1.6,12.681522333684718,18.18962148663987,1000.0,,,,,,10.0,0,E#X-T,0,28.131229300871233,0.6815223336847183,,-1019.1896214866399,0.0
4.0,RL_0,1.6,20.753563139030867,16.144081610692293,1000.0,,,,,,-4.091079751895151,0,E#X-T,0,36.20327010621738,8.753563139030865,,-1017.1440816106923,0.0
4.5,RL_0,1.6,28.364360407982062,15.221594537902396,1000.0,,,,,,-1.8449741455797941,0,E#X-T,0,43.81406737516858,16.364360407982062,,-1016.2215945379024,0.0
5.0,RL_0,1.6,35.72212932955528,14.71553784314644,1000.0,,,,,,-1.0121133895119137,0,E#X-T,0,51.171836296741795,23.72212932955528,,-1015.7155378431464,0.0
5.5,RL_0,1.6,42.92951118535915,14.41476371160773,1000.0,,,,,,-0.6015482630774187,0,E#X-T,0,58.37921815254566,30.929511185359146,,-1015.4147637116077,0.0
0,RL_1,23.531196849960644,1.6,0.0,1000.0,,,,,,0,0,E#R-X,0,0.0,26.468803150039356,,-1001.0,0.0
0.5,RL_1,22.881198408535997,1.6,1.2999968828492905,1000.0,,,,,,2.599993765698581,0,E#R-X,0,0.6499984414246462,27.118801591464003,,-1002.2999968828493,0.0
1.0,RL_1,21.581351134959398,1.6,2.5996945471531956,1000.0,,,,,,2.59939532860781,0,E#R-X,0,1.9498457150012456,28.418648865040602,,-1003.5996945471531,0.0
1.5,RL_1,19.6328754570043,1.6,3.8969513559101943,1000.0,,,,,,2.5945136175139973,0,E#R-X,0,3.898321392956344,30.3671245429957,,-1004.8969513559102,0.0
2.0,RL_1,17.040132299791246,1.6,5.185486314426105,1000.0,,,,,,2.577069917031821,0,E#R-X,0,6.491064550169398,32.959867700208754,,-1006.1854863144262,0.0
2.5,RL_1,13.813739461667602,1.6,6.452785676247291,1000.0,,,,,,2.5345987236423717,0,E#R-X,0,9.717457388293042,36.1862605383324,,-1007.4527856762473,0.0
3.0,RL_1,9.974330279602732,1.6,7.678818364129737,1000.0,,,,,,2.4520653757648923,0,:X_4,0,13.556866570357911,2.025669720397268,,-1008.6788183641297,0.0
3.5,RL_1,3.6349210975378643,1.6,12.678818364129736,1000.0,,,,,,9.999999999999998,0,:X_4,0,19.89627575242278,8.365078902462136,,-1013.6788183641297,0.0
4.0,RL_1,-3.863055989953029,1.6,14.995954174981787,1000.0,,,,,,4.634271621704102,0,:X_4,0,27.394252839913673,15.863055989953029,,-1015.9959541749818,0.0
4.5,RL_1,-13.86103307744392,1.6,19.995954174981787,1000.0,,,,,,10.0,0,E#X-L,0,37.392229927404564,1.8610330774439205,,-1020.9959541749818,0.0
5.0,RL_1,-22.225911873081614,1.6,16.729757591275387,1000.0,,,,,,-6.532393167412799,0,E#X-L,0,45.75710872304226,10.225911873081614,,-1017.7297575912754,0.0
5.5,RL_1,-29.98292434405235,1.6,15.514024941941472,1000.0,,,,,,-2.431465298667831,0,E#X-L,0,53.51412119401299,17.98292434405235,,-1016.5140249419414,0.0
6.0,RL_1,-37.42388285744566,1.6,14.881917026786626,1000.0,,,,,,-1.2642158303096913,0,E#X-L,0,60.955079707406306,25.423882857445662,,-1015.8819170267866,0.0
6.5,RL_1,-44.681599317951616,1.6,14.515432921011902,1000.0,,,,,,-0.7329682115494478,0,E#X-L,0,68.21279616791226,32.681599317951616,,-1015.5154329210119,0.0
