vehicle_id,travel_time,zone_time,total_collisions_in_episode
flow_30.37,29.0,3.0,0
flow_30.38,20.5,2.0,0
flow_30.39,22.0,2.0,0
flow_10.56,20.5,1.5,0
flow_10.57,22.0,2.0,0
flow_10.58,21.5,2.0,0
flow_20.42,69.5,4.0,0
flow_00.51,25.5,3.0,0
flow_20.43,69.0,3.0,0
flow_20.44,67.5,3.0,0
flow_20.45,66.5,2.5,0
flow_20.46,43.0,2.5,0
flow_20.47,42.5,2.5,0
flow_20.48,28.5,2.5,0
flow_20.49,23.0,2.0,0
flow_20.50,21.5,2.0,0
flow_20.51,21.0,1.5,0
flow_00.52,25.0,2.5,0
flow_10.59,68.5,4.0,0
flow_30.40,59.5,4.0,0
flow_30.41,43.0,3.0,0
flow_10.60,38.0,3.0,0
flow_10.61,32.5,3.0,0
flow_10.62,29.0,3.0,0
flow_10.63,27.5,3.0,0
flow_30.42,20.0,1.5,0
flow_20.52,51.5,4.0,0
flow_00.53,37.5,4.0,0
flow_00.54,34.5,3.0,0
flow_20.53,52.5,3.5,0
flow_20.54,51.0,3.0,0
flow_20.55,46.5,3.0,0
flow_20.56,44.5,3.0,0
flow_20.57,43.0,2.5,0
flow_20.58,41.0,3.0,0
flow_20.59,26.0,2.5,0
flow_20.60,21.0,1.5,0
flow_10.64,28.5,3.5,0
flow_30.43,21.0,1.5,0
flow_10.65,21.0,1.5,0
flow_30.44,20.5,1.5,0
flow_10.66,20.5,1.5,0
flow_30.45,20.5,1.5,0
flow_20.61,70.5,4.0,0
flow_00.55,65.0,4.0,0
flow_20.62,65.0,3.0,0
flow_00.56,42.5,3.0,0
flow_20.63,26.0,2.5,0
flow_20.64,24.5,2.5,0
flow_20.65,20.5,1.5,0
flow_30.46,67.5,4.0,0
flow_10.67,70.0,4.0,0
flow_00.0,21.0,1.5,0
flow_10.0,25.5,3.0,0
flow_30.0,49.5,4.0,0
flow_30.1,38.0,3.0,0
flow_30.2,36.5,3.0,0
flow_30.3,33.5,2.5,0
flow_10.1,21.0,1.5,0
flow_10.2,21.5,2.0,0
flow_30.4,20.5,1.5,0
flow_10.3,21.0,1.5,0
flow_30.5,20.5,2.0,0
flow_20.0,32.5,4.0,0
flow_00.1,69.5,4.0,0
flow_00.2,65.0,3.0,0
flow_00.3,47.5,3.0,0
flow_00.4,31.0,2.5,0
flow_20.1,21.0,1.5,0
flow_00.5,21.0,1.5,0
flow_30.6,57.5,4.0,0
flow_30.7,22.0,2.0,0
flow_20.2,56.5,4.0,0
flow_20.3,52.5,3.0,0
flow_20.4,51.0,3.0,0
flow_20.5,29.5,2.5,0
flow_20.6,28.0,2.5,0
flow_20.7,26.5,3.0,0
flow_00.6,21.0,1.5,0
flow_20.8,22.5,2.0,0
flow_10.4,34.5,4.0,0
flow_30.8,53.5,4.0,0
flow_30.9,48.5,3.5,0
flow_30.10,23.5,2.5,0
flow_30.11,20.5,1.5,0
flow_20.9,23.0,2.0,0
flow_00.7,21.5,2.0,0
flow_20.10,21.0,1.5,0
flow_20.11,21.0,2.0,0
flow_10.5,60.5,4.0,0
flow_30.12,41.0,4.0,0
flow_10.6,38.5,3.0,0
flow_10.7,24.0,2.5,0
flow_10.8,21.5,2.0,0
flow_30.13,21.5,2.0,0
flow_00.8,66.5,4.0,0
flow_20.12,66.5,4.0,0
flow_20.13,64.5,3.0,0
flow_00.9,66.0,3.0,0
flow_00.10,60.5,3.0,0
flow_20.14,62.0,3.0,0
flow_00.11,60.0,3.0,0
flow_20.15,60.0,3.0,0
flow_00.12,59.5,3.0,0
flow_00.13,57.5,3.0,0
flow_00.14,20.0,1.5,0
flow_10.9,69.0,4.0,0
flow_30.14,37.0,4.0,0
flow_30.15,32.0,3.0,0
flow_10.10,62.0,3.0,0
flow_30.16,23.5,2.0,0
flow_10.11,46.5,3.0,0
flow_30.17,20.5,1.5,0
flow_30.18,22.0,2.0,0
flow_10.12,20.5,1.5,0
flow_20.16,49.0,4.0,0
flow_00.15,58.5,4.0,0
flow_00.16,54.0,3.0,0
flow_20.17,34.5,3.0,0
flow_20.18,24.5,2.5,0
flow_00.17,54.0,3.0,0
flow_00.18,47.0,3.0,0
flow_10.13,24.0,2.5,0
flow_30.19,55.5,4.0,0
flow_30.20,48.5,3.5,0
flow_30.21,39.5,3.0,0
flow_30.22,38.0,3.0,0
flow_10.14,21.5,1.5,0
flow_10.15,21.5,2.0,0
flow_30.23,21.0,1.5,0
flow_10.16,21.0,2.0,0
flow_10.17,21.5,1.5,0
flow_00.19,21.0,2.0,0
flow_20.19,50.0,4.0,0
flow_00.20,21.0,1.5,0
flow_20.20,21.5,2.0,0
flow_00.21,23.5,2.5,0
flow_10.18,56.5,4.0,0
flow_10.19,55.5,3.0,0
flow_10.20,46.0,3.0,0
flow_10.21,43.0,3.0,0
flow_10.22,38.5,3.0,0
flow_10.23,22.5,2.0,0
flow_30.24,23.5,2.5,0
flow_30.25,21.5,2.0,0
flow_10.24,22.0,2.0,0
flow_20.21,53.0,4.0,0
flow_00.22,21.0,1.5,0
flow_20.22,26.5,2.5,0
flow_20.23,21.0,1.5,0
flow_00.23,20.5,1.5,0
flow_00.24,21.0,1.5,0
flow_30.26,64.0,4.0,0
flow_10.25,61.5,4.0,0
flow_10.26,60.5,3.0,0
flow_30.27,61.0,3.0,0
flow_10.27,59.5,3.0,0
flow_30.28,39.0,3.0,0
flow_10.28,51.5,2.5,0
flow_30.29,34.0,3.0,0
flow_10.29,47.0,2.5,0
flow_30.30,32.5,2.5,0
flow_10.30,33.5,2.5,0
flow_10.31,33.5,3.0,0
flow_10.32,22.0,2.0,0
flow_00.25,31.0,4.0,0
flow_20.24,35.0,4.0,0
flow_00.26,30.5,3.0,0
flow_20.25,22.5,2.0,0
flow_00.27,24.0,2.0,0
flow_00.28,21.0,1.5,0
flow_00.29,20.5,1.5,0
flow_10.33,48.0,4.0,0
flow_30.31,44.0,4.0,0
flow_10.34,44.5,3.0,0
flow_30.32,24.0,2.5,0
flow_10.35,43.0,3.0,0
flow_30.33,22.0,2.0,0
flow_30.34,21.5,2.0,0
flow_30.35,22.0,2.0,0
flow_10.36,20.5,1.5,0
flow_30.36,21.0,2.0,0
flow_10.37,22.0,2.0,0
flow_10.38,22.0,2.0,0
flow_10.39,22.0,2.0,0
flow_00.30,69.0,4.0,0
flow_00.31,65.5,3.0,0
flow_00.32,36.5,3.0,0
flow_00.33,22.5,2.0,0
flow_20.26,20.0,1.5,0
