time,id,x,y,speed,headway,leader_id,target_accel_with_noise_with_failsafe,target_accel_no_noise_no_failsafe,target_accel_with_noise_no_failsafe,target_accel_no_noise_with_failsafe,realized_accel,road_grade,edge_id,lane_number,distance,relative_position,follower_id,leader_rel_speed,waiting_time
0,RL_0,-1.6,99.00868491245522,0.0,1000.0,,,,,,0,0,E#T-X,0,0.0,0.9913150875447716,,-1001.0,0.0
0.5,RL_0,-1.6,98.35869558694787,1.2999786510147056,1000.0,,,,,,2.599957302029411,0,E#T-X,0,0.6499893255073528,1.6413044130521244,,-1002.2999786510147,0.0
1.0,RL_0,-1.6,97.05902513751437,2.599340898867008,1000.0,,,,,,2.598724495704605,0,E#T-X,0,1.9496597749408568,2.9409748624856284,,-1003.599340898867,0.0
1.5,RL_0,-1.6,95.1114712709993,3.8951077330301347,1000.0,,,,,,2.591533668326253,0,E#T-X,0,3.8972136414559237,4.888528729000695,,-1004.8951077330302,0.0
2.0,RL_0,-1.6,92.52175766690803,5.17942720818254,1000.0,,,,,,2.568638950304811,0,E#T-X,0,6.486927245547194,7.478242333091965,,-1006.1794272081826,0.0
2.5,RL_0,-1.6,89.30313787078337,6.437239592249327,1000.0,,,,,,2.5156247681335735,0,E#T-X,0,9.705547041671858,10.69686212921663,RL_4,-1007.4372395922493,0.0
3.0,RL_0,-1.6,85.48069851849132,7.644878704584081,1000.0,,,,,,2.4152782246695086,0,E#T-X,0,13.527986393963898,14.51930148150867,RL_4,-1008.6448787045841,0.0
3.5,RL_0,-1.6,81.09531976694413,8.770757503094417,1000.0,,,,,,2.2517575970206725,0,E#T-X,0,17.913365145511108,18.904680233055878,RL_4,-1009.7707575030944,0.0
4.0,RL_0,-1.6,76.20569166613772,9.779256201612805,1000.0,,,,,,2.016997397036775,0,E#T-X,0,22.802993246317506,23.79430833386228,RL_4,-1010.7792562016128,0.0
4.5,RL_0,-1.6,70.886819461193,10.637744409889438,1000.0,,,,,,1.7169764165532655,0,E#T-X,0,28.121865451262224,29.113180538806997,RL_4,-1011.6377444098895,0.0
5.0,RL_0,-1.6,65.22460559288363,11.324427736618736,1000.0,,,,,,1.3733666534585964,0,E#T-X,0,33.784079319571596,34.775394407116366,RL_4,-1012.3244277366188,0.0
5.5,RL_0,-1.6,59.30803632622545,11.833138533316365,1000.0,,,,,,1.0174215933952588,0,E#T-X,0,39.70064858622978,40.69196367377455,RL_4,-1012.8331385333164,0.0
6.0,RL_0,-1.6,53.2218446785172,12.172383295416479,1000.0,,,,,,0.6784895242002271,0,E#T-X,0,45.78684023393802,46.77815532148279,RL_4,-1013.1723832954165,0.0
6.5,RL_0,-1.6,47.04214361597556,12.3594021250833,1000.0,,,,,,0.3740376593336414,0,E#T-X,0,51.96654129647967,52.95785638402444,RL_4,-1013.3594021250833,0.0
7.0,RL_0,-1.6,40.835889339152985,12.412508553645164,1000.0,,,,,,0.10621285712372952,0,E#T-X,0,58.17279557330225,59.16411066084702,RL_4,-1013.4125085536451,0.0
7.5,RL_0,-1.6,34.663575224758645,12.344628228788668,1000.0,,,,,,-0.13576064971299218,0,E#T-X,0,64.34510968769658,65.33642477524135,RL_4,-1013.3446282287887,0.0
8.0,RL_0,-1.6,28.584078012586957,12.158994424343383,1000.0,,,,,,-0.37126760889056953,0,E#T-X,0,70.42460689986827,71.41592198741304,RL_4,-1013.1589944243434,0.0
8.5,RL_0,-1.6,22.660824505917446,11.846507013339027,1000.0,,,,,,-0.6249748220087135,0,E#T-X,0,76.34786040653778,77.33917549408255,RL_4,-1012.8465070133391,0.0
9.0,RL_0,-1.6,16.44996996560576,12.421709080623375,1000.0,,,,,,1.1504041345686957,0,E#T-X,0,82.55871494684946,83.55003003439424,RL_4,-1013.4217090806234,0.0
9.5,RL_0,-1.6,10.02099281887891,12.857954293453714,19.852905792381314,RL_5,,,,,0.8724904256606791,0,:X_1,0,88.98769209357631,1.9790071811210908,RL_4,-2.7587659782743366,0.0
10.0,RL_0,-1.6,4.717015672152052,10.607954293453714,20.048809540033083,RL_5,,,,,-4.5,0,:X_1,0,94.29166924030316,7.282984327847948,RL_4,0.3918074953035404,0.0
10.5,RL_0,-1.6,-1.2369614507329487,11.907954245769998,19.96972829916173,RL_5,,,,,2.5999999046325684,0,:X_1,0,100.24564636318817,13.236961450732947,RL_4,-0.1581624817427123,0.0
11.0,RL_0,-1.6,-7.840938549776087,13.207954198086282,19.539105763254806,RL_5,,,,,2.5999999046325684,0,:X_1,0,106.8496234622313,19.840938549776087,RL_4,-0.8612450718138493,0.0
11.5,RL_0,-1.6,-15.094915624977371,14.507954150402567,18.686150975862176,RL_5,,,,,2.5999999046325684,0,E#X-D,0,114.1036005374326,3.0949156249773715,RL_4,-1.7059095747852595,0.0
12.0,RL_0,-1.6,-21.849384875293772,13.508938500632803,18.50010804512091,RL_5,,,,,-1.9980312995395266,0,E#X-D,0,120.858069787749,9.849384875293772,RL_4,-0.37208586148253175,0.0
12.5,RL_0,-1.6,-28.4112435865245,13.123717422461455,18.626155659107816,RL_5,,,,,-0.7704421563426962,0,E#X-D,0,127.41992849897971,16.4112435865245,RL_4,0.2520952279738129,0.0
13.0,RL_0,-1.6,-34.89392399876288,12.965360824476766,18.914729419225583,RL_5,,,,,-0.31671319596937764,0,E#X-D,0,133.9026089112181,22.893923998762883,RL_4,0.5771475202355418,0.0
