time,id,x,y,speed,headway,leader_id,target_accel_with_noise_with_failsafe,target_accel_no_noise_no_failsafe,target_accel_with_noise_no_failsafe,target_accel_no_noise_with_failsafe,realized_accel,road_grade,edge_id,lane_number,distance,relative_position,follower_id,leader_rel_speed,waiting_time
0,RL_0,-1.6,26.53963583132072,0.0,1000.0,,,,,,0,0,E#T-X,0,0.0,23.46036416867928,,-1001.0,0.0
0.5,RL_0,-1.6,25.889637389896073,1.2999968828492905,1000.0,,,,,,2.599993765698581,0,E#T-X,0,0.6499984414246462,24.110362610103927,,-1002.2999968828493,0.0
1.0,RL_0,-1.6,24.589790116319474,2.5996945471531956,1000.0,,,,,,2.59939532860781,0,E#T-X,0,1.9498457150012456,25.410209883680526,,-1003.5996945471531,0.0
1.5,RL_0,-1.6,22.641314438364375,3.8969513559101943,1000.0,,,,,,2.5945136175139973,0,E#T-X,0,3.898321392956344,27.358685561635625,,-1004.8969513559102,0.0
2.0,RL_0,-1.6,20.04857128115132,5.185486314426105,1000.0,,,,,,2.577069917031821,0,E#T-X,0,6.491064550169398,29.95142871884868,,-1006.1854863144262,0.0
2.5,RL_0,-1.6,16.822178443027674,6.452785676247291,10.054187963364608,RL_1,,,,,2.5345987236423717,0,E#T-X,0,9.717457388293045,33.177821556972326,,0.0,0.0
3.0,RL_0,-1.6,12.982769260962804,7.678818364129737,8.316171619423384,RL_1,,,,,2.4520653757648923,0,E#T-X,0,13.556866570357915,37.017230739037196,,-3.476032687882446,0.0
3.5,RL_0,-1.6,8.564436532174861,8.836498146863546,5.488899412836107,RL_1,,,,,2.3153595654676185,0,:X_2,0,17.97511564378969,3.4354798124689694,,-5.654544413174544,0.0
4.0,RL_0,-1.6,3.5553414967805512,10.017946129651632,2.720903191012933,RL_1,,,,,2.362895965576172,0,:X_2,0,22.984088708615506,8.444452877294786,,-5.535992443646346,0.0
4.5,RL_0,-0.5800962116917686,-0.35124989257242967,8.21840978226241,1.1394191414118975,RL_1,,,,,-3.5990726947784424,0,:X_2,0,27.093293599746712,12.553657768425992,,-3.162968099202071,0.0
5.0,RL_0,2.1208704561490777,-1.4988987883064206,5.968409782262411,0.9,RL_1,,,,,-4.5,0,:X_2,0,30.077498490877918,15.537862659557199,,-1.300082981671248,0.0
5.5,RL_0,3.9668719454565853,-1.6,3.7184097822624107,0.959434630945074,RL_1,,,,,-4.5,0,:X_2,0,31.936703382009124,17.397067550688405,,0.9417449831114668,0.0
6.0,RL_0,5.632085132396288,-1.6,3.330345278592672,0.9,RL_1,,,,,-0.7761290073394775,0,:X_2,0,33.60187602130546,19.062240189984742,,-0.9201905132187944,0.0
6.5,RL_0,6.875135639733436,-1.6,2.4860404785591026,0.9,RL_1,,,,,-1.6886096000671387,0,:X_2,0,34.84489626058502,20.305260429264294,,-2.325885713185225,0.0
0,RL_1,1.6,-19.856263379143037,0.0,1000.0,,,,,,0,0,E#D-X,0,0.0,30.143736620856963,,-1001.0,0.0
0.5,RL_1,1.6,-19.20626493771839,1.2999968828492905,1000.0,,,,,,2.599993765698581,0,E#D-X,0,0.6499984414246462,30.79373506228161,,-1002.2999968828493,0.0
1.0,RL_1,1.6,-17.90641766414179,2.5996945471531956,1000.0,,,,,,2.59939532860781,0,E#D-X,0,1.9498457150012456,32.09358233585821,,-1003.5996945471531,0.0
1.5,RL_1,1.6,-15.957941986186697,3.8969513559101943,1000.0,,,,,,2.5945136175139973,0,E#D-X,0,3.8983213929563405,34.0420580138133,,-1004.8969513559102,0.0
2.0,RL_1,1.6,-13.365198828973647,5.185486314426105,1000.0,,,,,,2.577069917031821,0,E#D-X,0,6.491064550169391,36.63480117102635,,-1006.1854863144262,0.0
2.5,RL_1,1.7391884917844338,-10.144153442874215,6.452785676247291,1000.0,,,,,,2.5345987236423717,0,:X_6,0,9.717457388293035,1.8611940091499974,,-1007.4527856762473,0.0
3.0,RL_1,1.89634013656037,-8.048798179195066,4.202785676247291,1000.0,,,,,,-4.5,0,:X_6,0,11.81885022641668,3.9625868472736427,,-1005.2027856762473,0.0
3.5,RL_1,2.5007960565245653,-6.57993659366921,3.181953733689002,1000.0,,,,,,-2.041663885116577,0,:X_6,0,13.409827093261182,5.553563714118144,,-1004.181953733689,0.0
4.0,RL_1,3.6708881500201374,-4.71386439202486,4.481953686005286,1000.0,,,,,,2.5999999046325684,0,:X_6,0,15.650803936263824,7.794540557120786,,-1005.4819536860053,0.0
4.5,RL_1,5.510772502389227,-3.011262275719095,5.05544168306034,1000.0,,,,,,1.1469759941101074,0,:X_6,0,18.178524777793996,10.322261398650957,,-1006.0554416830604,0.0
5.0,RL_1,7.642030694404056,-2.0598077257124747,4.668326800591163,1000.0,,,,,,-0.7742297649383545,0,:X_6,0,20.512688178089576,12.656424798946539,,-1005.6683268005912,0.0
5.5,RL_1,9.932459610064644,-1.7550655292451516,4.6601547653738775,1000.0,,,,,,-0.016344070434570312,0,:X_6,0,22.842765560776513,14.986502181633478,,-1005.6601547653739,0.0
6.0,RL_1,11.1340746489778,-1.6649444013266652,2.4101547653738775,1000.0,,,,,,-4.5,0,:X_6,0,24.047842943463454,16.191579564320417,,-1003.4101547653739,0.0
6.5,RL_1,11.213921958947957,-1.6589558530789033,0.16015476537387752,1000.0,,,,,,-4.5,0,:X_6,0,24.12792032615039,16.271656947007354,,-1001.1601547653739,0.0
