time,id,x,y,speed,headway,leader_id,target_accel_with_noise_with_failsafe,target_accel_no_noise_no_failsafe,target_accel_with_noise_no_failsafe,target_accel_no_noise_with_failsafe,realized_accel,road_grade,edge_id,lane_number,distance,relative_position,follower_id,leader_rel_speed,waiting_time
0,RL_0,1.6,-20.087638822503642,0.0,1000.0,,,,,,0,0,E#D-X,0,0.0,29.912361177496358,,-1001.0,0.0
0.5,RL_0,1.6,-19.437640381078992,1.2999968828492905,1000.0,,,,,,2.599993765698581,0,E#D-X,0,0.6499984414246462,30.562359618921004,,-1002.2999968828493,0.0
1.0,RL_0,1.6,-18.137793107502397,2.5996945471531956,1000.0,,,,,,2.59939532860781,0,E#D-X,0,1.9498457150012456,31.862206892497603,,-1003.5996945471531,0.0
1.5,RL_0,1.6,-16.1893174295473,3.8969513559101943,1000.0,,,,,,2.5945136175139973,0,E#D-X,0,3.8983213929563405,33.8106825704527,,-1004.8969513559102,0.0
2.0,RL_0,1.6,-13.596574272334252,5.185486314426105,1000.0,,,,,,2.577069917031821,0,E#D-X,0,6.491064550169391,36.40342572766575,,-1006.1854863144262,0.0
2.5,RL_0,1.72188519140898,-10.37486411454693,6.452785676247291,1000.0,,,,,,2.5345987236423717,0,:X_6,0,9.717457388293035,1.6298185657893924,,-1007.4527856762473,0.0
3.0,RL_0,2.358129317675399,-6.9171488854945125,7.1151368076865,1000.0,,,,,,1.324702262878418,0,:X_6,0,13.275025792136285,5.187386969632643,,-1008.1151368076866,0.0
3.5,RL_0,3.5488414363653273,-4.83868489462637,4.8651368076865,1000.0,,,,,,-4.5,0,:X_6,0,15.707594195979535,7.619955373475893,,-1005.8651368076866,0.0
4.0,RL_0,7.081608129015369,-2.3099963709752815,8.845384305245094,1000.0,,,,,,7.960494995117189,0,:X_6,0,20.130286348602084,12.04264752609844,,-1009.8453843052451,0.0
4.5,RL_0,13.186182936625041,-1.6,12.4070708210532,1000.0,,,,,,7.123373031616211,0,E#X-R,0,26.333821759128686,1.1861829366250412,,-1013.4070708210533,0.0
5.0,RL_0,19.60971559949031,-1.6,12.847065325730538,1000.0,,,,,,0.8799890093546772,0,E#X-R,0,32.75735442199395,7.60971559949031,,-1013.8470653257306,0.0
5.5,RL_0,26.19438884505124,-1.6,13.169346491121857,1000.0,,,,,,0.6445623307826374,0,E#X-R,0,39.34202766755489,14.19438884505124,,-1014.1693464911218,0.0
6.0,RL_0,32.893724098287876,-1.6,13.398670506473271,1000.0,,,,,,0.4586480307028289,0,E#X-R,0,46.04136292079152,20.893724098287876,,-1014.3986705064733,0.0
6.5,RL_0,39.6728654695622,-1.6,13.558282742548645,1000.0,,,,,,0.3192244721507471,0,E#X-R,0,52.82050429206584,27.672865469562197,,-1014.5582827425486,0.0
7.0,RL_0,46.506661226579894,-1.6,13.667591514035397,1000.0,,,,,,0.21861754297350444,0,E#X-R,0,59.65430004908354,34.506661226579894,,-1014.6675915140354,0.0
0,RL_1,23.485364331904755,1.6,0.0,1000.0,,,,,,0,0,E#R-X,0,0.0,26.514635668095245,,-1001.0,0.0
0.5,RL_1,22.83536589048011,1.6,1.2999968828492905,1000.0,,,,,,2.599993765698581,0,E#R-X,0,0.6499984414246462,27.16463410951989,,-1002.2999968828493,0.0
1.0,RL_1,21.53551861690351,1.6,2.5996945471531956,1000.0,,,,,,2.59939532860781,0,E#R-X,0,1.9498457150012456,28.46448138309649,,-1003.5996945471531,0.0
1.5,RL_1,19.58704293894841,1.6,3.8969513559101943,1000.0,,,,,,2.5945136175139973,0,E#R-X,0,3.898321392956344,30.41295706105159,,-1004.8969513559102,0.0
2.0,RL_1,16.994299781735357,1.6,5.185486314426105,1000.0,,,,,,2.577069917031821,0,E#R-X,0,6.491064550169398,33.00570021826464,,-1006.1854863144262,0.0
2.5,RL_1,13.767906943611713,1.6,6.452785676247291,1000.0,,,,,,2.5345987236423717,0,E#R-X,0,9.717457388293042,36.23209305638829,,-1007.4527856762473,0.0
3.0,RL_1,9.934449456417834,1.7549162907686624,7.678818364129737,1000.0,,,,,,2.4520653757648923,0,:X_3,0,13.556866570357911,2.0715022384531565,,-1008.6788183641297,0.0
3.5,RL_1,5.858705329651681,2.805932360531981,8.530484099374487,1000.0,,,,,,1.7033314704895002,0,:X_3,0,17.822108620045157,6.3367442881404,,-1009.5304840993745,0.0
4.0,RL_1,1.895998133129363,8.053358224941826,13.530484099374487,1000.0,,,,,,10.0,0,:X_3,0,24.5873506697324,13.101986337827643,,-1014.5304840993745,0.0
4.5,RL_1,1.6,13.682228387514886,11.280484099374487,1000.0,,,,,,-4.5,0,E#X-T,0,30.227592719419643,1.6822283875148862,,-1012.2804840993745,0.0
5.0,RL_1,1.6,19.670382767076248,11.976308759122722,1000.0,,,,,,1.3916493194964694,0,E#X-T,0,36.215747098981005,7.670382767076247,,-1012.9763087591227,0.0
5.5,RL_1,1.6,25.931198889663406,12.52163224517432,1000.0,,,,,,1.0906469721031975,0,E#X-T,0,42.47656322156816,13.931198889663406,,-1013.5216322451744,0.0
6.0,RL_1,1.6,32.397189077018076,12.931980374709342,1000.0,,,,,,0.8206962590700435,0,E#X-T,0,48.942553408922834,20.397189077018076,,-1013.9319803747094,0.0
6.5,RL_1,1.6,39.01235417221644,13.23033019039673,1000.0,,,,,,0.5966996313747757,0,E#X-T,0,55.5577185041212,27.01235417221644,,-1014.2303301903968,0.0
7.0,RL_1,1.6,45.73305833259455,13.441408320756222,1000.0,,,,,,0.42215626071898527,0,E#X-T,0,62.27842266449931,33.73305833259455,,-1014.4414083207562,0.0
