time,id,x,y,speed,headway,leader_id,target_accel_with_noise_with_failsafe,target_accel_no_noise_no_failsafe,target_accel_with_noise_no_failsafe,target_accel_no_noise_with_failsafe,realized_accel,road_grade,edge_id,lane_number,distance,relative_position,follower_id,leader_rel_speed,waiting_time
0,RL_0,-29.491957016164072,-1.6,0.0,1000.0,,,,,,0,0,E#L-X,0,0.0,20.508042983835928,,-1001.0,0.0
0.5,RL_0,-28.841958574739426,-1.6,1.2999968828492905,1000.0,,,,,,2.599993765698581,0,E#L-X,0,0.6499984414246462,21.158041425260574,,-1002.2999968828493,0.0
1.0,RL_0,-27.542111301162826,-1.6,2.5996945471531956,1000.0,,,,,,2.59939532860781,0,E#L-X,0,1.9498457150012456,22.457888698837174,,-1003.5996945471531,0.0
1.5,RL_0,-25.593635623207724,-1.6,3.8969513559101943,1000.0,,,,,,2.5945136175139973,0,E#L-X,0,3.898321392956344,24.406364376792272,,-1004.8969513559102,0.0
2.0,RL_0,-23.000892465994674,-1.6,5.185486314426105,1000.0,,,,,,2.577069917031821,0,E#L-X,0,6.491064550169398,26.999107534005326,,-1006.1854863144262,0.0
2.5,RL_0,-19.77449962787103,-1.6,6.452785676247291,1000.0,,,,,,2.5345987236423717,0,E#L-X,0,9.717457388293042,30.22550037212897,,-1007.4527856762473,0.0
3.0,RL_0,-15.93509044580616,-1.6,7.678818364129737,1000.0,,,,,,2.4520653757648923,0,E#L-X,0,13.556866570357911,34.06490955419384,,-1008.6788183641297,0.0
3.5,RL_0,-11.516841372374387,-1.6,8.836498146863546,1000.0,,,,,,2.3153595654676185,0,:X_10,0,17.975115643789685,0.48315862762561324,,-1009.8364981468635,0.0
4.0,RL_0,-6.448190229850817,-1.6,10.13730228504714,1000.0,,,,,,2.6016082763671875,0,:X_10,0,23.043766786313256,5.551809770149183,,-1011.1373022850471,0.0
4.5,RL_0,-0.905989363702064,-1.6,11.084401732297506,1000.0,,,,,,1.8941988945007324,0,:X_10,0,28.58596765246201,11.094010636297936,,-1012.0844017322975,0.0
5.0,RL_0,3.511211502446688,-1.6,8.834401732297506,1000.0,,,,,,-4.5,0,:X_10,0,33.003168518610764,15.511211502446688,,-1009.8344017322975,0.0
5.5,RL_0,9.937015464603743,-1.6,12.851607924314107,1000.0,,,,,,8.034412384033203,0,:X_10,0,39.42897248076781,21.937015464603743,,-1013.8516079243141,0.0
6.0,RL_0,17.850820773348932,-1.6,15.827610617490377,1000.0,,,,,,5.952005386352539,0,E#X-R,0,47.34277778951301,5.850820773348932,,-1016.8276106174903,0.0
6.5,RL_0,25.377923977703897,-1.6,15.054206408709934,1000.0,,,,,,-1.5468084175608858,0,E#X-R,0,54.86988099386797,13.3779239777039,,-1016.0542064087099,0.0
7.0,RL_0,32.68684538584312,-1.6,14.617842816278442,1000.0,,,,,,-0.8727271848629847,0,E#X-R,0,62.17880240200719,20.68684538584312,,-1015.6178428162784,0.0
7.5,RL_0,39.86426859688707,-1.6,14.354846422087912,1000.0,,,,,,-0.5259927883810604,0,E#X-R,0,69.35622561305115,27.864268596887076,,-1015.3548464220879,0.0
8.0,RL_0,46.95957371058988,-1.6,14.1906102274056,1000.0,,,,,,-0.32847238936462375,0,E#X-R,0,76.45153072675396,34.95957371058988,,-1015.1906102274056,0.0
0,RL_1,20.68881300803675,1.6,0.0,1000.0,,,,,,0,0,E#R-X,0,0.0,29.31118699196325,,-1001.0,0.0
0.5,RL_1,20.038814566612103,1.6,1.2999968828492905,1000.0,,,,,,2.599993765698581,0,E#R-X,0,0.6499984414246462,29.961185433387897,,-1002.2999968828493,0.0
1.0,RL_1,18.738967293035504,1.6,2.5996945471531956,1000.0,,,,,,2.59939532860781,0,E#R-X,0,1.9498457150012456,31.261032706964496,,-1003.5996945471531,0.0
1.5,RL_1,16.790491615080406,1.6,3.8969513559101943,1000.0,,,,,,2.5945136175139973,0,E#R-X,0,3.898321392956344,33.209508384919594,,-1004.8969513559102,0.0
2.0,RL_1,14.197748457867355,1.6,5.185486314426105,1000.0,,,,,,2.577069917031821,0,E#R-X,0,6.491064550169394,35.802251542132645,,-1006.1854863144262,0.0
2.5,RL_1,10.97133057182706,1.6,6.452785676247291,1000.0,,,,,,2.5345987236423717,0,:X_5,0,9.717457388293038,1.0286443802562886,,-1007.4527856762473,0.0
3.0,RL_1,5.335502320759363,1.6,11.271382039314918,1000.0,,,,,,9.637192726135256,0,:X_5,0,15.353148407950497,6.664335399913748,,-1012.271382039315,0.0
3.5,RL_1,0.3424469663192571,0.8931419176156532,10.226849144226723,1000.0,,,,,,-2.0890657901763916,0,:X_5,0,20.46657298006386,11.77775997202711,,-1011.2268491442268,0.0
4.0,RL_1,-1.6,-4.380725864779887,12.066302841431312,1000.0,,,,,,3.6789073944091797,0,:X_5,0,26.499724400779517,17.810911392742767,,-1013.0663028414314,0.0
4.5,RL_1,-1.6,-11.698128100489626,14.63444811654728,1000.0,,,,,,5.136290550231934,0,:X_5,0,33.81694845905315,25.128135451016405,,-1015.6344481165473,0.0
5.0,RL_1,-1.6,-18.477655518353764,13.55904013467472,1000.0,,,,,,-2.150815963745117,0,E#X-D,0,40.59646852639052,6.477655518353764,,-1014.5590401346748,0.0
5.5,RL_1,-1.6,-25.311708859886643,13.668106683065762,1000.0,,,,,,0.2181330967820827,0,E#X-D,0,47.430521867923396,13.311708859886645,,-1014.6681066830657,0.0
6.0,RL_1,-1.6,-32.18268023708216,13.741942754391028,1000.0,,,,,,0.1476721426505314,0,E#X-D,0,54.30149324511891,20.18268023708216,,-1014.7419427543911,0.0
6.5,RL_1,-1.6,-39.078446474816104,13.791532475467898,1000.0,,,,,,0.09917944215374064,0,E#X-D,0,61.19725948285286,27.078446474816108,,-1014.7915324754679,0.0
7.0,RL_1,-1.6,-45.99077520645996,13.824657463287707,1000.0,,,,,,0.06624997563961799,0,E#X-D,0,68.10958821449671,33.99077520645996,,-1014.8246574632877,0.0
