vehicle_id,travel_time,zone_time,total_collisions_in_episode
flow_0012.0,33.0,5.0,0
flow_00.0,27.0,3.0,0
flow_0012.1,31.5,4.5,0
flow_0012.2,27.0,3.5,0
flow_1012.0,42.0,4.0,0
flow_3012.0,34.0,4.5,0
flow_30.0,28.5,3.0,0
flow_10.0,21.0,2.0,0
flow_001.0,44.0,4.0,0
flow_00.1,40.0,3.0,0
flow_001.1,40.5,3.0,0
flow_30.1,24.5,2.5,0
flow_0012.3,58.5,4.5,0
flow_20.0,23.5,2.5,0
flow_2012.0,46.0,4.5,0
flow_001.2,58.0,3.0,0
flow_0012.4,57.5,4.0,0
flow_301.0,36.0,3.5,0
flow_3012.1,31.0,4.0,0
flow_0012.5,74.0,4.5,0
flow_20.1,40.0,6.5,0
flow_001.3,51.5,3.0,0
flow_00.2,48.5,3.0,0
flow_1012.1,42.5,4.5,0
flow_10.1,22.5,2.0,0
flow_00.3,64.0,4.0,0
flow_0012.6,66.0,4.0,0
flow_0012.7,61.0,4.5,0
flow_301.1,38.5,3.5,0
flow_0012.8,77.5,4.5,0
flow_0012.9,77.0,4.0,0
flow_00.4,75.0,3.0,0
flow_3012.2,37.5,4.5,0
flow_30.2,32.0,3.0,0
flow_0012.10,93.5,4.5,0
flow_0012.11,90.0,4.0,0
flow_20.2,23.0,2.0,0
flow_001.4,85.5,3.0,0
flow_10.2,40.5,4.0,0
flow_301.2,41.0,3.5,0
flow_1012.2,43.0,4.0,0
flow_10.3,29.5,3.0,0
flow_30.3,43.5,6.5,0
flow_00.5,100.0,4.0,0
flow_20.3,29.0,3.5,0
flow_2012.1,29.0,3.5,0
flow_00.6,102.0,5.5,0
flow_0012.12,101.5,4.5,0
flow_101.0,43.5,3.5,0
flow_301.3,29.0,3.0,0
flow_3012.3,27.5,3.5,0
flow_101.1,42.0,4.0,0
flow_201.0,27.5,3.0,0
flow_001.5,110.5,4.0,0
flow_00.7,105.5,3.0,0
flow_2012.2,26.5,4.0,0
flow_10.4,22.0,2.0,0
flow_001.6,124.5,3.5,0
flow_001.7,112.5,3.0,0
flow_001.8,110.0,3.0,0
flow_3012.4,36.0,4.5,0
flow_301.4,25.5,2.0,0
flow_30.4,22.5,2.0,0
flow_201.1,31.5,3.0,0
flow_0012.13,127.5,6.0,0
flow_2012.3,32.5,4.0,0
flow_0012.14,114.5,4.0,0
flow_001.9,111.0,3.0,0
flow_3012.5,32.5,4.0,0
flow_301.5,32.0,3.0,0
flow_201.2,52.0,3.5,0
flow_001.10,125.5,3.5,0
flow_20.4,50.5,3.0,0
flow_001.11,112.0,3.0,0
flow_201.3,50.0,2.5,0
flow_0012.15,112.0,5.0,0
flow_1012.3,32.0,4.0,0
flow_3012.6,33.5,4.5,0
