time,id,x,y,speed,headway,leader_id,target_accel_with_noise_with_failsafe,target_accel_no_noise_no_failsafe,target_accel_with_noise_no_failsafe,target_accel_no_noise_with_failsafe,realized_accel,road_grade,edge_id,lane_number,distance,relative_position,follower_id,leader_rel_speed,waiting_time
0,RL_0,-1.6,30.062398347213303,0.0,1000.0,,,,,,0,0,E#T-X,0,0.0,19.937601652786697,,-1001.0,0.0
0.5,RL_0,-1.6,30.062398347213303,0.0,1000.0,,,,,,0,0,E#T-X,0,0.0,19.937601652786697,,-1001.0,0.5
1.0,RL_0,-1.6,30.062398347213303,0.0,1000.0,,,,,,0,0,E#T-X,0,0.0,19.937601652786697,,-1001.0,1.0
1.5,RL_0,-1.6,30.062398347213303,0.0,1000.0,,,,,,0,0,E#T-X,0,0.0,19.937601652786697,,-1001.0,1.5
2.0,RL_0,-1.6,30.062398347213303,0.0,1000.0,,,,,,0,0,E#T-X,0,0.0,19.937601652786697,,-1001.0,2.0
2.5,RL_0,-1.6,30.062398347213303,0.0,1000.0,,,,,,0,0,E#T-X,0,0.0,19.937601652786697,,-1001.0,2.5
3.0,RL_0,-1.6,29.422762307479417,1.2792720794677734,1000.0,,,,,,2.558544158935547,0,E#T-X,0,0.6396360397338867,20.577237692520583,,-1002.2792720794678,0.0
3.5,RL_0,-1.6,28.607131990745103,1.631260633468628,1000.0,,,,,,0.703977108001709,0,E#T-X,0,1.4552663564682007,21.392868009254897,,-1002.6312606334686,0.0
4.0,RL_0,-1.6,27.982238444640675,1.2497870922088623,1000.0,,,,,,-0.7629470825195312,0,E#T-X,0,2.080159902572632,22.01776155535933,,-1002.2497870922089,0.0
4.5,RL_0,-1.6,27.982238444640675,0.0,1000.0,,,,,,-2.4995741844177246,0,E#T-X,0,2.080159902572632,22.01776155535933,,-1001.0,0.5
5.0,RL_0,-1.6,27.332240003216025,1.2999968828492905,1000.0,,,,,,2.599993765698581,0,E#T-X,0,2.730158343997278,22.667759996783975,,-1002.2999968828493,0.0
5.5,RL_0,-1.6,27.332240003216025,0.0,1000.0,,,,,,-2.599993765698581,0,E#T-X,0,2.730158343997278,22.667759996783975,,-1001.0,0.5
6.0,RL_0,-1.6,27.332240003216025,0.0,1000.0,,,,,,0.0,0,E#T-X,0,2.730158343997278,22.667759996783975,,-1001.0,1.0
6.5,RL_0,-1.6,27.332240003216025,0.0,1000.0,,,,,,0.0,0,E#T-X,0,2.730158343997278,22.667759996783975,,-1001.0,1.5
7.0,RL_0,-1.6,26.68224156179138,1.2999968828492905,1000.0,,,,,,2.599993765698581,0,E#T-X,0,3.3801567854219243,23.31775843820862,,-1002.2999968828493,0.0
7.5,RL_0,-1.6,25.841521131688754,1.6814408602052475,1000.0,,,,,,0.7628879547119141,0,E#T-X,0,4.220877215524549,24.158478868311246,,-1002.6814408602053,0.0
8.0,RL_0,-1.6,24.47398457190168,2.7350731195741442,1000.0,,,,,,2.1072645187377934,0,E#T-X,0,5.588413775311622,25.52601542809832,,-1003.7350731195742,0.0
8.5,RL_0,-1.6,24.226159768820846,0.49564960616166864,1000.0,,,,,,-4.478847026824951,0,E#T-X,0,5.836238578392457,25.773840231179154,,-1001.4956496061617,0.0
9.0,RL_0,-1.6,23.388901534114645,1.674516469412401,1000.0,,,,,,2.357733726501465,0,E#T-X,0,6.673496813098659,26.611098465885355,flow_001.0,-1002.6745164694124,0.0
9.5,RL_0,-1.6,23.388901534114645,0.0,1000.0,,,,,,-3.349032938824802,0,E#T-X,0,6.673496813098659,26.611098465885355,flow_001.0,-1001.0,0.5
10.0,RL_0,-1.6,22.73890309269,1.2999968828492905,1000.0,,,,,,2.599993765698581,0,E#T-X,0,7.323495254523305,27.26109690731,flow_001.0,-1002.2999968828493,0.0
10.5,RL_0,-1.6,21.813706549267977,1.8503930868440415,1000.0,,,,,,1.100792407989502,0,E#T-X,0,8.248691797945327,28.186293450732023,flow_001.0,-1002.8503930868441,0.0
11.0,RL_0,-1.6,20.63400282181733,2.3594074549012927,1000.0,,,,,,1.0180287361145024,0,E#T-X,0,9.428395525395974,29.36599717818267,flow_001.0,-1003.3594074549013,0.0
11.5,RL_0,-1.6,19.36149609296287,2.54501345770891,1000.0,,,,,,0.3712120056152344,0,E#T-X,0,10.70090225425043,30.638503907037126,flow_001.0,-1003.5450134577089,0.0
12.0,RL_0,-1.6,18.039379226168965,2.644233733587816,1000.0,,,,,,0.1984405517578125,0,E#T-X,0,12.023019121044339,31.960620773831035,flow_001.0,-1003.6442337335878,0.0
12.5,RL_0,-1.6,17.605422588104304,0.86791327612932,1000.0,,,,,,-3.552640914916992,0,E#T-X,0,12.456975759109,32.394577411895696,flow_001.0,-1001.8679132761293,0.0
13.0,RL_0,-1.6,16.662489490536473,1.8858661951356677,1000.0,,,,,,2.0359058380126953,0,E#T-X,0,13.39990885667683,33.33751050946353,flow_001.0,-1002.8858661951357,0.0
13.5,RL_0,-1.6,16.468166353047835,0.38864627497728144,1000.0,,,,,,-2.9944398403167725,0,E#T-X,0,13.594231994165469,33.531833646952165,flow_001.0,-1001.3886462749773,0.0
14.0,RL_0,-1.6,16.090481327627373,0.7553700508409289,1000.0,,,,,,0.7334475517272949,0,E#T-X,0,13.97191701958593,33.90951867237263,flow_001.0,-1001.755370050841,0.0
14.5,RL_0,-1.6,16.090481327627373,0.0,1000.0,,,,,,-1.5107401016818578,0,E#T-X,0,13.97191701958593,33.90951867237263,flow_001.0,-1001.0,0.5
15.0,RL_0,-1.6,15.837468789671135,0.5060250759124756,1000.0,,,,,,1.0120501518249512,0,E#T-X,0,14.224929557542168,34.162531210328865,flow_001.0,-1001.5060250759125,0.0
15.5,RL_0,-1.6,14.934472417628577,1.8059927440851187,1000.0,,,,,,2.599935336345286,0,E#T-X,0,15.127925929584727,35.06552758237142,flow_001.0,-1002.8059927440851,0.0
16.0,RL_0,-1.6,14.934472417628577,0.0,1000.0,,,,,,-3.6119854881702373,0,E#T-X,0,15.127925929584727,35.06552758237142,flow_001.0,-1001.0,0.5
16.5,RL_0,-1.6,14.934472417628577,0.0,3.185945685918879,RL_1,,,,,0.0,0,E#T-X,0,15.127925929584727,35.06552758237142,flow_001.0,1.2999968828492905,1.0
17.0,RL_0,-1.6,14.886021590030005,0.09690165519714355,3.6416128986104606,RL_1,,,,,0.1938033103942871,0,E#T-X,0,15.176376757183299,35.113978409969995,flow_001.0,0.911334425383165,1.5
17.5,RL_0,-1.6,14.239848435104896,1.2923463098502128,4.149551104919059,RL_1,,,,,2.3908893093061385,0,E#T-X,0,15.822549912108407,35.760151564895104,flow_001.0,1.0158764126172009,0.0
18.0,RL_0,-1.6,14.239848435104896,0.0,4.178662466152766,RL_1,,,,,-2.5846926197004256,0,E#T-X,0,15.822549912108407,35.760151564895104,flow_001.0,0.05822272246741367,0.5
18.5,RL_0,-1.6,14.239848435104896,0.0,4.178662466152766,RL_1,,,,,0.0,0,E#T-X,0,15.822549912108407,35.760151564895104,flow_001.0,0.0,1.0
19.0,RL_0,-1.6,13.647250263739643,1.1851963427305119,3.5860642947875125,RL_1,,,,,2.3703926854610238,0,E#T-X,0,16.41514808347366,36.35274973626036,flow_001.0,-1.1851963427305119,0.0
19.5,RL_0,-1.6,13.647250263739643,0.0,3.5860642947875125,RL_1,,,,,-2.3703926854610238,0,E#T-X,0,16.41514808347366,36.35274973626036,flow_001.0,0.0,0.5
20.0,RL_0,-1.6,13.647250263739643,0.0,4.236064156063595,RL_1,,,,,0.0,0,E#T-X,0,16.41514808347366,36.35274973626036,flow_001.0,1.2999997225521636,1.0
20.5,RL_0,-1.6,13.647250263739643,0.0,4.407081926389664,RL_1,,,,,0.0,0,E#T-X,0,16.41514808347366,36.35274973626036,flow_001.0,0.34203554065213915,1.5
21.0,RL_0,-1.6,13.362276403952656,0.5699477195739746,4.122108066602677,RL_1,,,,,1.1398954391479492,0,E#T-X,0,16.700121943260648,36.637723596047344,flow_001.0,-0.5699477195739746,0.0
21.5,RL_0,-1.6,12.553975543970928,1.6166017199634592,3.9638070678970307,RL_1,,,,,2.0933080007789693,0,E#T-X,0,17.508422803242375,37.44602445602907,flow_001.0,-0.3166019974112957,0.0
22.0,RL_0,-1.6417054404108238,11.443927461189016,2.2233007098316233,3.3350830860218292,RL_1,,,,,1.2133979797363281,0,:X_0,0,18.620073158158185,0.5576748109448815,flow_001.0,-1.257447963750407,0.0
22.5,RL_0,-1.6417054404108238,11.443927461189016,0.0,3.633259378953795,RL_1,,,,,-4.446601419663247,0,:X_0,0,18.620073158158185,0.5576748109448815,flow_001.0,0.5963525858639311,0.5
23.0,RL_0,-1.6417054404108238,11.443927461189016,0.0,4.115702596743854,RL_1,,,,,0.0,0,:X_0,0,18.620073158158185,0.5576748109448815,flow_001.0,0.9648864355801177,1.0
23.5,RL_0,-1.6417054404108238,11.443927461189016,0.0,4.231440992947304,RL_1,,,,,0.0,0,:X_0,0,18.620073158158185,0.5576748109448815,flow_001.0,0.2314767924068999,1.5
24.0,RL_0,-1.6417054404108238,11.443927461189016,0.0,4.997178917737501,RL_1,,,,,0.0,0,:X_0,0,18.620073158158185,0.5576748109448815,flow_001.0,1.5314758495803946,2.0
24.5,RL_0,-1.6417054404108238,11.443927461189016,0.0,6.324501195974659,RL_1,,,,,0.0,0,:X_0,0,18.620073158158185,0.5576748109448815,flow_001.0,2.6546445564743157,2.5
25.0,RL_0,-1.6417054404108238,11.443927461189016,0.0,7.210473610205774,RL_1,,,,,0.0,0,:X_0,0,18.620073158158185,0.5576748109448815,flow_001.0,1.7719448284622308,3.0
25.5,RL_0,-1.6891370718156598,10.811505709124537,1.2684880349391685,7.757062489183188,RL_1,,,,,2.536976069878337,0,:X_0,0,19.25431717562777,1.1919188284144657,flow_001.0,1.093177757954825,0.0
26.0,RL_0,-1.6891370718156598,10.811505709124537,0.0,8.720301298506312,RL_1,,,,,-2.536976069878337,0,:X_0,0,19.25431717562777,1.1919188284144657,flow_001.0,1.9264776186462518,0.5
26.5,RL_0,-1.6891370718156598,10.811505709124537,0.0,16.29058579735935,RL_1,,,,,0.0,0,:X_0,0,19.25431717562777,1.1919188284144657,flow_001.0,2.2255186514373895,1.0
27.0,RL_0,-1.7375229567110535,10.166360577185953,1.2940081171969375,16.701621139552817,RL_1,,,,,2.588016234393875,0,:X_0,0,19.901321234226238,1.8389228870129344,flow_001.0,0.8220706843869363,0.0
