vehicle_id,travel_time,zone_time,total_collisions_in_episode
flow_30.25,43.5,4.0,0
flow_10.53,36.5,4.0,0
flow_30.26,29.5,4.5,0
flow_10.54,33.5,4.0,0
flow_30.27,25.0,3.5,0
flow_10.55,25.5,3.5,0
flow_20.59,49.0,4.0,0
flow_00.49,83.0,4.5,0
flow_00.50,73.5,4.0,0
flow_20.60,49.5,4.0,0
flow_00.51,71.5,4.0,0
flow_20.61,46.0,4.0,0
flow_00.52,70.0,3.5,0
flow_20.62,33.5,4.0,0
flow_00.53,68.5,4.0,0
flow_00.54,60.0,3.5,0
flow_00.55,58.0,4.0,0
flow_10.56,38.5,4.0,0
flow_30.28,55.0,4.5,0
flow_10.57,39.5,4.0,0
flow_30.29,40.5,4.0,0
flow_10.58,36.5,4.0,0
flow_30.30,31.0,4.0,0
flow_30.31,25.5,3.0,0
flow_10.59,24.0,3.0,0
flow_30.32,25.5,3.5,0
flow_00.56,83.5,4.0,0
flow_20.63,54.0,4.5,0
flow_00.57,84.5,4.0,0
flow_20.64,54.0,4.5,0
flow_00.58,82.5,4.0,0
flow_20.65,52.5,4.5,0
flow_00.59,81.5,4.0,0
flow_20.66,42.0,4.0,0
flow_00.60,79.5,4.0,0
flow_20.67,40.0,4.0,0
flow_00.61,61.0,4.0,0
flow_20.68,36.0,4.0,0
flow_00.62,59.0,4.5,0
flow_20.69,35.5,4.0,0
flow_30.33,51.0,4.0,0
flow_10.60,33.5,4.5,0
flow_30.34,31.5,4.0,0
flow_10.61,32.0,4.0,0
flow_10.62,28.5,4.0,0
flow_30.35,29.0,4.5,0
flow_10.63,28.0,4.5,0
flow_30.36,27.0,4.0,0
flow_30.37,25.0,3.0,0
flow_10.64,26.5,3.5,0
flow_30.38,26.5,3.5,0
flow_00.63,83.0,4.0,0
flow_20.70,57.5,4.5,0
flow_00.64,82.5,3.5,0
flow_20.71,48.5,4.0,0
flow_00.65,82.0,4.0,0
flow_20.72,48.5,4.0,0
flow_20.73,33.5,3.5,0
flow_00.66,81.5,4.0,0
flow_00.67,78.5,4.0,0
flow_20.74,26.0,3.5,0
flow_00.68,61.0,4.0,0
flow_20.75,25.0,3.5,0
flow_00.69,58.5,4.0,0
flow_10.65,52.5,4.5,0
flow_30.39,52.5,4.5,0
flow_10.66,52.0,4.0,0
flow_30.40,52.0,4.0,0
flow_10.67,48.0,4.0,0
flow_30.41,25.5,3.0,0
flow_10.68,47.0,3.5,0
flow_30.42,24.5,3.0,0
flow_10.69,45.5,4.0,0
flow_10.70,45.0,4.5,0
flow_10.71,37.0,4.0,0
flow_00.70,84.0,4.5,0
flow_20.76,55.0,5.0,0
flow_00.71,82.5,4.0,0
flow_20.77,53.0,4.0,0
flow_00.72,82.5,4.0,0
flow_20.78,49.0,4.0,0
flow_00.73,81.5,4.0,0
flow_20.79,47.0,4.0,0
flow_00.74,79.0,4.0,0
flow_20.80,45.5,4.0,0
flow_20.81,44.0,4.0,0
flow_00.75,60.5,4.0,0
flow_20.82,43.0,4.0,0
flow_00.76,58.5,4.0,0
flow_10.72,53.0,4.5,0
flow_30.43,47.5,5.0,0
flow_30.44,45.0,4.0,0
flow_10.73,42.0,4.0,0
flow_30.45,44.0,4.0,0
flow_10.74,38.0,3.5,0
flow_30.46,42.5,3.5,0
flow_10.75,36.5,4.0,0
flow_10.76,29.5,4.0,0
flow_30.47,42.0,4.0,0
flow_10.77,28.0,3.5,0
flow_10.78,25.5,3.5,0
flow_00.77,83.0,4.0,0
flow_20.83,69.0,4.5,0
flow_20.84,68.0,4.0,0
flow_00.78,84.0,4.0,0
flow_20.85,67.5,4.0,0
