vehicle_id,travel_time,zone_time,total_collisions_in_episode
flow_20.42,40.5,3.5,0
flow_30.46,27.5,4.0,0
flow_30.47,27.5,4.0,0
flow_10.50,26.5,3.5,0
flow_20.43,38.0,4.5,0
flow_00.48,42.5,4.5,0
flow_00.49,40.5,4.0,0
flow_20.44,38.0,4.0,0
flow_20.45,37.5,4.0,0
flow_00.50,26.5,4.0,0
flow_20.46,54.5,4.5,0
flow_20.47,50.5,4.0,0
flow_20.48,27.0,4.0,0
flow_20.0,40.0,4.5,0
flow_00.0,24.5,3.0,0
flow_10.0,32.5,4.5,0
flow_30.0,44.0,4.5,0
flow_30.1,43.0,4.0,0
flow_30.2,36.0,4.0,0
flow_20.1,31.0,4.0,0
flow_20.2,29.0,4.0,0
flow_20.3,28.0,4.0,0
flow_30.3,43.0,4.5,0
flow_30.4,26.5,3.5,0
flow_00.1,36.5,4.5,0
flow_20.4,24.0,2.5,0
flow_00.2,32.0,4.0,0
flow_00.3,29.5,4.0,0
flow_00.4,28.0,4.0,0
flow_30.5,35.0,4.5,0
flow_10.1,41.0,4.5,0
flow_30.6,31.5,4.0,0
flow_10.2,40.5,4.0,0
flow_30.7,30.0,4.0,0
flow_10.3,33.5,4.0,0
flow_00.5,29.0,4.0,0
flow_20.5,44.0,5.0,0
flow_20.6,32.0,4.0,0
flow_00.6,24.5,3.0,0
flow_10.4,34.5,4.0,0
flow_10.5,24.5,3.0,0
flow_20.7,26.0,4.0,0
flow_30.8,40.5,4.5,0
flow_30.9,25.5,3.0,0
flow_10.6,30.5,4.5,0
flow_30.10,25.0,3.0,0
flow_00.7,31.5,4.0,0
flow_10.7,27.0,4.0,0
flow_20.8,37.5,5.0,0
flow_20.9,29.5,4.0,0
flow_10.8,34.5,4.5,0
flow_30.11,42.0,4.5,0
flow_10.9,25.0,3.0,0
flow_20.10,40.5,4.5,0
flow_20.11,33.5,4.0,0
flow_30.12,44.5,4.5,0
flow_20.12,32.0,4.0,0
flow_20.13,32.5,4.0,0
flow_20.14,40.5,4.5,0
flow_20.15,30.0,3.5,0
flow_10.10,40.5,4.0,0
flow_30.13,37.0,4.5,0
flow_30.14,35.0,3.5,0
flow_00.8,43.0,4.0,0
flow_20.16,33.0,4.5,0
flow_00.9,41.5,4.0,0
flow_00.10,40.0,4.0,0
flow_30.15,40.0,4.5,0
flow_30.16,40.0,4.0,0
flow_30.17,38.5,4.0,0
flow_00.11,24.5,3.0,0
flow_00.12,26.5,3.5,0
flow_10.11,41.0,4.5,0
flow_00.13,40.0,4.5,0
flow_30.18,43.0,4.0,0
flow_30.19,30.5,4.0,0
flow_00.14,42.5,4.5,0
flow_20.17,24.5,3.0,0
flow_30.20,38.5,4.5,0
flow_10.12,40.5,4.5,0
flow_30.21,26.0,3.5,0
flow_30.22,26.0,3.5,0
flow_30.23,31.5,4.0,0
flow_00.15,37.0,4.0,0
flow_20.18,26.5,3.5,0
flow_20.19,25.5,3.5,0
flow_20.20,25.0,3.5,0
flow_30.24,33.5,4.0,0
flow_10.13,43.0,4.5,0
flow_30.25,32.5,4.0,0
flow_30.26,31.0,3.5,0
flow_20.21,42.0,4.5,0
flow_20.22,38.0,4.0,0
flow_20.23,44.5,4.5,0
flow_20.24,40.0,4.0,0
flow_20.25,37.0,4.0,0
flow_30.27,35.0,4.5,0
flow_10.14,35.5,4.5,0
flow_30.28,24.5,3.0,0
flow_00.16,39.0,4.0,0
flow_20.26,32.0,4.5,0
flow_20.27,27.5,3.5,0
flow_30.29,40.5,4.5,0
flow_20.28,43.0,4.5,0
flow_00.17,40.5,4.5,0
flow_20.29,28.5,3.5,0
flow_00.18,24.5,3.0,0
flow_20.30,26.5,4.0,0
flow_10.15,35.5,4.5,0
flow_00.19,44.5,4.5,0
flow_00.20,25.5,3.5,0
flow_10.16,37.5,4.5,0
flow_30.30,36.0,4.5,0
flow_30.31,25.5,3.5,0
flow_00.21,43.0,4.5,0
flow_20.31,37.0,4.5,0
flow_00.22,29.5,4.0,0
flow_30.32,37.5,4.5,0
flow_10.17,24.5,3.0,0
flow_30.33,33.5,3.5,0
flow_30.34,33.0,3.5,0
flow_20.32,25.0,3.5,0
flow_20.33,25.5,3.5,0
flow_10.18,32.0,4.0,0
flow_30.35,51.0,4.5,0
flow_10.19,27.0,3.5,0
flow_20.34,39.5,4.5,0
flow_00.23,37.0,4.5,0
flow_20.35,39.5,4.0,0
flow_30.36,43.0,4.5,0
flow_10.20,32.5,4.0,0
flow_30.37,29.0,3.5,0
flow_20.36,33.5,4.5,0
flow_00.24,36.5,4.5,0
flow_20.37,25.0,3.5,0
flow_00.25,42.5,4.0,0
flow_20.38,35.5,4.0,0
flow_20.39,34.0,4.5,0
flow_10.21,30.5,4.0,0
flow_30.38,44.0,4.5,0
flow_30.39,43.0,4.0,0
flow_10.22,24.5,3.0,0
flow_30.40,42.0,4.0,0
flow_00.26,27.0,4.0,0
flow_30.41,59.5,4.5,0
flow_10.23,44.5,4.5,0
flow_30.42,55.5,3.5,0
flow_30.43,35.5,4.0,0
flow_20.40,42.5,4.0,0
flow_20.41,29.0,4.0,0
flow_10.24,45.0,4.5,0
flow_30.44,41.0,4.5,0
flow_00.27,29.5,4.0,0
flow_20.42,29.5,4.0,0
flow_10.25,36.0,4.5,0
flow_10.26,35.5,4.0,0
flow_20.43,41.5,4.5,0
flow_00.28,38.5,4.5,0
flow_00.29,26.5,4.0,0
flow_30.45,44.0,4.5,0
flow_10.27,32.5,4.5,0
flow_30.46,39.5,4.0,0
flow_10.28,30.5,4.5,0
flow_30.47,38.0,4.0,0
flow_00.30,33.0,4.0,0
flow_20.44,25.5,3.5,0
flow_00.31,23.5,3.0,0
flow_30.48,55.0,4.0,0
flow_30.49,38.5,3.5,0
flow_30.50,35.0,3.5,0
flow_20.45,44.0,4.5,0
flow_30.51,31.0,4.0,0
flow_20.46,39.5,4.5,0
flow_20.47,37.0,4.0,0
flow_10.29,45.0,4.5,0
flow_10.30,34.5,3.5,0
flow_00.32,33.5,4.5,0
flow_20.48,36.0,4.5,0
flow_00.33,28.0,4.0,0
flow_30.52,24.0,2.5,0
flow_20.49,39.5,4.0,0
flow_10.31,33.5,4.5,0
flow_30.53,23.0,2.5,0
flow_00.34,39.0,4.5,0
flow_00.35,32.0,4.0,0
flow_10.32,25.0,3.0,0
flow_10.33,27.5,3.5,0
flow_10.34,26.0,3.5,0
flow_20.50,36.5,4.5,0
flow_30.54,42.5,4.5,0
flow_30.55,40.5,4.0,0
flow_10.35,23.5,3.0,0
flow_30.56,25.0,3.5,0
flow_00.36,45.0,4.5,0
flow_00.37,39.5,4.0,0
flow_00.38,30.0,4.0,0
flow_30.57,26.0,3.0,0
flow_30.58,25.0,3.5,0
flow_10.36,25.0,3.5,0
flow_20.51,32.0,4.0,0
flow_30.59,35.5,4.5,0
flow_00.39,26.5,3.5,0
flow_20.52,24.0,2.5,0
flow_00.40,27.0,3.5,0
flow_00.41,25.0,3.0,0
flow_10.37,39.5,4.0,0
flow_10.38,36.0,4.0,0
flow_10.39,33.0,4.0,0
flow_30.60,27.5,4.0,0
flow_20.53,36.0,4.0,0
flow_00.42,37.0,4.0,0
flow_00.43,35.0,4.0,0
flow_20.54,33.5,4.0,0
flow_20.55,33.0,4.0,0
flow_20.0,37.0,4.5,0
flow_20.1,29.5,3.5,0
flow_30.0,43.0,4.5,0
flow_10.0,44.0,4.5,0
flow_30.1,42.5,4.0,0
flow_10.1,43.5,4.0,0
flow_30.2,42.5,4.0,0
flow_00.0,33.5,4.0,0
flow_10.2,43.5,4.0,0
flow_30.3,54.0,4.5,0
flow_30.4,53.5,4.0,0
flow_30.5,52.5,4.0,0
flow_00.1,39.5,4.0,0
flow_00.2,25.0,3.0,0
flow_00.3,24.5,3.0,0
flow_30.6,60.0,4.0,0
flow_10.3,35.5,4.5,0
flow_30.7,44.5,4.0,0
flow_30.8,26.5,3.5,0
flow_10.4,25.0,3.0,0
flow_20.2,43.0,4.5,0
flow_00.4,33.5,4.5,0
flow_00.5,32.5,4.0,0
flow_10.5,23.0,2.5,0
flow_20.3,28.5,4.0,0
flow_20.4,27.5,4.0,0
flow_30.9,33.5,4.0,0
flow_10.6,38.5,4.5,0
flow_10.7,38.0,4.0,0
flow_00.6,33.5,4.5,0
flow_20.5,43.0,4.5,0
flow_20.6,31.0,4.0,0
flow_30.10,28.5,4.0,0
flow_10.8,26.0,3.5,0
flow_30.11,24.5,3.0,0
flow_00.7,44.0,4.5,0
flow_20.7,23.5,3.0,0
flow_30.12,42.0,4.5,0
flow_30.13,37.5,4.5,0
flow_30.14,33.5,4.0,0
flow_00.8,24.5,3.0,0
flow_20.8,36.5,4.5,0
flow_20.9,35.0,4.0,0
flow_00.9,26.5,3.5,0
flow_30.15,25.5,3.5,0
flow_10.9,24.5,3.0,0
flow_20.10,29.5,4.0,0
flow_00.10,45.5,5.0,0
flow_10.10,34.5,4.0,0
flow_30.16,34.0,4.5,0
flow_10.11,34.5,3.5,0
flow_30.17,29.5,4.0,0
flow_10.12,31.0,4.0,0
flow_20.11,26.5,3.5,0
flow_30.18,41.5,4.5,0
flow_30.19,39.5,4.0,0
flow_20.12,27.5,4.0,0
flow_00.11,26.0,3.5,0
flow_20.13,28.0,4.0,0
flow_20.14,26.5,3.5,0
flow_10.13,39.5,4.5,0
flow_30.20,24.5,3.0,0
flow_20.15,43.0,4.5,0
