vehicle_id,travel_time,zone_time,total_collisions_in_episode
flow_20.45,39.5,3.0,0
flow_00.50,48.5,2.5,0
flow_20.46,31.5,2.5,0
flow_00.51,40.0,2.5,0
flow_20.47,22.0,2.0,0
flow_00.52,20.5,1.5,0
flow_20.48,21.0,1.5,0
flow_00.53,21.5,2.0,0
flow_20.49,21.0,2.0,0
flow_30.30,59.0,4.0,0
flow_10.61,56.0,4.0,0
flow_10.62,56.0,3.0,0
flow_30.31,55.5,3.0,0
flow_10.63,55.0,3.0,0
flow_30.32,51.5,3.0,0
flow_10.64,53.5,3.0,0
flow_10.65,52.0,3.0,0
flow_10.66,42.5,2.5,0
flow_30.33,19.5,1.5,0
flow_10.67,31.5,2.5,0
flow_10.68,26.5,2.5,0
flow_10.69,25.0,2.5,0
flow_10.70,24.5,2.5,0
flow_30.34,23.0,2.0,0
flow_10.71,23.0,2.0,0
flow_00.54,61.5,4.0,0
flow_20.50,56.0,4.0,0
flow_00.55,61.5,3.0,0
flow_20.51,50.0,3.0,0
flow_00.56,60.5,3.0,0
flow_20.52,49.5,3.0,0
flow_00.57,58.5,2.5,0
flow_20.53,48.0,3.0,0
flow_00.58,56.0,3.0,0
flow_20.54,46.0,3.0,0
flow_00.59,55.0,2.5,0
flow_20.55,45.0,2.5,0
flow_20.56,43.0,2.5,0
flow_00.60,52.5,2.5,0
flow_00.61,51.0,2.5,0
flow_20.57,41.5,2.5,0
flow_20.58,39.5,3.0,0
flow_00.62,40.0,2.5,0
flow_20.59,38.5,3.0,0
flow_00.63,33.0,3.0,0
flow_20.60,36.5,2.5,0
flow_00.64,31.0,3.0,0
flow_30.35,54.5,4.0,0
flow_10.72,50.0,4.0,0
flow_30.36,54.0,3.0,0
flow_10.73,41.0,3.0,0
flow_30.37,52.5,3.0,0
flow_10.74,40.5,3.0,0
flow_10.75,38.5,3.0,0
flow_30.38,49.0,3.0,0
flow_30.39,35.5,3.0,0
flow_10.76,38.5,3.0,0
flow_30.40,24.5,2.0,0
flow_10.77,36.0,3.0,0
flow_30.41,23.5,2.0,0
flow_10.78,34.5,3.0,0
flow_10.79,21.0,1.5,0
flow_00.65,61.0,4.0,0
flow_20.61,64.5,4.0,0
flow_20.62,64.0,3.0,0
flow_00.66,61.0,3.0,0
flow_20.63,63.0,3.0,0
flow_00.67,61.0,3.0,0
flow_20.64,62.0,2.5,0
flow_00.68,56.0,3.0,0
flow_00.69,55.0,3.0,0
flow_20.65,47.0,2.5,0
flow_00.70,53.5,2.5,0
flow_20.66,45.5,2.5,0
flow_00.71,52.0,2.5,0
flow_20.67,44.5,2.5,0
flow_20.68,38.0,2.5,0
flow_00.72,35.5,2.5,0
flow_00.73,33.5,3.0,0
flow_20.69,33.0,3.0,0
flow_00.74,32.0,3.0,0
flow_20.70,26.0,3.0,0
flow_00.75,24.5,2.5,0
flow_10.80,21.0,2.0,0
flow_30.42,60.0,4.0,0
flow_10.81,21.0,2.0,0
flow_30.43,58.5,3.0,0
flow_30.44,57.5,3.0,0
flow_10.82,21.5,1.5,0
flow_30.45,58.0,3.0,0
flow_30.46,57.0,3.0,0
flow_10.83,22.0,2.0,0
flow_30.47,51.5,3.0,0
flow_10.84,22.0,2.0,0
flow_30.48,21.0,2.0,0
flow_00.76,51.0,4.0,0
flow_20.71,55.0,4.0,0
flow_20.72,54.0,3.0,0
flow_00.77,50.5,3.0,0
flow_00.78,31.0,3.0,0
flow_20.73,54.0,3.0,0
flow_00.79,30.0,3.0,0
flow_20.74,50.5,3.0,0
