vehicle_id,travel_time,zone_time,total_collisions_in_episode
flow_30.0,25.0,3.0,0
flow_10.0,25.5,3.5,0
flow_20.0,33.0,4.5,0
flow_00.0,24.5,3.0,0
flow_20.1,32.0,4.0,0
flow_20.2,31.5,4.0,0
flow_20.3,28.5,4.0,0
flow_30.1,43.0,4.5,0
flow_10.1,24.5,3.0,0
flow_30.2,40.5,3.5,0
flow_30.3,39.5,3.5,0
flow_20.4,44.0,4.5,0
flow_20.5,43.5,4.0,0
flow_20.6,42.5,4.0,0
flow_30.4,56.5,4.5,0
flow_30.5,28.5,3.5,0
flow_20.7,59.0,4.0,0
flow_20.8,48.5,4.0,0
flow_20.9,44.0,4.5,0
flow_10.2,35.5,4.5,0
flow_00.1,42.0,4.0,0
flow_20.10,57.5,4.0,0
flow_20.11,50.5,4.0,0
flow_00.2,42.5,4.0,0
flow_00.3,35.0,4.0,0
flow_20.12,28.0,4.0,0
flow_10.3,39.5,4.5,0
flow_30.6,32.0,4.0,0
flow_10.4,35.5,3.5,0
flow_10.5,34.0,3.5,0
flow_20.13,33.0,4.0,0
flow_00.4,44.0,4.5,0
flow_20.14,31.5,4.0,0
flow_00.5,30.5,4.0,0
flow_00.6,24.5,3.0,0
flow_20.15,25.5,3.0,0
flow_00.7,41.5,4.5,0
flow_20.16,42.0,4.5,0
flow_00.8,40.5,3.5,0
flow_20.17,41.0,4.0,0
flow_20.18,39.5,4.0,0
flow_00.9,41.0,4.0,0
flow_10.6,35.5,4.5,0
flow_30.7,29.0,4.0,0
flow_20.19,57.0,4.5,0
flow_00.10,44.0,4.5,0
flow_20.20,56.0,4.0,0
flow_20.21,47.5,4.0,0
flow_10.7,29.0,4.0,0
flow_00.11,35.0,4.5,0
flow_20.22,62.5,4.5,0
flow_20.23,47.0,4.0,0
flow_30.8,24.5,3.0,0
flow_20.24,39.5,4.5,0
flow_20.25,38.5,3.5,0
flow_20.26,37.5,3.5,0
flow_10.8,26.5,3.5,0
flow_10.9,25.0,3.0,0
flow_20.27,55.0,4.0,0
flow_00.12,34.0,4.5,0
flow_00.13,33.0,4.0,0
flow_20.28,55.5,4.0,0
flow_20.29,54.0,4.0,0
flow_00.14,30.5,5.0,0
flow_10.10,43.0,4.5,0
flow_30.9,26.0,3.5,0
flow_10.11,42.0,3.5,0
flow_10.12,40.5,3.5,0
flow_20.30,70.5,4.0,0
flow_00.15,33.0,4.5,0
flow_20.31,70.5,4.0,0
flow_00.16,30.0,4.5,0
flow_20.32,66.0,4.0,0
flow_00.17,27.5,4.0,0
flow_10.13,51.5,4.0,0
flow_30.10,33.0,4.0,0
flow_30.11,29.0,4.0,0
flow_20.33,82.0,4.0,0
flow_20.34,78.5,3.5,0
flow_00.18,25.5,3.5,0
