vehicle_id,travel_time,zone_time,total_collisions_in_episode
flow_10.6,21.5,2.0,0
flow_20.10,36.0,4.0,0
flow_20.11,26.0,2.5,0
flow_20.12,21.5,2.0,0
flow_30.6,36.5,4.0,0
flow_00.8,40.5,4.0,0
flow_00.9,36.0,3.0,0
flow_10.7,22.0,2.0,0
flow_20.13,30.0,3.5,0
flow_00.10,20.5,1.5,0
flow_00.11,22.0,2.0,0
flow_30.7,22.0,2.0,0
flow_10.8,31.0,3.5,0
flow_30.8,21.5,2.0,0
flow_20.14,28.5,3.5,0
flow_20.15,24.5,2.5,0
flow_00.12,21.0,1.5,0
flow_10.9,25.0,3.0,0
flow_10.10,23.0,2.5,0
flow_20.16,36.0,4.0,0
flow_00.13,28.0,3.5,0
flow_30.9,35.0,4.0,0
flow_30.10,33.5,3.0,0
flow_20.17,21.0,1.5,0
flow_10.11,22.0,2.0,0
flow_30.11,20.0,1.5,0
flow_30.12,31.0,4.0,0
flow_30.13,28.5,3.0,0
flow_30.14,27.0,3.0,0
flow_30.15,25.0,2.5,0
flow_20.18,38.0,4.0,0
flow_00.14,36.5,4.0,0
flow_10.12,20.5,2.0,0
flow_30.16,21.5,2.0,0
flow_20.19,34.5,4.0,0
flow_20.20,30.0,3.0,0
flow_30.17,39.5,4.0,0
flow_00.15,39.0,4.0,0
flow_20.21,32.5,4.0,0
flow_20.22,28.5,3.0,0
flow_10.13,40.5,4.0,0
flow_10.14,21.0,2.0,0
flow_20.23,34.5,4.0,0
flow_20.24,34.0,3.0,0
flow_20.25,31.0,3.0,0
flow_10.15,42.5,4.0,0
flow_10.16,34.0,3.0,0
flow_00.16,25.5,3.0,0
flow_20.26,26.5,3.5,0
flow_00.17,22.5,2.0,0
flow_10.17,38.5,4.0,0
flow_30.18,31.5,3.5,0
flow_30.19,21.0,2.0,0
flow_10.18,21.0,2.0,0
flow_20.27,32.0,4.0,0
flow_00.18,41.0,4.0,0
flow_20.28,21.5,1.5,0
flow_10.19,38.5,4.0,0
flow_10.20,28.0,3.0,0
flow_10.21,26.5,2.5,0
flow_20.29,41.5,4.0,0
flow_10.22,30.5,3.5,0
flow_20.30,30.0,3.5,0
flow_20.31,22.0,2.0,0
flow_10.23,40.0,4.0,0
flow_10.24,27.0,3.0,0
flow_10.25,26.0,2.5,0
flow_10.26,24.5,2.5,0
flow_20.32,21.5,2.0,0
flow_10.27,37.0,4.0,0
flow_20.33,37.0,4.0,0
flow_20.34,37.0,3.0,0
flow_00.19,20.5,1.5,0
flow_20.35,32.5,3.0,0
flow_10.28,37.0,4.0,0
flow_10.29,36.0,3.0,0
flow_20.36,46.0,4.0,0
flow_20.37,30.0,3.0,0
flow_10.30,21.5,2.0,0
flow_00.20,38.0,4.0,0
flow_30.20,40.0,4.0,0
flow_10.31,24.5,2.5,0
flow_30.21,40.5,3.5,0
flow_10.32,21.0,1.5,0
flow_30.22,36.0,4.0,0
flow_20.38,29.5,3.5,0
flow_30.23,33.5,4.0,0
flow_10.33,32.0,3.5,0
flow_30.24,23.5,2.0,0
flow_20.39,28.0,3.5,0
flow_00.21,21.5,2.0,0
flow_30.25,25.0,3.0,0
flow_10.34,33.0,4.0,0
flow_20.40,31.0,4.0,0
flow_00.22,21.0,1.5,0
flow_20.41,30.5,3.5,0
flow_00.23,23.0,2.0,0
flow_30.26,36.0,4.0,0
flow_10.35,41.5,4.0,0
flow_30.27,24.5,2.5,0
flow_10.36,40.5,3.0,0
flow_10.37,31.0,3.0,0
flow_30.28,22.0,2.0,0
flow_00.24,41.0,4.0,0
flow_00.25,39.0,3.0,0
flow_00.26,23.5,2.0,0
flow_30.29,28.0,3.5,0
flow_10.38,21.5,2.0,0
flow_00.27,29.0,3.5,0
flow_20.42,24.0,2.0,0
flow_20.43,41.0,4.0,0
flow_20.44,30.5,3.5,0
flow_20.45,29.0,3.0,0
flow_30.30,30.0,3.5,0
flow_10.39,41.5,4.0,0
flow_10.40,24.0,2.0,0
flow_20.46,25.5,3.0,0
flow_00.28,38.5,4.0,0
flow_00.29,21.5,2.0,0
flow_30.31,38.5,4.0,0
flow_00.30,27.5,3.5,0
flow_20.47,31.5,3.5,0
flow_10.41,36.5,4.0,0
flow_10.42,23.0,2.0,0
flow_20.48,22.5,2.0,0
flow_00.31,35.5,4.0,0
flow_20.49,21.5,1.5,0
flow_00.32,31.5,3.5,0
flow_30.32,34.5,4.0,0
flow_10.43,21.0,1.5,0
flow_00.33,37.5,4.0,0
flow_00.34,27.0,2.5,0
flow_30.33,20.5,1.5,0
flow_20.50,21.5,2.0,0
flow_00.35,35.0,4.0,0
flow_00.36,30.5,3.5,0
flow_10.44,38.5,4.0,0
flow_30.34,33.0,3.5,0
flow_10.45,24.5,2.5,0
flow_30.35,31.0,3.0,0
flow_30.36,23.0,2.5,0
flow_00.37,39.5,4.0,0
flow_20.51,39.0,4.0,0
flow_20.52,39.0,3.0,0
flow_30.37,21.5,2.0,0
flow_10.0,23.0,2.5,0
flow_10.1,21.0,2.0,0
flow_00.0,24.0,3.0,0
flow_00.1,23.0,2.5,0
flow_00.2,22.5,2.0,0
flow_30.0,33.0,4.0,0
flow_10.2,20.5,1.5,0
flow_30.1,32.5,3.0,0
flow_20.0,40.0,4.0,0
flow_00.3,38.0,4.0,0
flow_00.4,26.0,2.5,0
flow_20.1,40.5,3.0,0
flow_20.2,38.5,3.0,0
flow_30.2,37.0,4.0,0
flow_30.3,21.5,2.0,0
flow_20.3,55.0,4.0,0
flow_00.5,23.5,2.5,0
flow_00.6,21.5,2.0,0
flow_10.3,32.5,3.5,0
flow_00.7,41.5,4.0,0
flow_20.4,41.5,4.0,0
flow_20.5,33.5,3.0,0
flow_30.4,42.0,4.0,0
flow_30.5,38.0,3.0,0
flow_00.8,40.5,4.0,0
flow_00.9,39.5,3.0,0
flow_00.10,35.5,3.0,0
flow_10.4,30.0,3.5,0
flow_00.11,23.5,2.5,0
flow_20.6,36.0,4.0,0
flow_20.7,23.0,2.0,0
flow_20.8,22.0,2.0,0
flow_20.9,20.5,1.5,0
flow_30.6,32.5,4.0,0
flow_30.7,24.5,2.5,0
flow_30.8,22.5,2.5,0
flow_20.10,21.0,1.5,0
flow_00.12,29.0,3.5,0
flow_20.11,20.0,1.5,0
flow_30.9,26.0,3.0,0
flow_10.5,31.0,3.5,0
flow_10.6,20.5,2.0,0
flow_20.12,40.0,4.0,0
flow_20.13,39.0,3.0,0
flow_00.13,21.5,2.0,0
flow_20.14,29.5,3.0,0
flow_10.7,21.5,2.0,0
flow_20.15,20.5,1.5,0
flow_10.8,38.0,4.0,0
flow_20.16,40.0,4.0,0
flow_00.14,38.0,4.0,0
