vehicle_id,travel_time,zone_time,total_collisions_in_episode
flow_001.24,83.5,3.0,0
flow_0012.19,80.0,3.5,0
flow_2012.24,37.5,5.5,0
flow_1012.11,57.5,4.5,0
flow_10.9,56.0,3.0,0
flow_301.3,79.5,7.5,0
flow_101.6,55.5,3.0,0
flow_301.4,74.0,3.5,0
flow_301.5,71.5,3.0,0
flow_3012.10,56.5,3.5,0
flow_30.7,38.0,3.0,0
flow_30.8,35.0,3.0,0
flow_101.7,25.0,2.5,0
flow_20.25,79.0,4.0,0
flow_001.25,85.0,3.5,0
flow_00.25,81.5,3.0,0
flow_201.19,80.0,3.0,0
flow_20.26,76.5,3.0,0
flow_001.26,81.5,3.0,0
flow_20.27,75.0,2.5,0
flow_0012.20,83.0,6.5,0
flow_2012.25,75.5,3.5,0
flow_20.28,72.0,2.5,0
flow_00.26,79.5,3.5,0
flow_0012.21,79.5,3.5,0
flow_0012.22,78.0,3.5,0
flow_2012.26,74.5,4.5,0
flow_00.27,75.0,3.0,0
flow_20.29,55.5,5.5,0
flow_20.30,54.5,3.5,0
flow_2012.27,53.0,3.0,0
flow_0012.23,78.0,5.0,0
flow_001.27,77.0,3.5,0
flow_201.20,32.5,3.0,0
flow_0012.24,75.5,4.0,0
flow_2012.28,31.5,3.5,0
flow_2012.29,30.0,4.0,0
flow_3012.11,72.5,4.0,0
flow_301.6,72.5,3.0,0
flow_101.8,71.5,7.0,0
flow_3012.12,40.5,3.5,0
flow_10.10,64.5,5.5,0
flow_10.11,58.5,3.5,0
flow_10.12,57.0,3.0,0
flow_1012.12,55.5,3.5,0
flow_1012.13,25.0,3.0,0
flow_10.13,22.5,2.0,0
flow_10.14,21.5,2.0,0
flow_1012.14,26.0,3.5,0
flow_001.28,124.5,3.5,0
flow_20.31,76.5,4.0,0
flow_20.32,75.0,3.0,0
flow_2012.30,74.5,3.5,0
flow_0012.25,92.0,6.0,0
flow_001.29,90.0,3.0,0
flow_201.21,71.0,3.0,0
