vehicle_id,travel_time,zone_time,total_collisions_in_episode
flow_20.0,20.5,1.5,0
flow_00.0,22.0,2.0,0
flow_20.1,21.5,2.0,0
flow_30.0,31.5,4.0,0
flow_10.0,30.0,3.5,0
flow_30.1,27.0,3.0,0
flow_30.2,21.0,1.5,0
flow_10.1,20.5,1.5,0
flow_20.2,38.5,4.0,0
flow_00.1,39.0,4.0,0
flow_20.3,37.0,3.0,0
flow_00.2,36.0,3.0,0
flow_20.4,36.0,3.0,0
flow_00.3,36.0,3.0,0
flow_20.5,35.0,2.5,0
flow_00.4,28.5,3.0,0
flow_00.5,26.5,3.0,0
flow_20.6,33.5,2.5,0
flow_20.7,32.0,2.5,0
flow_00.6,26.0,2.5,0
flow_20.8,30.5,2.5,0
flow_00.7,23.0,2.5,0
flow_30.3,37.0,4.0,0
flow_10.2,39.5,4.0,0
flow_10.3,38.0,3.0,0
flow_30.4,37.0,3.0,0
flow_30.5,30.5,3.0,0
flow_10.4,37.0,3.0,0
flow_30.6,29.5,3.0,0
flow_10.5,36.0,2.5,0
flow_10.6,34.0,2.5,0
flow_30.7,22.5,2.0,0
flow_10.7,32.5,2.5,0
flow_10.8,31.0,2.5,0
flow_30.8,21.5,2.0,0
flow_20.9,50.5,4.0,0
flow_00.8,50.5,4.0,0
flow_20.10,38.0,3.0,0
flow_00.9,49.5,3.5,0
flow_00.10,48.0,3.0,0
flow_00.11,46.5,3.0,0
flow_00.12,42.0,3.0,0
flow_20.11,20.5,1.5,0
flow_00.13,40.5,2.5,0
flow_10.9,57.5,4.0,0
flow_30.9,48.0,4.0,0
flow_30.10,47.0,3.0,0
flow_10.10,57.5,3.0,0
flow_30.11,40.0,3.0,0
flow_10.11,56.5,3.0,0
flow_10.12,55.5,3.0,0
flow_30.12,37.5,3.0,0
flow_10.13,53.5,3.0,0
flow_30.13,35.5,3.0,0
flow_10.14,48.0,2.5,0
flow_30.14,34.0,2.5,0
flow_10.15,46.5,2.5,0
flow_30.15,32.5,2.5,0
flow_20.12,48.5,4.0,0
flow_00.14,45.0,4.0,0
flow_20.13,47.0,3.0,0
flow_00.15,43.5,3.0,0
flow_20.14,46.0,3.0,0
flow_00.16,42.0,3.0,0
flow_20.15,45.0,3.0,0
flow_20.16,36.5,2.5,0
flow_00.17,21.5,2.0,0
flow_20.17,36.0,3.0,0
flow_20.18,33.5,2.5,0
flow_10.16,73.0,4.0,0
flow_30.16,59.5,4.0,0
flow_30.17,58.0,3.0,0
flow_10.17,73.0,3.0,0
flow_10.18,71.5,3.0,0
flow_30.18,57.0,3.0,0
flow_10.19,70.0,3.0,0
flow_30.19,56.5,3.0,0
flow_10.20,68.5,3.0,0
flow_30.20,51.0,3.0,0
flow_10.21,58.5,2.5,0
flow_30.21,49.5,2.5,0
flow_10.22,56.0,2.5,0
flow_30.22,43.5,2.5,0
flow_20.19,50.5,4.0,0
flow_00.18,44.0,4.0,0
flow_20.20,49.0,3.0,0
flow_00.19,34.5,3.0,0
flow_20.21,48.0,3.0,0
flow_00.20,31.0,3.0,0
flow_20.22,25.0,2.5,0
flow_00.21,27.0,3.0,0
flow_20.23,24.0,2.5,0
flow_20.24,23.0,2.0,0
flow_20.25,22.0,2.0,0
flow_10.23,83.0,4.0,0
flow_30.23,70.0,4.0,0
flow_30.24,67.0,3.0,0
flow_10.24,80.0,3.5,0
flow_10.25,75.0,3.0,0
flow_30.25,43.5,3.0,0
flow_10.26,72.5,3.0,0
flow_30.26,42.0,3.0,0
flow_10.27,64.0,3.0,0
flow_30.27,41.5,3.0,0
flow_10.28,58.0,2.5,0
flow_30.28,34.0,3.0,0
flow_10.29,55.5,2.5,0
flow_30.29,31.0,2.5,0
flow_00.22,45.0,4.0,0
flow_20.26,49.5,4.0,0
flow_00.23,39.0,3.0,0
flow_20.27,49.0,3.5,0
flow_20.28,47.0,3.0,0
flow_00.24,39.0,3.0,0
flow_20.29,46.0,3.0,0
flow_00.25,37.5,3.0,0
flow_00.26,36.0,3.0,0
flow_20.30,44.0,3.0,0
flow_00.27,34.5,2.5,0
flow_20.31,42.5,2.5,0
flow_00.28,32.0,2.5,0
flow_20.32,41.0,2.5,0
flow_10.30,82.5,4.0,0
flow_30.30,58.0,4.0,0
flow_10.31,81.5,3.0,0
flow_30.31,57.0,3.0,0
flow_30.32,55.5,3.0,0
flow_10.32,81.0,3.0,0
flow_30.33,39.0,2.5,0
flow_10.33,80.0,3.0,0
flow_30.34,37.5,2.5,0
flow_10.34,57.5,3.0,0
flow_30.35,35.5,2.5,0
flow_10.35,50.5,2.5,0
flow_30.36,28.5,2.5,0
flow_10.36,49.5,2.5,0
flow_00.29,59.0,4.0,0
flow_20.33,67.0,4.0,0
flow_00.30,50.5,3.0,0
flow_20.34,45.5,3.0,0
flow_00.31,49.5,3.0,0
flow_20.35,45.5,3.0,0
flow_20.36,44.0,3.0,0
flow_00.32,47.0,3.0,0
flow_00.33,40.5,3.0,0
flow_20.37,43.5,3.0,0
flow_20.38,41.5,2.5,0
flow_00.34,38.5,2.5,0
flow_20.39,39.5,2.5,0
flow_00.35,35.0,2.5,0
flow_30.37,55.5,4.0,0
flow_10.37,76.0,4.0,0
flow_10.38,74.0,3.0,0
flow_30.38,53.0,3.0,0
flow_30.39,50.0,3.0,0
flow_10.39,70.5,3.0,0
flow_30.40,36.5,3.0,0
flow_10.40,69.5,3.0,0
flow_30.41,28.0,2.5,0
flow_10.41,68.5,3.0,0
flow_10.42,59.5,3.0,0
flow_10.43,56.5,3.0,0
flow_00.36,60.5,4.0,0
flow_20.40,66.5,4.0,0
flow_20.41,64.5,3.0,0
flow_00.37,59.0,3.0,0
