vehicle_id,travel_time,zone_time,total_collisions_in_episode
flow_00.62,63.5,3.0,0
flow_20.23,52.0,3.0,0
flow_00.63,58.0,3.0,0
flow_20.24,40.0,3.0,0
flow_20.25,34.0,3.0,0
flow_00.64,56.5,3.0,0
flow_20.26,33.0,2.5,0
flow_00.65,37.0,3.0,0
flow_00.66,35.0,2.5,0
flow_00.67,33.5,2.5,0
flow_00.68,21.0,2.0,0
flow_00.69,21.5,2.0,0
flow_00.70,21.5,1.5,0
flow_00.71,23.5,2.5,0
flow_30.40,69.0,4.0,0
flow_10.61,70.0,4.0,0
flow_10.62,70.0,3.0,0
flow_30.41,43.0,3.0,0
flow_30.42,23.5,2.0,0
flow_10.63,68.5,3.0,0
flow_10.64,67.5,3.0,0
flow_30.43,23.0,2.0,0
flow_10.65,66.0,3.0,0
flow_10.66,64.5,2.5,0
flow_10.67,62.5,2.5,0
flow_10.68,60.5,2.5,0
flow_10.69,59.0,3.0,0
flow_10.70,57.5,2.5,0
flow_10.71,56.5,2.5,0
flow_10.72,53.5,2.5,0
flow_30.44,20.5,1.5,0
flow_10.73,28.5,2.5,0
flow_10.74,25.5,2.5,0
flow_30.45,21.5,2.0,0
flow_10.75,24.0,2.0,0
flow_00.72,70.5,4.0,0
flow_20.27,69.0,4.0,0
flow_00.73,69.0,3.0,0
flow_20.28,65.0,3.0,0
flow_20.29,64.0,3.0,0
flow_00.74,61.5,3.0,0
flow_20.30,54.0,2.5,0
flow_00.75,49.0,2.5,0
flow_20.31,50.5,3.0,0
flow_00.76,46.5,2.5,0
flow_20.32,47.5,2.5,0
flow_00.77,44.5,2.5,0
flow_20.33,32.5,2.5,0
flow_00.78,43.0,2.5,0
flow_00.79,32.5,2.5,0
flow_00.80,31.0,2.5,0
flow_00.81,28.5,2.5,0
flow_00.82,24.0,2.5,0
flow_00.83,21.5,2.0,0
flow_20.34,21.5,1.5,0
flow_10.76,69.5,4.0,0
flow_30.46,69.5,4.0,0
flow_30.47,63.5,3.0,0
flow_10.77,71.0,3.5,0
flow_30.48,62.0,3.0,0
flow_10.78,69.5,3.0,0
flow_10.79,68.0,3.0,0
flow_30.49,61.5,3.0,0
flow_10.80,66.0,3.0,0
flow_30.50,57.0,3.0,0
flow_10.81,65.0,3.0,0
flow_30.51,21.0,2.0,0
flow_10.82,62.5,2.5,0
flow_10.83,61.0,2.5,0
flow_30.52,22.5,2.0,0
flow_10.84,21.5,2.0,0
flow_10.85,21.0,2.0,0
flow_00.84,54.5,4.0,0
flow_20.35,67.5,4.0,0
flow_00.85,54.5,3.0,0
flow_20.36,26.5,2.5,0
flow_00.86,53.5,3.0,0
flow_00.87,48.5,3.0,0
flow_00.88,39.5,3.0,0
flow_20.37,22.5,2.0,0
flow_00.89,37.0,3.0,0
flow_00.90,35.0,2.5,0
flow_20.38,21.5,2.0,0
flow_00.91,33.5,2.5,0
flow_00.92,28.0,3.0,0
flow_00.93,26.5,2.5,0
flow_20.39,21.0,1.5,0
flow_20.40,23.0,2.0,0
flow_10.86,68.5,4.0,0
flow_30.53,66.5,4.0,0
flow_10.87,65.5,3.0,0
flow_30.54,59.0,3.0,0
flow_10.88,64.0,3.0,0
flow_30.55,21.5,2.0,0
flow_10.89,52.0,2.5,0
flow_10.90,36.5,2.5,0
flow_10.91,35.0,2.5,0
flow_10.92,34.0,2.5,0
flow_10.93,32.0,2.5,0
flow_10.94,30.5,3.0,0
flow_30.56,22.0,2.0,0
flow_10.95,28.5,2.5,0
flow_10.96,27.0,2.5,0
flow_10.97,25.5,2.5,0
flow_10.98,23.5,2.0,0
flow_10.99,22.0,2.0,0
flow_00.94,61.0,4.0,0
flow_20.41,62.0,4.0,0
flow_00.95,61.0,3.0,0
flow_20.42,58.0,3.0,0
flow_00.96,60.0,3.0,0
flow_20.43,46.0,3.0,0
flow_00.97,58.5,2.5,0
flow_20.44,45.0,3.0,0
flow_00.98,57.5,3.0,0
flow_20.45,43.5,3.0,0
flow_00.99,55.5,2.5,0
flow_20.46,42.5,2.5,0
flow_00.100,42.5,2.5,0
flow_20.47,41.0,2.5,0
flow_00.101,31.5,2.5,0
flow_00.102,28.0,3.0,0
flow_00.103,26.5,2.5,0
flow_00.104,25.0,2.5,0
flow_20.48,22.0,2.0,0
flow_00.105,23.5,2.5,0
flow_10.100,71.5,4.0,0
flow_30.57,40.5,4.0,0
flow_10.101,71.0,3.0,0
flow_30.58,31.5,3.5,0
flow_10.102,69.0,3.0,0
flow_30.59,30.0,3.0,0
flow_10.103,65.5,2.5,0
flow_30.60,29.0,3.0,0
flow_30.61,23.5,2.0,0
flow_10.104,64.5,3.0,0
flow_10.105,63.0,2.5,0
flow_10.106,62.0,2.5,0
flow_10.107,60.5,2.5,0
flow_10.108,58.5,2.5,0
flow_30.62,21.0,1.5,0
flow_10.109,56.5,2.5,0
flow_10.110,55.0,2.5,0
flow_10.111,52.5,2.5,0
flow_10.112,27.5,2.5,0
flow_30.63,22.0,2.0,0
flow_10.113,25.5,2.5,0
flow_10.114,23.5,2.5,0
flow_00.106,67.0,4.0,0
flow_20.49,72.0,4.0,0
flow_20.50,69.0,3.0,0
flow_00.107,62.5,3.0,0
flow_00.108,59.0,3.0,0
flow_20.51,57.5,3.0,0
flow_20.52,50.5,2.5,0
flow_00.109,44.5,2.5,0
flow_20.53,29.5,2.5,0
flow_00.110,20.5,1.5,0
flow_00.111,20.5,2.0,0
flow_00.112,21.5,1.5,0
flow_10.115,70.0,4.0,0
flow_30.64,69.5,4.0,0
flow_10.116,69.5,3.0,0
flow_30.65,67.5,3.0,0
flow_10.117,68.0,3.0,0
flow_30.66,60.0,3.0,0
flow_10.118,67.0,2.5,0
flow_30.67,58.5,3.0,0
flow_10.119,65.0,2.5,0
flow_30.68,49.0,3.0,0
flow_10.120,63.5,2.5,0
flow_30.69,41.5,2.5,0
flow_10.121,62.5,2.5,0
flow_30.70,36.0,2.5,0
flow_10.122,60.0,2.5,0
flow_30.71,21.0,2.0,0
flow_10.123,58.5,2.5,0
flow_10.124,57.5,2.5,0
flow_30.72,20.0,1.5,0
flow_10.125,48.5,2.5,0
flow_10.126,41.5,2.5,0
flow_30.73,21.0,2.0,0
flow_10.127,28.5,2.5,0
flow_10.128,25.0,2.5,0
flow_10.129,23.5,2.5,0
flow_00.113,61.5,4.0,0
flow_20.54,59.5,4.0,0
flow_00.114,58.5,3.0,0
flow_20.55,61.0,3.5,0
flow_20.56,59.5,3.0,0
flow_00.115,54.0,3.0,0
flow_20.57,58.0,3.0,0
flow_00.116,52.5,3.0,0
flow_00.117,39.5,3.0,0
flow_00.118,37.5,3.0,0
flow_00.119,36.5,3.0,0
flow_20.58,20.5,1.5,0
flow_00.120,34.5,2.5,0
flow_00.121,28.0,2.5,0
flow_20.59,21.5,2.0,0
flow_20.60,22.5,2.0,0
