vehicle_id,travel_time,zone_time,total_collisions_in_episode
flow_201.11,54.0,7.5,0
flow_00.14,93.5,3.0,0
flow_201.12,46.0,3.5,0
flow_10.14,21.5,2.0,0
flow_301.12,45.0,3.5,0
flow_30.18,42.0,3.0,0
flow_10.15,22.0,2.0,0
flow_301.13,43.0,3.0,0
flow_201.13,52.0,3.5,0
flow_001.10,96.0,3.5,0
flow_0012.19,71.0,4.0,0
flow_00.15,61.5,3.0,0
flow_201.14,27.5,3.0,0
flow_30.19,53.5,4.0,0
flow_30.20,50.0,3.0,0
flow_301.14,32.0,3.0,0
flow_2012.14,36.5,4.0,0
flow_0012.20,80.0,4.5,0
flow_00.16,77.5,3.0,0
flow_00.17,76.0,3.0,0
flow_3012.21,33.0,4.0,0
flow_30.21,30.5,3.0,0
flow_101.15,38.5,7.0,0
flow_3012.22,31.5,4.0,0
flow_001.11,86.5,3.5,0
flow_2012.15,29.0,6.0,0
flow_0012.21,72.5,4.0,0
flow_001.12,64.5,3.0,0
flow_201.15,27.5,3.0,0
flow_30.22,40.5,4.0,0
flow_101.16,56.0,3.5,0
flow_30.23,40.0,3.0,0
flow_10.16,53.0,3.0,0
flow_301.15,30.5,3.0,0
flow_1012.9,26.5,3.5,0
flow_00.18,80.0,4.0,0
flow_2012.16,47.0,7.5,0
flow_00.19,82.0,5.0,0
flow_201.16,33.0,3.0,0
flow_001.13,77.5,2.5,0
flow_1012.10,35.5,4.5,0
flow_30.24,26.0,5.5,0
flow_10.17,21.0,2.0,0
flow_201.17,49.5,3.5,0
flow_001.14,96.0,4.0,0
flow_201.18,43.5,3.0,0
flow_20.25,30.0,3.0,0
flow_00.20,73.5,2.5,0
flow_001.15,92.0,3.5,0
flow_101.17,32.0,3.5,0
flow_20.26,30.5,3.5,0
flow_001.16,84.0,3.5,0
flow_201.19,30.5,3.0,0
flow_001.17,80.5,3.0,0
flow_00.21,70.0,3.0,0
flow_30.25,37.0,4.0,0
flow_101.18,42.0,3.5,0
flow_301.16,36.5,2.5,0
flow_101.19,40.5,3.0,0
flow_30.26,33.5,3.0,0
flow_101.20,38.0,3.0,0
flow_0012.22,88.0,4.5,0
flow_201.20,48.5,7.5,0
flow_0012.23,74.5,5.5,0
flow_001.18,64.5,3.5,0
flow_301.17,52.5,3.5,0
flow_101.21,41.0,3.5,0
flow_30.27,46.5,3.0,0
flow_101.22,32.0,3.5,0
flow_3012.23,24.0,2.5,0
flow_0012.24,80.0,4.5,0
flow_20.27,56.5,6.5,0
flow_001.19,67.5,3.0,0
flow_2012.17,55.5,5.0,0
flow_201.21,40.5,3.0,0
flow_1012.11,44.0,4.5,0
flow_3012.24,28.5,4.0,0
flow_10.18,42.0,3.0,0
flow_30.28,25.5,2.5,0
flow_3012.25,25.5,3.5,0
flow_001.20,87.5,3.5,0
flow_201.22,56.5,3.5,0
flow_0012.25,61.0,3.5,0
flow_20.28,54.5,6.0,0
flow_0012.26,58.5,6.5,0
flow_20.29,54.5,7.5,0
flow_3012.26,41.5,4.5,0
flow_1012.12,46.5,4.5,0
flow_30.29,31.5,3.0,0
flow_30.30,30.5,3.0,0
flow_20.30,65.5,4.0,0
flow_0012.27,76.0,7.5,0
flow_20.31,68.0,5.0,0
flow_2012.18,66.5,4.0,0
flow_0012.28,67.5,7.0,0
flow_30.31,48.0,4.0,0
flow_30.32,42.5,3.0,0
flow_1012.13,44.5,4.5,0
flow_30.33,38.0,6.5,0
flow_001.21,82.5,3.5,0
flow_201.23,76.5,3.5,0
flow_2012.19,57.5,4.0,0
flow_201.24,33.5,3.0,0
flow_001.22,81.0,7.0,0
flow_101.23,53.5,3.5,0
flow_301.18,46.5,3.5,0
flow_1012.14,35.0,4.0,0
flow_3012.27,43.0,4.0,0
flow_1012.15,31.0,3.5,0
flow_30.34,43.0,6.0,0
flow_001.23,96.5,3.5,0
flow_00.22,90.0,3.0,0
flow_0012.29,88.5,3.5,0
flow_20.32,25.5,5.5,0
flow_10.19,44.5,4.0,0
flow_30.35,57.5,4.0,0
flow_30.36,42.5,3.5,0
flow_101.24,44.5,3.0,0
flow_10.20,32.0,3.0,0
flow_3012.28,44.5,6.5,0
flow_2012.20,42.5,4.5,0
flow_201.25,35.0,3.0,0
flow_001.24,105.0,7.5,0
flow_201.26,34.0,3.0,0
flow_0012.30,106.0,4.5,0
flow_30.37,23.0,2.0,0
flow_1012.16,26.0,4.0,0
flow_20.33,49.0,4.0,0
flow_0012.31,112.5,7.5,0
flow_20.34,35.5,5.5,0
flow_00.23,109.0,3.5,0
flow_3012.29,41.0,4.5,0
flow_30.38,25.0,2.5,0
flow_101.25,48.0,7.5,0
flow_10.21,46.0,3.5,0
flow_2012.21,55.0,4.5,0
flow_0012.32,83.0,4.5,0
flow_001.25,60.0,3.0,0
flow_201.27,55.5,3.0,0
flow_00.24,50.0,3.0,0
flow_2012.22,50.5,6.5,0
flow_101.26,35.0,3.5,0
flow_10.22,29.0,3.0,0
flow_30.39,20.5,1.5,0
flow_10.23,24.0,2.5,0
flow_001.26,65.5,3.5,0
flow_201.28,60.0,4.0,0
flow_201.29,56.0,3.0,0
flow_001.27,65.0,3.5,0
flow_2012.23,48.5,4.0,0
flow_001.28,67.5,7.0,0
flow_301.19,40.5,3.5,0
flow_101.27,23.5,2.0,0
flow_301.20,28.0,3.0,0
flow_3012.30,26.5,3.5,0
flow_20.35,55.5,4.0,0
flow_001.29,81.5,3.5,0
flow_2012.24,56.0,4.0,0
flow_20.36,44.5,3.0,0
flow_00.25,82.5,6.0,0
flow_0012.33,82.5,5.5,0
flow_301.21,36.5,3.5,0
flow_101.28,43.5,4.0,0
flow_30.40,33.0,3.0,0
flow_3012.31,37.5,4.0,0
flow_10.24,40.0,6.0,0
flow_2012.25,48.5,4.0,0
flow_001.30,82.0,7.0,0
flow_201.30,35.0,3.0,0
flow_001.31,81.0,3.0,0
flow_301.22,53.5,3.5,0
flow_1012.17,46.0,6.5,0
flow_10.25,35.0,3.5,0
flow_301.23,55.0,3.5,0
flow_1012.18,36.0,4.5,0
flow_2012.26,28.5,4.0,0
flow_00.26,94.5,6.0,0
flow_20.37,20.5,2.0,0
flow_00.27,93.5,3.5,0
flow_001.32,94.5,3.5,0
flow_10.0,21.5,2.0,0
flow_201.0,28.5,3.5,0
flow_201.1,25.0,2.5,0
flow_30.0,37.5,4.0,0
flow_301.0,26.0,3.0,0
flow_20.0,39.5,4.0,0
flow_00.0,38.5,4.0,0
flow_201.2,40.5,3.0,0
flow_0012.0,42.0,4.5,0
flow_001.0,41.0,3.0,0
flow_10.1,20.0,2.0,0
flow_301.1,43.0,3.5,0
flow_30.1,41.5,3.0,0
flow_3012.0,41.0,3.5,0
flow_00.1,43.0,4.0,0
flow_20.1,60.0,4.0,0
flow_00.2,22.0,2.0,0
flow_20.2,60.0,3.0,0
flow_201.3,45.0,3.0,0
flow_30.2,57.0,4.0,0
flow_101.0,36.5,3.5,0
flow_101.1,33.5,3.0,0
flow_30.3,55.5,2.5,0
flow_301.2,60.0,3.5,0
flow_2012.0,47.0,4.5,0
flow_20.3,34.5,3.0,0
flow_201.4,35.0,3.0,0
flow_301.3,66.5,3.5,0
flow_10.2,22.0,2.0,0
flow_301.4,58.5,3.0,0
flow_301.5,54.5,3.5,0
flow_001.1,33.0,3.5,0
flow_201.5,49.5,3.5,0
flow_20.4,27.0,2.5,0
flow_2012.1,26.0,3.0,0
flow_1012.0,29.5,4.0,0
flow_301.6,69.5,7.5,0
flow_1012.1,33.0,6.0,0
flow_10.3,29.0,3.5,0
flow_2012.2,47.5,5.0,0
flow_20.5,43.5,3.0,0
flow_00.3,39.0,6.0,0
flow_00.4,30.5,3.5,0
flow_201.6,32.0,2.5,0
flow_00.5,28.5,3.5,0
flow_30.4,88.0,4.0,0
flow_101.2,44.5,3.5,0
flow_10.4,29.5,3.0,0
flow_30.5,67.0,3.0,0
flow_10.5,22.0,1.5,0
flow_001.2,45.0,3.5,0
flow_201.7,40.0,3.5,0
flow_2012.3,26.5,3.5,0
flow_00.6,40.0,5.0,0
flow_301.7,26.5,3.0,0
flow_101.3,38.5,3.5,0
flow_1012.2,31.5,4.0,0
flow_101.4,28.5,2.5,0
flow_201.8,36.5,3.5,0
flow_0012.1,43.5,6.5,0
flow_001.3,41.5,3.0,0
flow_20.6,39.0,3.5,0
flow_00.7,25.5,2.5,0
flow_30.6,31.5,3.5,0
flow_1012.3,41.0,6.0,0
flow_30.7,33.5,5.5,0
flow_101.5,42.0,4.0,0
flow_3012.1,34.0,5.0,0
flow_0012.2,38.5,4.5,0
flow_20.7,58.5,6.0,0
flow_00.8,33.5,3.0,0
flow_201.9,48.0,3.0,0
flow_001.4,33.0,2.5,0
