vehicle_id,travel_time,zone_time,total_collisions_in_episode
flow_201.18,63.0,3.0,0
flow_20.11,59.0,2.5,0
flow_001.11,67.5,3.0,0
flow_001.12,66.5,3.5,0
flow_20.12,59.0,2.5,0
flow_00.13,61.5,3.0,0
flow_20.13,32.5,3.0,0
flow_00.14,60.5,3.0,0
flow_00.15,59.0,2.5,0
flow_001.13,58.0,2.5,0
flow_001.14,57.5,3.0,0
flow_101.23,60.5,3.5,0
flow_301.14,116.0,3.5,0
flow_10.9,58.5,3.0,0
flow_30.19,116.0,3.5,0
flow_101.24,59.0,3.0,0
flow_301.15,114.5,3.0,0
flow_10.10,57.0,2.5,0
flow_301.16,113.0,3.0,0
flow_101.25,50.5,2.5,0
flow_3012.13,106.0,5.0,0
flow_3012.14,96.0,4.5,0
flow_10.11,45.5,6.5,0
flow_3012.15,88.0,7.5,0
flow_30.20,80.0,3.5,0
flow_101.26,42.0,3.5,0
flow_001.15,88.5,3.5,0
flow_201.19,50.0,3.5,0
flow_001.16,87.5,3.0,0
flow_201.20,49.0,3.0,0
flow_20.14,46.5,3.0,0
flow_0012.16,89.5,6.5,0
flow_2012.17,48.0,3.5,0
flow_0012.17,75.0,4.5,0
flow_00.16,69.5,3.0,0
flow_20.15,34.0,4.5,0
flow_201.21,28.5,3.0,0
flow_0012.18,72.5,5.0,0
flow_00.17,59.0,3.0,0
flow_0012.19,63.5,4.5,0
flow_00.18,55.0,2.5,0
flow_201.22,31.5,4.0,0
flow_20.16,26.0,2.5,0
flow_30.21,113.0,4.0,0
flow_10.12,64.5,4.0,0
flow_10.13,64.0,3.0,0
flow_301.17,112.5,3.0,0
flow_1012.18,56.5,3.5,0
flow_3012.16,111.0,3.5,0
flow_3012.17,108.0,3.5,0
flow_30.22,76.0,2.5,0
flow_101.27,59.5,3.5,0
flow_30.23,73.5,2.5,0
flow_1012.19,59.0,3.5,0
flow_3012.18,73.0,3.0,0
flow_1012.20,58.5,3.5,0
flow_1012.21,58.0,4.0,0
flow_301.18,78.5,7.0,0
flow_001.17,93.0,3.5,0
flow_20.17,44.5,4.0,0
flow_2012.18,30.0,3.5,0
flow_0012.20,94.0,4.0,0
flow_001.18,92.0,3.0,0
flow_2012.19,26.0,3.5,0
flow_001.19,78.0,4.0,0
flow_00.19,74.0,3.0,0
flow_00.20,72.0,3.0,0
flow_0012.21,71.0,3.0,0
flow_0012.22,70.0,3.5,0
flow_001.20,61.5,2.5,0
flow_30.24,114.0,4.0,0
flow_101.28,64.5,3.5,0
flow_101.29,61.5,3.0,0
flow_301.19,115.0,3.0,0
flow_3012.19,113.5,4.0,0
flow_1012.22,61.0,4.0,0
flow_30.25,74.5,2.5,0
flow_3012.20,112.5,4.0,0
flow_10.14,61.5,6.0,0
flow_101.30,60.0,3.5,0
flow_1012.23,58.5,3.5,0
flow_3012.21,77.0,4.5,0
flow_30.26,74.5,3.0,0
flow_101.31,58.0,3.0,0
flow_10.15,54.0,2.5,0
flow_301.20,73.5,2.5,0
flow_101.32,49.5,3.0,0
flow_1012.24,47.0,3.5,0
flow_3012.22,75.5,6.0,0
flow_2012.20,48.0,4.0,0
flow_0012.23,99.5,4.5,0
flow_201.23,45.5,3.0,0
flow_001.21,100.0,3.5,0
flow_0012.24,98.0,4.0,0
flow_00.21,69.5,3.0,0
flow_0012.25,75.5,3.5,0
flow_201.24,30.0,4.0,0
flow_001.22,70.0,3.0,0
flow_00.22,67.0,2.5,0
flow_0012.26,66.0,3.0,0
flow_001.23,63.5,2.0,0
flow_00.23,60.5,2.5,0
flow_201.25,26.5,2.5,0
flow_2012.21,26.5,4.0,0
flow_0012.27,62.5,3.5,0
flow_30.27,110.0,4.0,0
flow_101.33,83.5,3.5,0
flow_30.28,109.5,3.0,0
flow_101.34,82.5,3.0,0
flow_30.29,107.5,3.0,0
flow_1012.25,75.0,6.5,0
flow_101.35,72.0,3.0,0
flow_301.21,79.5,3.0,0
flow_101.36,70.5,3.0,0
flow_3012.23,78.0,4.0,0
flow_301.22,76.0,3.0,0
flow_101.37,72.5,6.5,0
flow_301.23,75.0,3.0,0
flow_3012.24,72.5,3.5,0
flow_30.30,69.0,3.0,0
flow_1012.26,67.0,5.0,0
flow_0012.28,90.5,4.0,0
flow_201.26,66.5,7.0,0
flow_0012.29,39.5,5.0,0
flow_001.24,32.0,3.0,0
flow_20.18,54.0,3.5,0
flow_001.25,31.5,3.0,0
flow_2012.22,49.5,5.0,0
flow_00.24,30.5,3.5,0
flow_00.25,29.0,3.0,0
flow_201.27,25.0,2.5,0
flow_001.26,29.0,2.5,0
flow_00.26,25.0,2.5,0
flow_001.27,26.5,3.0,0
flow_3012.25,106.5,4.0,0
flow_101.38,109.0,7.0,0
flow_30.31,103.5,2.5,0
flow_301.24,108.5,3.5,0
flow_10.16,106.0,3.5,0
flow_30.32,72.5,3.0,0
flow_10.17,98.5,3.0,0
flow_1012.27,98.0,3.5,0
flow_3012.26,73.5,4.0,0
flow_10.18,97.0,3.0,0
flow_301.25,69.5,2.5,0
flow_1012.28,84.0,4.0,0
flow_30.33,69.0,5.5,0
flow_1012.29,83.5,7.0,0
flow_10.19,80.5,3.5,0
flow_301.26,73.5,3.5,0
flow_00.27,62.5,4.0,0
flow_00.28,61.5,3.0,0
flow_001.28,62.5,3.0,0
flow_00.29,58.5,2.5,0
flow_001.29,59.5,3.0,0
flow_0012.30,58.5,3.5,0
flow_2012.23,27.5,4.0,0
flow_00.30,49.5,2.5,0
flow_2012.24,26.0,4.0,0
flow_001.30,48.0,6.5,0
flow_00.31,43.0,3.0,0
flow_30.34,107.0,4.0,0
flow_101.39,118.5,3.5,0
flow_30.35,106.5,3.0,0
flow_1012.30,116.0,6.0,0
flow_3012.27,108.0,4.0,0
flow_30.36,103.0,3.0,0
flow_301.27,76.5,2.5,0
flow_101.40,111.5,3.5,0
flow_10.20,100.5,3.0,0
flow_3012.28,75.5,4.0,0
flow_301.28,73.5,2.5,0
flow_10.21,80.5,6.0,0
flow_101.41,77.0,3.0,0
flow_301.29,72.5,2.5,0
flow_10.22,75.5,3.0,0
flow_3012.29,73.5,6.0,0
flow_00.32,80.5,4.0,0
flow_0012.31,72.5,4.0,0
flow_2012.25,51.0,7.5,0
flow_00.33,66.5,3.0,0
flow_20.19,49.0,3.5,0
