vehicle_id,travel_time,zone_time,total_collisions_in_episode
flow_001.29,102.0,3.5,0
flow_2012.9,29.5,4.5,0
flow_201.24,26.5,2.5,0
flow_3012.13,109.5,4.5,0
flow_10.14,133.0,6.5,0
flow_1012.6,130.0,4.0,0
flow_3012.14,110.0,6.0,0
flow_001.30,71.5,3.5,0
flow_201.25,44.0,4.0,0
flow_20.13,35.5,3.0,0
flow_001.31,70.5,3.0,0
flow_00.11,60.5,3.0,0
flow_201.26,28.5,2.5,0
flow_101.21,136.0,3.5,0
flow_301.23,125.0,3.5,0
flow_10.15,134.5,3.0,0
flow_301.24,112.5,3.0,0
flow_30.14,107.5,3.0,0
flow_101.22,132.0,3.0,0
flow_2012.10,46.0,4.0,0
flow_001.32,64.5,7.5,0
flow_201.27,27.0,3.0,0
flow_001.33,55.5,3.5,0
flow_3012.15,126.0,4.5,0
flow_101.23,140.5,7.5,0
flow_3012.16,115.5,5.0,0
flow_301.25,112.0,3.5,0
flow_001.34,71.0,3.5,0
flow_201.28,37.0,3.5,0
flow_2012.11,29.5,3.5,0
flow_20.14,26.0,3.0,0
flow_001.35,72.0,4.5,0
flow_3012.17,126.0,4.5,0
flow_10.16,158.5,6.5,0
flow_301.26,112.5,3.0,0
flow_1012.7,143.0,5.0,0
flow_101.24,112.5,2.5,0
flow_2012.12,40.0,4.5,0
flow_201.29,35.5,3.0,0
flow_001.36,90.5,7.5,0
flow_0012.7,89.0,4.0,0
flow_30.15,130.0,4.0,0
flow_101.25,117.5,3.5,0
flow_10.17,115.5,3.0,0
flow_30.16,127.5,3.0,0
flow_10.18,113.5,3.0,0
flow_301.27,116.5,3.5,0
flow_001.37,74.5,3.5,0
flow_201.30,45.5,3.5,0
flow_2012.13,41.5,4.0,0
flow_20.15,38.0,3.0,0
flow_00.12,72.5,6.0,0
flow_00.13,58.5,4.0,0
flow_301.28,130.0,3.5,0
flow_101.26,97.0,3.5,0
flow_10.19,88.5,3.0,0
flow_301.29,114.5,3.5,0
flow_301.30,111.0,3.5,0
flow_101.27,74.5,3.0,0
flow_001.38,59.5,3.5,0
flow_201.31,57.5,3.5,0
flow_2012.14,58.0,4.0,0
flow_20.16,54.5,3.0,0
flow_001.39,63.0,7.0,0
flow_30.17,124.5,4.0,0
flow_101.28,89.5,3.5,0
flow_301.31,112.5,3.0,0
flow_101.29,86.0,3.0,0
flow_30.18,108.0,3.0,0
flow_1012.8,87.5,6.5,0
flow_00.14,78.0,4.0,0
flow_201.32,73.0,3.5,0
flow_0012.8,73.0,4.0,0
flow_001.40,71.0,3.0,0
flow_201.33,75.5,6.5,0
flow_10.20,101.5,4.0,0
flow_301.32,124.0,3.5,0
flow_30.19,110.5,3.0,0
flow_101.30,102.0,3.0,0
flow_3012.18,108.0,4.0,0
flow_1012.9,100.5,3.5,0
flow_0012.9,78.0,4.5,0
flow_2012.15,78.0,4.5,0
flow_0012.10,77.0,4.0,0
flow_001.41,67.0,3.5,0
flow_201.34,82.0,4.0,0
flow_10.21,107.5,4.0,0
flow_301.33,109.0,3.5,0
flow_30.20,71.0,3.0,0
flow_30.21,67.5,3.0,0
flow_101.31,109.0,3.5,0
flow_101.32,105.0,3.5,0
flow_00.15,76.0,4.0,0
flow_201.35,92.0,3.5,0
flow_00.16,58.0,3.0,0
flow_201.36,90.5,3.0,0
flow_0012.11,58.5,4.0,0
flow_201.37,75.0,7.0,0
flow_1012.10,110.0,4.5,0
flow_101.33,106.5,3.0,0
flow_301.34,91.0,7.5,0
flow_30.22,76.5,3.5,0
flow_101.34,104.0,3.0,0
flow_201.38,88.5,3.5,0
flow_001.42,62.5,3.5,0
flow_20.17,72.5,3.0,0
flow_201.39,77.0,3.5,0
flow_001.43,50.5,3.5,0
flow_1012.11,109.5,4.5,0
flow_3012.19,82.0,4.5,0
flow_301.35,79.0,3.0,0
flow_101.35,101.0,3.5,0
flow_101.36,90.5,3.5,0
flow_301.36,57.5,3.5,0
flow_201.40,78.0,3.5,0
flow_001.44,43.5,3.5,0
flow_00.17,41.0,3.0,0
flow_201.41,58.0,3.0,0
flow_2012.16,54.5,3.5,0
flow_30.23,71.5,4.0,0
flow_101.37,106.5,3.5,0
flow_301.37,69.0,3.0,0
flow_1012.12,94.0,5.0,0
flow_20.18,65.0,4.0,0
flow_00.18,40.5,4.0,0
flow_2012.17,31.0,3.5,0
flow_10.22,22.5,2.0,0
flow_301.38,89.0,3.5,0
flow_3012.20,78.0,3.5,0
flow_301.39,78.0,3.0,0
flow_101.38,26.5,2.5,0
flow_201.42,35.5,3.5,0
flow_201.43,34.0,3.0,0
flow_201.44,34.5,3.0,0
flow_10.23,32.0,4.0,0
flow_301.40,57.5,3.5,0
flow_101.39,32.0,3.0,0
flow_201.45,51.0,3.5,0
flow_001.45,40.0,3.5,0
flow_20.19,25.5,2.5,0
flow_001.46,39.5,3.0,0
flow_0012.12,26.5,3.5,0
flow_1012.13,32.5,4.5,0
flow_301.41,42.0,4.0,0
flow_201.46,43.5,3.5,0
flow_001.47,43.5,3.5,0
flow_00.19,40.0,3.0,0
flow_201.47,27.0,2.5,0
flow_20.20,21.0,2.0,0
flow_0012.13,27.5,5.0,0
flow_30.24,43.0,4.0,0
flow_101.40,44.5,3.5,0
flow_30.25,32.0,3.0,0
flow_201.48,38.5,3.5,0
flow_00.20,23.5,2.5,0
flow_20.21,34.0,3.0,0
flow_001.48,32.5,3.5,0
flow_00.21,22.0,2.0,0
flow_2012.18,37.5,5.5,0
flow_30.26,33.0,3.5,0
flow_101.41,38.0,3.5,0
flow_301.42,32.0,2.5,0
flow_301.43,32.5,3.0,0
flow_201.49,42.0,3.5,0
flow_0012.14,46.5,6.5,0
flow_2012.19,42.5,4.0,0
flow_2012.20,40.0,4.0,0
flow_301.44,26.0,3.0,0
flow_1012.14,26.0,4.0,0
flow_001.49,67.0,4.0,0
flow_201.50,57.5,3.5,0
flow_0012.15,66.5,4.0,0
flow_001.50,50.5,2.5,0
flow_201.51,51.5,4.0,0
flow_301.45,25.5,2.5,0
flow_101.42,45.0,3.5,0
flow_10.24,42.0,3.0,0
flow_10.25,41.0,3.0,0
flow_2012.21,28.5,4.0,0
flow_20.22,25.5,3.0,0
flow_001.51,67.0,7.0,0
flow_201.52,26.5,2.5,0
flow_001.52,62.0,3.0,0
flow_20.23,23.5,2.0,0
flow_101.43,47.5,3.5,0
flow_101.44,38.5,3.0,0
flow_101.45,36.5,3.0,0
flow_201.53,40.5,3.5,0
flow_001.53,80.0,3.5,0
flow_20.24,39.5,3.0,0
flow_001.54,80.0,3.0,0
flow_001.55,75.0,3.0,0
flow_201.54,28.5,3.5,0
flow_1012.15,54.0,4.5,0
flow_30.27,43.5,6.5,0
flow_101.46,52.5,3.0,0
flow_30.28,35.0,4.0,0
flow_10.26,47.5,3.0,0
flow_30.29,31.5,3.0,0
flow_00.22,91.0,4.0,0
flow_20.25,32.5,3.5,0
flow_2012.22,28.0,3.5,0
flow_001.56,91.5,6.5,0
flow_2012.23,29.5,5.0,0
